id,y_2021
2,16.19
3,80.35
4,8.87
5,
6,10.67
7,6.22
8,16.55
9,5.83
10,28.59
11,18.37
12,15.46
13,23.96
14,25.8
15,15.35
16,36.95
17,25.22
18,26.48
19,29.19
20,22.8
21,21.14
22,11.94
23,13.44
24,8.92
25,22.62
26,24.6
27,20.95
28,6.87
29,8.27
30,14.99
31,13.1
32,
33,8.88
34,18.96
35,17.79
36,18.51
37,14.77
38,16.97
39,19.47
40,22.76
41,9.31
42,21.76
43,7.08
44,10.01
45,41.75
46,12.06
47,14.57
48,13.46
49,14.0
50,14.68
51,12.6
52,9.69
53,20.24
54,14.0
55,13.05
56,5.79
57,9.72
58,9.97
59,22.52
60,14.73
61,6.8
62,
64,22.04
65,10.97
66,17.69
67,8.55
68,20.41
69,9.4
70,9.69
71,31.53
72,21.24
73,20.99
74,8.94
75,14.71
76,20.43
77,34.6
78,17.39
79,9.93
80,22.92
81,9.09
82,20.58
83,12.3
84,
85,9.15
86,15.19
87,8.67
88,7.79
89,9.11
90,13.68
91,17.12
92,21.22
93,8.23
94,8.11
95,17.89
96,51.71
97,26.56
98,21.97
99,13.56
100,13.85
101,10.3
102,7.03
103,11.7
105,14.31
106,8.37
107,14.21
108,10.81
109,15.08
110,16.2
111,28.98
112,12.03
113,27.43
114,5.6
115,32.46
116,27.71
117,24.78
118,8.77
119,13.18
120,10.86
121,15.8
122,
123,15.07
124,9.45
125,18.84
126,9.89
127,17.9
128,13.6
129,16.82
130,15.76
131,14.46
132,
133,6.0
134,13.19
135,9.06
136,11.8
137,9.57
138,
139,12.83
140,19.69
141,6.78
142,19.91
143,9.49
144,14.76
145,13.75
146,11.51
147,14.18
148,17.33
149,7.24
150,6.68
151,26.16
152,
153,29.41
154,18.18
155,26.33
156,31.45
157,6.59
158,21.37
159,6.92
160,17.48
161,15.43
162,14.0
163,10.13
164,28.59
165,17.61
166,
167,
168,12.72
169,16.66
170,7.83
171,7.69
172,29.99
173,6.49
174,10.08
175,18.35
176,21.72
177,20.91
178,26.33
179,12.99
180,9.57
181,21.48
182,6.72
183,6.59
184,11.94
185,17.67
186,17.76
187,7.6
188,13.06
189,6.11
190,8.37
191,14.58
192,24.22
193,7.18
194,18.22
195,21.25
196,11.94
197,14.47
198,10.15
199,28.28
200,6.85
201,17.76
202,11.81
203,11.51
204,12.45
205,6.05
206,11.33
207,27.39
208,11.77
209,22.46
210,15.67
211,19.14
212,9.2
213,9.17
215,6.86
216,6.37
217,8.24
218,20.25
219,9.83
220,13.22
221,17.79
222,11.5
223,14.19
224,17.84
225,5.62
226,
227,15.86
228,8.61
229,26.6
230,18.15
231,13.92
232,25.73
233,19.06
234,25.15
235,13.65
236,12.28
237,27.81
238,13.34
240,13.6
241,9.62
242,10.43
243,
244,12.55
245,8.01
246,16.83
247,
248,11.8
249,10.22
250,5.84
251,12.34
252,7.21
253,14.88
254,7.63
255,19.82
256,43.64
257,24.32
258,33.84
259,16.72
260,31.29
261,16.03
262,25.0
263,17.53
264,10.34
265,8.53
266,20.32
267,42.65
268,13.61
269,18.84
270,10.1
271,8.29
272,12.04
273,16.25
274,5.7
275,15.23
276,12.13
277,16.13
278,9.41
279,6.82
280,12.95
281,8.26
282,13.58
283,18.15
284,15.66
285,
286,5.57
287,18.09
288,14.85
289,31.08
290,
291,14.09
292,6.94
293,6.63
294,7.24
295,7.21
296,14.0
297,
298,7.3
299,17.79
300,5.16
301,18.54
302,16.77
303,11.2
304,
305,8.27
306,
307,23.13
308,6.68
309,13.66
310,18.43
311,6.58
312,10.25
313,12.67
314,12.32
315,14.69
316,25.03
317,
318,12.26
319,19.92
320,7.62
321,7.04
322,6.48
323,18.43
324,12.23
325,16.89
326,
327,9.28
328,11.14
329,9.76
330,15.41
331,13.7
332,11.58
333,16.91
334,6.46
335,22.56
336,38.4
337,14.19
338,13.25
339,10.97
343,14.47
344,12.05
345,12.4
346,22.23
347,5.18
348,25.23
349,12.61
350,10.72
351,9.14
352,13.19
353,17.07
354,13.77
355,19.31
356,30.53
357,18.17
358,31.83
359,17.26
360,30.37
361,11.98
362,17.02
363,17.8
364,19.35
365,13.57
366,6.55
367,41.86
368,21.63
369,5.3
370,15.47
371,45.01
372,74.42
373,24.28
374,17.27
375,20.32
376,27.11
377,43.17
378,38.1
379,23.84
380,38.79
381,29.68
382,11.5
383,30.66
385,27.55
386,14.16
387,19.04
388,17.41
389,64.79
390,12.35
391,15.29
392,67.3
393,41.45
394,22.57
395,19.51
396,20.94
397,15.29
398,
399,13.67
400,19.02
401,15.67
402,10.23
403,16.28
404,12.27
405,21.49
406,17.79
407,13.24
408,25.19
409,19.56
410,11.92
411,7.31
412,
413,22.02
416,9.72
417,18.85
418,23.07
419,19.98
420,19.34
421,15.55
422,21.04
423,20.54
424,11.36
425,12.44
426,16.95
428,11.79
430,26.7
431,15.68
432,17.82
433,5.37
434,26.38
435,
436,10.58
437,30.64
438,23.45
442,15.0
443,8.8
444,17.98
445,18.42
446,9.45
447,27.11
448,25.84
449,21.73
450,25.48
451,32.95
452,11.23
453,16.79
454,11.87
455,16.11
456,12.46
457,6.78
458,7.74
459,14.37
460,20.66
462,24.69
463,13.13
464,29.3
465,8.62
466,15.67
467,17.33
468,
469,15.86
470,15.02
471,20.59
472,8.4
473,16.42
474,15.12
475,12.05
476,109.43
