id,y_2014,y_2015,y_2017
119,207.0,292.0,226.0
120,746.0,888.0,830.0
121,532.0,816.0,676.0
122,,,2.0
123,724.0,854.0,792.0
124,602.0,840.0,706.0
125,828.0,1149.0,869.0
126,257.0,229.0,336.0
127,679.0,820.0,747.0
128,963.0,1234.0,926.0
129,39.0,54.0,71.0
130,23.0,47.0,49.0
131,492.0,355.0,317.0
132,19.0,28.0,43.0
133,21.0,28.0,22.0
134,185.0,300.0,278.0
135,518.0,564.0,511.0
136,98.0,137.0,146.0
137,1095.0,780.0,573.0
138,174.0,275.0,284.0
139,404.0,538.0,428.0
140,623.0,855.0,678.0
141,291.0,409.0,324.0
142,472.0,712.0,564.0
143,29.0,35.0,33.0
144,595.0,773.0,693.0
145,499.0,655.0,497.0
146,300.0,513.0,439.0
147,468.0,680.0,600.0
148,55.0,67.0,55.0
149,42.0,62.0,52.0
150,355.0,557.0,424.0
151,122.0,217.0,173.0
152,107.0,153.0,118.0
153,228.0,485.0,418.0
154,156.0,229.0,219.0
155,341.0,544.0,513.0
156,552.0,899.0,726.0
157,930.0,768.0,634.0
158,1019.0,1316.0,1114.0
159,415.0,600.0,507.0
160,866.0,1148.0,1008.0
161,361.0,592.0,470.0
162,486.0,641.0,484.0
163,192.0,185.0,138.0
164,1246.0,1787.0,1503.0
165,869.0,869.0,723.0
166,330.0,415.0,386.0
167,205.0,249.0,203.0
168,434.0,544.0,461.0
169,70.0,133.0,144.0
170,45.0,79.0,90.0
171,39.0,40.0,42.0
172,82.0,145.0,135.0
173,381.0,474.0,393.0
174,226.0,306.0,275.0
175,36.0,64.0,69.0
176,72.0,118.0,117.0
177,255.0,122.0,229.0
178,58.0,131.0,192.0
179,202.0,102.0,99.0
180,297.0,474.0,392.0
181,94.0,111.0,89.0
182,280.0,326.0,287.0
183,188.0,272.0,216.0
184,25.0,45.0,35.0
185,327.0,572.0,513.0
186,547.0,738.0,563.0
187,40.0,86.0,52.0
188,45.0,82.0,71.0
189,59.0,97.0,68.0
190,342.0,451.0,382.0
191,167.0,291.0,233.0
192,323.0,523.0,464.0
193,112.0,127.0,96.0
194,63.0,83.0,91.0
195,221.0,345.0,366.0
196,351.0,587.0,432.0
197,591.0,791.0,710.0
198,40.0,112.0,139.0
199,1032.0,1467.0,1194.0
200,442.0,386.0,348.0
201,39.0,99.0,87.0
202,732.0,973.0,754.0
203,185.0,320.0,248.0
204,33.0,53.0,53.0
205,2.0,12.0,7.0
206,26.0,31.0,45.0
207,45.0,203.0,253.0
208,9.0,14.0,6.0
209,455.0,692.0,604.0
210,152.0,110.0,131.0
211,367.0,619.0,448.0
212,458.0,565.0,506.0
213,46.0,55.0,30.0
215,3.0,3.0,5.0
216,9.0,14.0,13.0
217,7.0,15.0,9.0
218,261.0,345.0,392.0
219,154.0,241.0,239.0
220,353.0,460.0,321.0
221,237.0,443.0,405.0
222,25.0,33.0,35.0
223,525.0,611.0,495.0
224,121.0,182.0,178.0
225,109.0,186.0,156.0
226,40.0,47.0,42.0
227,384.0,577.0,463.0
228,92.0,118.0,124.0
229,618.0,1083.0,1017.0
230,274.0,333.0,270.0
231,146.0,237.0,264.0
232,324.0,439.0,352.0
233,52.0,141.0,125.0
234,1056.0,1146.0,922.0
235,68.0,72.0,75.0
236,13.0,11.0,7.0
237,630.0,844.0,757.0
238,519.0,739.0,564.0
240,215.0,308.0,246.0
241,14.0,21.0,18.0
242,248.0,342.0,281.0
243,22.0,17.0,11.0
244,248.0,346.0,355.0
245,353.0,488.0,403.0
246,467.0,675.0,504.0
247,417.0,454.0,364.0
248,285.0,402.0,446.0
249,578.0,679.0,448.0
250,157.0,199.0,166.0
251,152.0,266.0,191.0
252,30.0,55.0,65.0
253,57.0,77.0,59.0
254,76.0,53.0,50.0
255,59.0,102.0,92.0
256,43.0,94.0,120.0
257,154.0,283.0,249.0
258,956.0,984.0,840.0
259,491.0,707.0,502.0
260,711.0,966.0,771.0
261,187.0,276.0,195.0
262,43.0,92.0,83.0
263,56.0,89.0,67.0
264,179.0,308.0,285.0
265,109.0,201.0,160.0
266,247.0,386.0,347.0
267,379.0,546.0,450.0
268,358.0,520.0,460.0
269,134.0,165.0,150.0
270,328.0,454.0,433.0
271,339.0,461.0,407.0
272,218.0,316.0,302.0
273,219.0,344.0,315.0
274,85.0,127.0,130.0
275,172.0,241.0,217.0
276,136.0,205.0,187.0
277,144.0,228.0,165.0
278,131.0,205.0,201.0
279,82.0,155.0,139.0
280,604.0,772.0,567.0
281,102.0,195.0,201.0
282,211.0,334.0,330.0
283,451.0,588.0,529.0
284,6.0,14.0,14.0
285,,,5.0
286,,,206.0
287,355.0,396.0,335.0
288,99.0,103.0,97.0
289,261.0,440.0,375.0
290,395.0,248.0,200.0
291,832.0,1034.0,927.0
292,471.0,560.0,492.0
293,298.0,449.0,357.0
294,359.0,489.0,491.0
295,513.0,638.0,560.0
296,120.0,248.0,227.0
297,8.0,7.0,5.0
298,211.0,272.0,282.0
299,438.0,675.0,550.0
300,185.0,144.0,132.0
301,263.0,395.0,299.0
302,229.0,300.0,239.0
303,174.0,288.0,238.0
304,405.0,470.0,362.0
305,150.0,234.0,199.0
306,743.0,730.0,756.0
307,537.0,788.0,643.0
308,42.0,51.0,46.0
309,97.0,98.0,92.0
310,135.0,172.0,154.0
311,386.0,475.0,410.0
312,600.0,767.0,622.0
313,319.0,435.0,330.0
314,938.0,956.0,668.0
315,18.0,25.0,37.0
316,1352.0,1403.0,1135.0
317,331.0,435.0,384.0
318,55.0,96.0,171.0
319,556.0,776.0,628.0
320,126.0,79.0,28.0
321,458.0,556.0,529.0
322,254.0,346.0,274.0
323,649.0,874.0,690.0
324,146.0,162.0,144.0
325,409.0,662.0,632.0
326,387.0,384.0,358.0
327,690.0,832.0,693.0
328,335.0,336.0,375.0
329,313.0,445.0,400.0
330,356.0,579.0,447.0
331,124.0,185.0,194.0
332,255.0,391.0,268.0
333,701.0,953.0,725.0
334,14.0,30.0,13.0
335,275.0,242.0,214.0
336,356.0,666.0,551.0
337,81.0,151.0,143.0
338,303.0,412.0,263.0
339,14.0,9.0,12.0
343,119.0,178.0,131.0
344,180.0,252.0,233.0
345,148.0,223.0,159.0
346,830.0,1074.0,865.0
347,188.0,225.0,184.0
348,402.0,552.0,515.0
349,185.0,214.0,93.0
350,25.0,50.0,39.0
351,105.0,128.0,93.0
352,96.0,205.0,166.0
353,67.0,110.0,82.0
354,76.0,116.0,102.0
355,49.0,63.0,77.0
356,73.0,111.0,119.0
357,224.0,230.0,256.0
358,54.0,88.0,105.0
359,42.0,47.0,35.0
360,558.0,816.0,675.0
361,375.0,582.0,387.0
362,1167.0,1447.0,1313.0
363,1078.0,1291.0,1217.0
364,12.0,7.0,14.0
365,221.0,310.0,235.0
366,128.0,173.0,145.0
367,218.0,218.0,196.0
368,431.0,573.0,471.0
369,532.0,566.0,460.0
370,2956.0,2034.0,2371.0
371,1837.0,2503.0,2186.0
372,452.0,755.0,609.0
373,40.0,75.0,81.0
374,813.0,1181.0,1146.0
375,12.0,22.0,23.0
376,393.0,638.0,529.0
377,496.0,877.0,705.0
378,155.0,180.0,138.0
379,26.0,48.0,45.0
380,73.0,124.0,115.0
381,257.0,343.0,315.0
382,661.0,788.0,684.0
383,736.0,980.0,725.0
385,1930.0,2431.0,2125.0
386,421.0,473.0,388.0
387,998.0,1239.0,1114.0
388,285.0,314.0,248.0
389,2192.0,2621.0,2129.0
390,200.0,319.0,265.0
391,90.0,126.0,104.0
392,97.0,160.0,137.0
393,444.0,499.0,467.0
394,342.0,564.0,496.0
395,207.0,135.0,149.0
396,258.0,363.0,291.0
397,91.0,87.0,84.0
398,25.0,32.0,34.0
399,108.0,93.0,91.0
400,64.0,58.0,64.0
401,603.0,223.0,237.0
402,114.0,90.0,85.0
403,112.0,113.0,91.0
404,549.0,363.0,268.0
405,365.0,225.0,196.0
406,152.0,143.0,109.0
407,196.0,184.0,163.0
408,136.0,159.0,201.0
409,30.0,40.0,42.0
410,54.0,65.0,43.0
411,231.0,165.0,137.0
412,45.0,29.0,20.0
413,142.0,104.0,82.0
416,91.0,114.0,117.0
417,255.0,165.0,181.0
418,135.0,137.0,139.0
419,40.0,36.0,33.0
420,132.0,112.0,88.0
421,72.0,77.0,64.0
422,598.0,427.0,409.0
423,151.0,155.0,134.0
424,26.0,29.0,37.0
425,46.0,42.0,44.0
426,239.0,209.0,171.0
428,245.0,305.0,274.0
430,762.0,675.0,619.0
431,292.0,291.0,245.0
432,300.0,259.0,205.0
433,46.0,30.0,18.0
434,162.0,119.0,84.0
435,48.0,40.0,38.0
436,233.0,257.0,240.0
437,380.0,271.0,284.0
438,148.0,133.0,115.0
442,319.0,467.0,420.0
443,169.0,104.0,128.0
444,529.0,377.0,304.0
445,163.0,150.0,117.0
446,161.0,130.0,95.0
447,149.0,162.0,126.0
448,141.0,183.0,167.0
449,28.0,27.0,31.0
450,147.0,130.0,120.0
451,3.0,97.0,75.0
452,104.0,134.0,177.0
453,629.0,391.0,304.0
454,92.0,71.0,78.0
455,99.0,135.0,105.0
456,180.0,124.0,176.0
457,34.0,29.0,30.0
458,92.0,69.0,40.0
459,381.0,319.0,268.0
460,410.0,375.0,320.0
462,414.0,259.0,159.0
463,473.0,397.0,368.0
464,141.0,111.0,84.0
465,230.0,130.0,101.0
466,346.0,302.0,239.0
467,125.0,113.0,103.0
468,,,
469,,,
470,19.0,43.0,43.0
471,203.0,194.0,162.0
472,47.0,32.0,25.0
473,,,
474,109.0,73.0,106.0
475,,,
476,2723.0,1600.0,2276.0
