id,y_2013,y_2015,y_2017,y_2019,y_2021
52,9.0,9.0,13.0,14.0,16.0
53,19.0,17.0,23.0,18.0,35.0
54,11.0,22.0,34.0,24.0,47.0
55,69.0,67.0,66.0,76.0,95.0
56,12.0,19.0,44.0,42.0,40.0
57,8.0,6.0,38.0,55.0,53.0
58,12.0,16.0,19.0,22.0,22.0
59,18.0,24.0,44.0,50.0,62.0
60,26.0,,24.0,16.0,13.0
61,9.0,10.0,18.0,24.0,34.0
62,,,,,
64,55.0,13.0,119.0,134.0,128.0
65,,,,,
66,13.0,10.0,22.0,33.0,45.0
67,,,,,
68,44.0,70.0,107.0,102.0,111.0
69,43.0,27.0,49.0,28.0,60.0
70,6.0,7.0,23.0,21.0,41.0
71,23.0,12.0,20.0,16.0,25.0
72,37.0,40.0,77.0,79.0,78.0
73,54.0,54.0,110.0,140.0,272.0
74,49.0,36.0,118.0,80.0,91.0
75,162.0,110.0,143.0,127.0,124.0
76,270.0,177.0,179.0,166.0,256.0
77,187.0,129.0,156.0,152.0,205.0
78,82.0,68.0,104.0,168.0,158.0
79,,,,,
80,14.0,19.0,58.0,72.0,83.0
81,34.0,42.0,74.0,77.0,62.0
82,29.0,51.0,135.0,115.0,84.0
83,7.0,12.0,15.0,9.0,30.0
84,6.0,,33.0,13.0,26.0
85,12.0,14.0,36.0,36.0,49.0
86,8.0,5.0,11.0,32.0,36.0
87,16.0,21.0,47.0,37.0,62.0
88,6.0,8.0,14.0,27.0,46.0
89,21.0,22.0,46.0,47.0,43.0
90,12.0,17.0,34.0,33.0,40.0
91,17.0,27.0,64.0,47.0,77.0
92,26.0,31.0,86.0,84.0,115.0
93,,,,,
94,,5.0,12.0,18.0,23.0
95,14.0,25.0,39.0,30.0,38.0
96,77.0,46.0,153.0,217.0,176.0
97,78.0,72.0,186.0,169.0,148.0
98,33.0,53.0,228.0,143.0,251.0
99,43.0,47.0,73.0,48.0,75.0
100,8.0,,23.0,19.0,55.0
101,,,,,12.0
102,6.0,18.0,18.0,23.0,36.0
103,7.0,,21.0,22.0,37.0
105,188.0,135.0,230.0,208.0,229.0
106,,9.0,8.0,7.0,9.0
107,18.0,21.0,47.0,43.0,34.0
108,25.0,30.0,61.0,54.0,92.0
109,79.0,66.0,93.0,89.0,141.0
110,28.0,27.0,49.0,43.0,119.0
111,130.0,91.0,227.0,261.0,206.0
112,41.0,27.0,106.0,54.0,92.0
113,107.0,76.0,146.0,194.0,357.0
114,,,5.0,10.0,9.0
115,403.0,215.0,244.0,221.0,231.0
116,97.0,55.0,126.0,240.0,513.0
117,104.0,73.0,154.0,153.0,226.0
118,43.0,46.0,64.0,45.0,47.0
119,11.0,15.0,31.0,77.0,335.0
120,6.0,8.0,25.0,17.0,36.0
121,10.0,26.0,64.0,57.0,78.0
122,,,,,
123,9.0,10.0,22.0,25.0,70.0
124,8.0,9.0,19.0,30.0,76.0
125,58.0,40.0,81.0,96.0,183.0
126,70.0,56.0,88.0,54.0,140.0
127,5.0,5.0,19.0,19.0,24.0
128,10.0,19.0,26.0,30.0,66.0
129,86.0,56.0,115.0,110.0,108.0
130,46.0,57.0,147.0,214.0,303.0
131,82.0,77.0,89.0,94.0,117.0
132,16.0,24.0,33.0,21.0,56.0
133,50.0,19.0,81.0,52.0,84.0
134,,,13.0,34.0,26.0
135,,,9.0,11.0,16.0
136,98.0,98.0,140.0,132.0,147.0
137,24.0,25.0,37.0,38.0,75.0
138,,6.0,12.0,6.0,34.0
139,11.0,6.0,31.0,38.0,53.0
140,16.0,23.0,60.0,56.0,169.0
141,6.0,5.0,11.0,14.0,23.0
142,11.0,21.0,64.0,78.0,78.0
143,63.0,61.0,76.0,89.0,137.0
144,6.0,9.0,23.0,21.0,27.0
145,24.0,28.0,50.0,61.0,83.0
146,37.0,29.0,82.0,50.0,71.0
147,48.0,25.0,81.0,82.0,138.0
148,65.0,46.0,84.0,98.0,99.0
149,90.0,61.0,89.0,61.0,94.0
150,10.0,19.0,22.0,59.0,48.0
151,147.0,100.0,187.0,136.0,140.0
152,15.0,17.0,34.0,31.0,39.0
153,65.0,69.0,141.0,108.0,174.0
154,76.0,63.0,77.0,75.0,110.0
155,47.0,50.0,128.0,96.0,125.0
156,146.0,90.0,144.0,160.0,324.0
157,,12.0,11.0,10.0,18.0
158,62.0,42.0,114.0,108.0,138.0
159,22.0,12.0,7.0,22.0,36.0
160,9.0,7.0,40.0,75.0,79.0
161,5.0,10.0,33.0,21.0,18.0
162,16.0,22.0,52.0,47.0,73.0
163,49.0,19.0,95.0,88.0,104.0
164,17.0,16.0,39.0,43.0,67.0
165,5.0,,12.0,28.0,25.0
166,15.0,15.0,25.0,40.0,91.0
167,,,5.0,6.0,9.0
168,18.0,13.0,33.0,38.0,63.0
169,113.0,113.0,153.0,131.0,131.0
170,81.0,63.0,85.0,81.0,87.0
171,18.0,15.0,11.0,20.0,18.0
172,148.0,113.0,156.0,185.0,332.0
173,36.0,31.0,24.0,36.0,37.0
174,21.0,20.0,52.0,47.0,59.0
175,46.0,51.0,70.0,58.0,82.0
176,119.0,105.0,145.0,119.0,134.0
177,80.0,55.0,87.0,68.0,88.0
178,8.0,17.0,27.0,52.0,85.0
179,57.0,48.0,82.0,70.0,94.0
180,22.0,14.0,33.0,22.0,56.0
181,131.0,109.0,121.0,102.0,116.0
182,,,,12.0,12.0
183,6.0,,5.0,6.0,15.0
184,94.0,61.0,82.0,91.0,136.0
185,,,,,
186,29.0,54.0,65.0,64.0,80.0
187,56.0,50.0,69.0,54.0,62.0
188,52.0,41.0,99.0,100.0,108.0
189,11.0,6.0,,,9.0
190,8.0,21.0,20.0,41.0,40.0
191,50.0,57.0,110.0,99.0,113.0
192,87.0,77.0,196.0,110.0,238.0
193,57.0,36.0,44.0,34.0,75.0
194,79.0,58.0,134.0,101.0,86.0
195,63.0,65.0,88.0,81.0,88.0
196,29.0,48.0,68.0,98.0,102.0
197,10.0,13.0,69.0,81.0,81.0
198,31.0,25.0,30.0,29.0,52.0
199,,,24.0,28.0,36.0
200,9.0,,7.0,,156.0
201,79.0,81.0,103.0,82.0,133.0
202,13.0,22.0,24.0,35.0,47.0
203,55.0,55.0,153.0,125.0,123.0
204,80.0,88.0,154.0,111.0,94.0
205,32.0,30.0,25.0,42.0,63.0
206,56.0,36.0,42.0,42.0,51.0
207,,,,33.0,48.0
208,63.0,41.0,75.0,70.0,105.0
209,127.0,99.0,184.0,128.0,166.0
210,41.0,22.0,79.0,79.0,82.0
211,26.0,47.0,71.0,66.0,98.0
212,6.0,6.0,22.0,19.0,43.0
213,50.0,44.0,54.0,45.0,67.0
215,22.0,28.0,33.0,34.0,45.0
216,26.0,23.0,26.0,26.0,54.0
217,41.0,30.0,53.0,50.0,71.0
218,41.0,67.0,98.0,98.0,113.0
219,57.0,18.0,43.0,29.0,51.0
220,19.0,14.0,52.0,46.0,76.0
221,13.0,14.0,40.0,33.0,63.0
222,63.0,64.0,94.0,86.0,113.0
223,12.0,19.0,34.0,39.0,61.0
224,44.0,49.0,60.0,52.0,53.0
225,10.0,14.0,20.0,27.0,24.0
226,23.0,26.0,31.0,27.0,42.0
227,28.0,48.0,63.0,82.0,101.0
228,10.0,11.0,18.0,101.0,349.0
229,158.0,83.0,261.0,135.0,311.0
230,,7.0,19.0,7.0,25.0
231,78.0,75.0,98.0,103.0,157.0
232,73.0,83.0,150.0,171.0,137.0
233,44.0,46.0,50.0,77.0,66.0
234,26.0,40.0,41.0,94.0,123.0
235,62.0,57.0,93.0,114.0,105.0
236,43.0,22.0,49.0,45.0,62.0
237,42.0,31.0,77.0,71.0,147.0
238,8.0,28.0,52.0,68.0,149.0
240,24.0,28.0,63.0,71.0,165.0
241,79.0,73.0,107.0,76.0,103.0
242,11.0,25.0,44.0,55.0,54.0
243,,,,133.0,382.0
244,17.0,16.0,50.0,46.0,73.0
245,5.0,9.0,8.0,17.0,28.0
246,21.0,13.0,61.0,88.0,94.0
247,,,,,
248,,,,,
249,,,,,
250,27.0,50.0,82.0,111.0,120.0
251,81.0,52.0,96.0,61.0,94.0
252,26.0,32.0,33.0,42.0,58.0
253,60.0,66.0,76.0,58.0,82.0
254,,,5.0,,34.0
255,102.0,83.0,108.0,108.0,137.0
256,132.0,109.0,494.0,754.0,1265.0
257,227.0,195.0,254.0,309.0,244.0
258,14.0,28.0,104.0,53.0,108.0
259,19.0,37.0,65.0,86.0,90.0
260,15.0,23.0,56.0,137.0,107.0
261,35.0,46.0,66.0,65.0,104.0
262,108.0,93.0,152.0,140.0,159.0
263,103.0,79.0,128.0,83.0,149.0
264,58.0,51.0,80.0,73.0,88.0
265,36.0,38.0,62.0,64.0,67.0
266,57.0,67.0,220.0,131.0,147.0
267,178.0,141.0,282.0,301.0,256.0
268,20.0,20.0,50.0,53.0,67.0
269,87.0,81.0,125.0,115.0,123.0
270,,,,,
271,7.0,8.0,11.0,18.0,30.0
272,,,,,
273,58.0,57.0,125.0,163.0,123.0
274,,,,,
275,27.0,21.0,57.0,56.0,55.0
276,46.0,56.0,104.0,81.0,92.0
277,128.0,91.0,149.0,276.0,279.0
278,8.0,6.0,12.0,26.0,31.0
279,14.0,32.0,66.0,78.0,64.0
280,15.0,11.0,21.0,27.0,61.0
281,22.0,24.0,54.0,101.0,175.0
282,32.0,18.0,57.0,57.0,85.0
283,56.0,56.0,104.0,104.0,140.0
284,28.0,25.0,54.0,135.0,186.0
285,,,,,
286,,,,,5.0
287,5.0,17.0,21.0,6.0,18.0
288,46.0,60.0,65.0,75.0,78.0
289,73.0,110.0,249.0,345.0,409.0
290,,,7.0,56.0,128.0
291,,7.0,6.0,21.0,20.0
292,5.0,,8.0,8.0,15.0
293,,5.0,23.0,26.0,48.0
294,,,,8.0,23.0
295,,,11.0,17.0,26.0
296,67.0,69.0,123.0,117.0,116.0
297,13.0,10.0,16.0,10.0,12.0
298,5.0,,7.0,21.0,6.0
299,98.0,80.0,288.0,202.0,203.0
300,13.0,,15.0,19.0,11.0
301,63.0,59.0,101.0,92.0,89.0
302,63.0,70.0,83.0,90.0,86.0
303,13.0,16.0,17.0,25.0,22.0
304,,,,,
305,15.0,11.0,30.0,51.0,118.0
306,,,,,10.0
307,23.0,31.0,41.0,34.0,159.0
308,91.0,57.0,65.0,46.0,71.0
309,70.0,58.0,65.0,100.0,113.0
310,83.0,105.0,116.0,87.0,92.0
311,12.0,8.0,15.0,29.0,47.0
312,5.0,10.0,15.0,16.0,31.0
313,29.0,24.0,39.0,42.0,52.0
314,32.0,33.0,34.0,54.0,57.0
315,29.0,32.0,32.0,47.0,79.0
316,14.0,15.0,20.0,36.0,44.0
317,7.0,13.0,17.0,14.0,44.0
318,48.0,46.0,87.0,73.0,79.0
319,35.0,37.0,45.0,74.0,87.0
320,47.0,50.0,68.0,74.0,69.0
321,,,11.0,16.0,43.0
322,10.0,14.0,39.0,35.0,36.0
323,20.0,28.0,42.0,64.0,95.0
324,27.0,23.0,47.0,33.0,68.0
325,33.0,29.0,89.0,108.0,133.0
326,,,17.0,21.0,37.0
327,9.0,,27.0,9.0,36.0
328,9.0,21.0,21.0,19.0,43.0
329,10.0,23.0,61.0,59.0,88.0
330,28.0,35.0,70.0,80.0,67.0
331,7.0,6.0,50.0,23.0,20.0
332,80.0,70.0,79.0,86.0,113.0
333,44.0,43.0,114.0,70.0,121.0
334,,,,,
335,159.0,123.0,132.0,121.0,212.0
336,151.0,121.0,161.0,135.0,199.0
337,45.0,41.0,86.0,92.0,106.0
338,,,,,7.0
339,15.0,19.0,32.0,30.0,73.0
343,66.0,49.0,87.0,83.0,233.0
344,87.0,86.0,149.0,145.0,190.0
345,12.0,18.0,25.0,36.0,57.0
346,10.0,7.0,20.0,55.0,77.0
347,,5.0,27.0,32.0,128.0
348,49.0,59.0,118.0,124.0,240.0
349,18.0,12.0,21.0,18.0,42.0
350,42.0,39.0,50.0,59.0,71.0
351,52.0,36.0,38.0,35.0,57.0
352,57.0,71.0,65.0,59.0,52.0
353,112.0,88.0,131.0,133.0,220.0
354,21.0,10.0,40.0,30.0,42.0
355,30.0,33.0,47.0,45.0,52.0
356,169.0,166.0,271.0,254.0,334.0
357,97.0,48.0,163.0,132.0,200.0
358,98.0,71.0,129.0,130.0,169.0
359,132.0,98.0,176.0,158.0,202.0
360,116.0,101.0,187.0,266.0,365.0
361,5.0,5.0,46.0,62.0,177.0
362,11.0,26.0,26.0,30.0,65.0
363,14.0,16.0,40.0,27.0,94.0
364,137.0,70.0,130.0,119.0,171.0
365,16.0,24.0,53.0,51.0,60.0
366,15.0,10.0,26.0,17.0,50.0
367,146.0,136.0,280.0,233.0,333.0
368,58.0,58.0,111.0,131.0,137.0
369,,8.0,13.0,9.0,35.0
370,13.0,5.0,37.0,9.0,52.0
371,16.0,19.0,64.0,96.0,150.0
372,375.0,414.0,619.0,618.0,665.0
373,103.0,101.0,131.0,143.0,184.0
374,22.0,16.0,34.0,49.0,79.0
375,80.0,70.0,104.0,81.0,97.0
376,108.0,103.0,135.0,175.0,181.0
377,114.0,130.0,260.0,260.0,282.0
378,249.0,217.0,249.0,225.0,400.0
379,133.0,117.0,158.0,154.0,181.0
380,155.0,160.0,221.0,180.0,263.0
381,104.0,107.0,192.0,225.0,258.0
382,22.0,37.0,108.0,127.0,135.0
383,70.0,96.0,134.0,89.0,208.0
385,28.0,26.0,77.0,118.0,185.0
386,41.0,59.0,150.0,106.0,222.0
387,9.0,15.0,21.0,30.0,77.0
388,34.0,50.0,124.0,99.0,209.0
389,64.0,82.0,140.0,171.0,256.0
390,39.0,50.0,90.0,89.0,98.0
391,93.0,86.0,107.0,121.0,127.0
392,516.0,279.0,474.0,463.0,550.0
393,236.0,223.0,350.0,323.0,431.0
394,55.0,54.0,123.0,113.0,173.0
395,52.0,59.0,72.0,81.0,75.0
396,59.0,55.0,116.0,108.0,171.0
397,22.0,28.0,28.0,31.0,33.0
398,81.0,39.0,100.0,97.0,84.0
399,81.0,74.0,73.0,87.0,75.0
400,70.0,60.0,95.0,72.0,100.0
401,47.0,39.0,71.0,77.0,83.0
402,24.0,24.0,50.0,46.0,101.0
403,69.0,56.0,74.0,102.0,180.0
404,51.0,52.0,95.0,93.0,100.0
405,158.0,147.0,238.0,201.0,258.0
406,72.0,59.0,111.0,71.0,106.0
407,24.0,43.0,85.0,58.0,69.0
408,97.0,72.0,107.0,124.0,142.0
409,134.0,109.0,153.0,140.0,190.0
410,95.0,31.0,207.0,185.0,241.0
411,67.0,63.0,100.0,90.0,97.0
412,16.0,14.0,19.0,16.0,49.0
413,132.0,94.0,151.0,173.0,194.0
416,17.0,21.0,33.0,32.0,28.0
417,49.0,63.0,124.0,136.0,130.0
418,109.0,90.0,119.0,109.0,116.0
419,82.0,80.0,120.0,128.0,184.0
420,109.0,107.0,92.0,121.0,117.0
421,104.0,90.0,160.0,107.0,138.0
422,37.0,38.0,79.0,78.0,108.0
423,35.0,48.0,122.0,197.0,247.0
424,63.0,51.0,104.0,105.0,113.0
425,22.0,25.0,50.0,49.0,63.0
426,29.0,36.0,42.0,48.0,86.0
428,44.0,43.0,68.0,82.0,63.0
430,122.0,68.0,147.0,164.0,149.0
431,24.0,21.0,70.0,66.0,116.0
432,62.0,67.0,94.0,93.0,102.0
433,28.0,26.0,41.0,37.0,49.0
434,179.0,127.0,208.0,247.0,387.0
435,19.0,22.0,22.0,19.0,20.0
436,20.0,31.0,66.0,59.0,74.0
437,239.0,169.0,245.0,431.0,644.0
438,266.0,182.0,235.0,230.0,330.0
442,32.0,42.0,82.0,64.0,104.0
443,43.0,44.0,57.0,60.0,60.0
444,50.0,64.0,99.0,105.0,113.0
445,88.0,86.0,127.0,125.0,167.0
446,64.0,69.0,86.0,85.0,75.0
447,124.0,122.0,290.0,436.0,360.0
448,160.0,77.0,170.0,131.0,131.0
449,121.0,91.0,145.0,172.0,177.0
450,146.0,134.0,187.0,152.0,207.0
451,231.0,192.0,287.0,318.0,653.0
452,72.0,56.0,107.0,130.0,400.0
453,26.0,34.0,73.0,59.0,132.0
454,26.0,23.0,38.0,53.0,75.0
455,46.0,55.0,84.0,76.0,100.0
456,17.0,15.0,25.0,56.0,99.0
457,21.0,31.0,43.0,40.0,38.0
458,32.0,31.0,26.0,47.0,63.0
459,47.0,58.0,100.0,95.0,165.0
460,56.0,56.0,86.0,98.0,135.0
462,94.0,69.0,167.0,149.0,362.0
463,19.0,23.0,52.0,38.0,67.0
464,176.0,146.0,244.0,180.0,227.0
465,19.0,13.0,19.0,18.0,33.0
466,67.0,82.0,139.0,115.0,185.0
467,74.0,85.0,108.0,94.0,109.0
468,,,11.0,,5.0
469,72.0,55.0,79.0,85.0,128.0
470,100.0,41.0,170.0,181.0,196.0
471,70.0,55.0,102.0,105.0,108.0
472,48.0,43.0,58.0,66.0,97.0
473,66.0,45.0,133.0,91.0,128.0
474,77.0,49.0,113.0,106.0,138.0
475,62.0,47.0,68.0,70.0,281.0
476,445.0,338.0,677.0,614.0,816.0
