id,y_2000,y_2010,y_2020,y_2021
80,31.0,152.0,326.0,830.0
81,69.0,73.0,68.0,22.0
82,0.0,194.0,259.0,244.0
83,12.0,117.0,75.0,6.0
84,0.0,20.0,23.0,
85,3.0,17.0,19.0,0.0
86,55.0,389.0,148.0,29.0
87,33.0,352.0,40.0,12.0
88,68.0,103.0,151.0,102.0
89,67.0,54.0,190.0,236.0
90,48.0,102.0,74.0,73.0
91,47.0,25.0,152.0,116.0
92,,86.0,180.0,85.0
93,90.0,79.0,72.0,124.0
94,7.0,14.0,21.0,0.0
95,130.0,212.0,227.0,792.0
96,98.0,211.0,520.0,323.0
97,112.0,130.0,145.0,69.0
98,0.0,51.0,134.0,0.0
99,73.0,60.0,189.0,270.0
100,6.0,35.0,55.0,183.0
101,7.0,0.0,15.0,67.0
102,59.0,56.0,67.0,0.0
103,100.0,20.0,98.0,41.0
105,20.0,46.0,194.0,87.0
106,134.0,46.0,33.0,15.0
107,85.0,42.0,49.0,385.0
108,56.0,44.0,114.0,150.0
109,31.0,65.0,45.0,79.0
110,8.0,40.0,55.0,131.0
111,38.0,275.0,718.0,937.0
112,13.0,64.0,112.0,0.0
113,11.0,84.0,164.0,166.0
114,87.0,84.0,30.0,103.0
115,42.0,210.0,1502.0,1235.0
116,18.0,54.0,219.0,176.0
117,37.0,76.0,92.0,191.0
118,37.0,66.0,84.0,211.0
119,205.0,276.0,310.0,536.0
120,0.0,15.0,47.0,0.0
121,32.0,58.0,112.0,80.0
122,3.0,,,
123,0.0,7.0,11.0,0.0
124,87.0,50.0,69.0,211.0
125,67.0,87.0,93.0,27.0
126,2.0,0.0,28.0,67.0
127,37.0,64.0,101.0,16.0
128,147.0,85.0,172.0,228.0
129,58.0,35.0,26.0,14.0
130,16.0,37.0,192.0,225.0
131,77.0,77.0,140.0,183.0
132,6.0,9.0,8.0,0.0
133,18.0,20.0,39.0,60.0
134,24.0,31.0,97.0,191.0
135,12.0,11.0,9.0,0.0
136,0.0,34.0,61.0,34.0
137,56.0,33.0,46.0,155.0
138,11.0,34.0,23.0,23.0
139,0.0,20.0,27.0,0.0
140,51.0,122.0,197.0,204.0
141,44.0,29.0,23.0,56.0
142,36.0,46.0,40.0,72.0
143,16.0,25.0,26.0,33.0
144,53.0,52.0,99.0,46.0
145,22.0,34.0,103.0,93.0
146,24.0,90.0,189.0,288.0
147,59.0,60.0,146.0,70.0
148,45.0,96.0,329.0,300.0
149,1.0,58.0,169.0,406.0
150,60.0,69.0,50.0,0.0
151,22.0,605.0,839.0,634.0
152,25.0,40.0,66.0,0.0
153,40.0,940.0,898.0,881.0
154,142.0,527.0,772.0,292.0
155,60.0,99.0,155.0,280.0
156,7.0,73.0,98.0,228.0
157,11.0,8.0,19.0,0.0
158,37.0,77.0,140.0,366.0
159,1.0,13.0,98.0,29.0
160,57.0,59.0,68.0,8.0
161,80.0,42.0,82.0,0.0
162,23.0,19.0,133.0,38.0
163,21.0,21.0,84.0,77.0
164,116.0,81.0,561.0,393.0
165,47.0,84.0,99.0,12.0
166,12.0,24.0,70.0,0.0
167,13.0,33.0,40.0,41.0
168,62.0,82.0,88.0,74.0
169,1.0,372.0,848.0,821.0
170,53.0,171.0,245.0,185.0
171,55.0,77.0,124.0,49.0
172,0.0,563.0,1701.0,1811.0
173,13.0,43.0,73.0,31.0
174,44.0,119.0,153.0,0.0
175,38.0,34.0,50.0,0.0
176,34.0,363.0,527.0,205.0
177,51.0,52.0,59.0,53.0
178,44.0,768.0,811.0,916.0
179,28.0,27.0,31.0,0.0
180,34.0,61.0,137.0,21.0
181,74.0,78.0,133.0,508.0
182,0.0,6.0,1.0,0.0
183,24.0,13.0,40.0,174.0
184,19.0,14.0,33.0,108.0
185,119.0,45.0,119.0,65.0
186,92.0,73.0,217.0,383.0
187,44.0,97.0,172.0,0.0
188,29.0,196.0,476.0,352.0
189,40.0,78.0,322.0,99.0
190,20.0,28.0,60.0,212.0
191,45.0,50.0,37.0,65.0
192,40.0,126.0,207.0,207.0
193,20.0,29.0,68.0,20.0
194,83.0,159.0,375.0,298.0
195,5.0,166.0,344.0,478.0
196,2.0,32.0,106.0,35.0
197,57.0,87.0,237.0,136.0
198,10.0,16.0,34.0,0.0
199,60.0,44.0,82.0,0.0
200,3.0,2.0,29.0,12.0
201,138.0,176.0,176.0,134.0
202,130.0,133.0,212.0,11.0
203,8.0,65.0,259.0,135.0
204,56.0,72.0,254.0,339.0
205,27.0,33.0,77.0,85.0
206,52.0,115.0,369.0,948.0
207,0.0,124.0,183.0,543.0
208,3.0,25.0,75.0,47.0
209,33.0,121.0,148.0,153.0
210,55.0,81.0,89.0,88.0
211,23.0,70.0,96.0,106.0
212,107.0,56.0,69.0,213.0
213,21.0,37.0,50.0,97.0
215,15.0,17.0,37.0,38.0
216,18.0,23.0,65.0,19.0
217,11.0,38.0,31.0,12.0
218,78.0,155.0,112.0,63.0
219,112.0,173.0,301.0,177.0
220,29.0,38.0,102.0,0.0
221,66.0,78.0,75.0,0.0
222,38.0,81.0,68.0,39.0
223,70.0,85.0,104.0,480.0
224,110.0,74.0,68.0,0.0
225,25.0,25.0,18.0,7.0
226,17.0,11.0,29.0,12.0
227,24.0,35.0,57.0,11.0
228,3.0,19.0,32.0,22.0
229,5.0,29.0,138.0,96.0
230,44.0,244.0,911.0,887.0
231,64.0,98.0,138.0,0.0
232,37.0,111.0,254.0,449.0
233,159.0,143.0,212.0,161.0
234,86.0,129.0,199.0,170.0
235,32.0,44.0,67.0,8.0
236,82.0,33.0,67.0,0.0
237,141.0,174.0,149.0,114.0
238,78.0,80.0,78.0,65.0
240,28.0,16.0,59.0,66.0
241,28.0,41.0,57.0,69.0
242,,40.0,39.0,10.0
243,2.0,0.0,34.0,0.0
244,116.0,90.0,85.0,34.0
245,43.0,27.0,39.0,50.0
246,38.0,33.0,27.0,0.0
247,22.0,5.0,0.0,0.0
248,40.0,18.0,16.0,0.0
249,46.0,11.0,35.0,0.0
250,17.0,46.0,49.0,0.0
251,13.0,81.0,94.0,202.0
252,51.0,42.0,25.0,66.0
253,77.0,146.0,167.0,137.0
254,0.0,35.0,214.0,17.0
255,94.0,214.0,436.0,645.0
256,7.0,93.0,417.0,597.0
257,1.0,362.0,1422.0,1004.0
258,75.0,153.0,193.0,191.0
259,103.0,124.0,103.0,289.0
260,7.0,22.0,107.0,68.0
261,90.0,72.0,68.0,17.0
262,136.0,163.0,207.0,131.0
263,63.0,114.0,99.0,95.0
264,123.0,112.0,89.0,0.0
265,87.0,77.0,82.0,43.0
266,21.0,87.0,115.0,47.0
267,30.0,254.0,369.0,454.0
268,54.0,33.0,147.0,189.0
269,39.0,235.0,280.0,147.0
270,34.0,20.0,37.0,0.0
271,20.0,14.0,62.0,12.0
272,42.0,36.0,26.0,0.0
273,9.0,39.0,99.0,61.0
274,,237.0,165.0,152.0
275,118.0,76.0,77.0,9.0
276,31.0,89.0,76.0,38.0
277,17.0,73.0,187.0,174.0
278,31.0,73.0,73.0,82.0
279,27.0,110.0,80.0,21.0
280,33.0,25.0,35.0,109.0
281,26.0,19.0,40.0,0.0
282,14.0,35.0,66.0,43.0
283,100.0,149.0,126.0,52.0
284,0.0,32.0,436.0,356.0
285,,,,
286,78.0,138.0,160.0,124.0
287,58.0,155.0,109.0,176.0
288,57.0,70.0,60.0,152.0
289,16.0,251.0,418.0,183.0
290,0.0,3.0,17.0,
291,47.0,27.0,31.0,76.0
292,53.0,101.0,110.0,0.0
293,5.0,0.0,5.0,0.0
294,0.0,1.0,5.0,0.0
295,2.0,0.0,7.0,7.0
296,4.0,59.0,129.0,77.0
297,5.0,7.0,5.0,
298,72.0,54.0,59.0,59.0
299,132.0,130.0,173.0,227.0
300,54.0,30.0,52.0,46.0
301,119.0,122.0,104.0,19.0
302,205.0,153.0,112.0,86.0
303,100.0,102.0,50.0,181.0
304,1.0,5.0,6.0,0.0
305,6.0,7.0,22.0,15.0
306,0.0,3.0,3.0,18.0
307,198.0,198.0,276.0,435.0
308,8.0,53.0,434.0,262.0
309,3.0,93.0,224.0,0.0
310,34.0,223.0,352.0,488.0
311,14.0,9.0,11.0,0.0
312,48.0,46.0,86.0,0.0
313,51.0,125.0,104.0,64.0
314,69.0,36.0,14.0,0.0
315,5.0,7.0,54.0,0.0
316,220.0,173.0,414.0,470.0
317,0.0,0.0,5.0,
318,54.0,24.0,48.0,130.0
319,228.0,229.0,255.0,282.0
320,4.0,22.0,41.0,0.0
321,0.0,51.0,69.0,56.0
322,45.0,44.0,77.0,0.0
323,59.0,68.0,145.0,0.0
324,43.0,72.0,76.0,0.0
325,91.0,81.0,193.0,59.0
326,0.0,2.0,9.0,12.0
327,39.0,51.0,68.0,196.0
328,33.0,42.0,49.0,142.0
329,51.0,67.0,77.0,0.0
330,9.0,34.0,64.0,81.0
331,9.0,48.0,232.0,56.0
332,0.0,43.0,35.0,56.0
333,208.0,261.0,322.0,42.0
334,,380.0,619.0,692.0
335,7.0,277.0,394.0,339.0
336,79.0,233.0,313.0,198.0
337,6.0,98.0,51.0,50.0
338,2.0,21.0,60.0,54.0
339,0.0,46.0,120.0,36.0
343,40.0,47.0,61.0,56.0
344,25.0,20.0,69.0,56.0
345,0.0,19.0,28.0,0.0
346,140.0,225.0,218.0,410.0
347,0.0,3.0,27.0,0.0
348,23.0,58.0,117.0,102.0
349,23.0,250.0,260.0,629.0
350,17.0,33.0,49.0,93.0
351,50.0,68.0,85.0,0.0
352,83.0,194.0,331.0,424.0
353,37.0,65.0,101.0,100.0
354,54.0,108.0,83.0,43.0
355,39.0,415.0,806.0,597.0
356,72.0,382.0,953.0,791.0
357,41.0,51.0,90.0,27.0
358,43.0,78.0,126.0,195.0
359,21.0,40.0,80.0,29.0
360,53.0,110.0,91.0,119.0
361,17.0,13.0,46.0,9.0
362,0.0,3.0,11.0,0.0
363,91.0,85.0,90.0,64.0
364,7.0,6.0,30.0,4.0
365,17.0,13.0,22.0,0.0
366,15.0,13.0,20.0,16.0
367,30.0,64.0,166.0,62.0
368,128.0,70.0,93.0,84.0
369,5.0,0.0,1.0,0.0
370,25.0,31.0,79.0,11.0
371,57.0,100.0,136.0,0.0
372,130.0,515.0,565.0,366.0
373,32.0,30.0,103.0,253.0
374,0.0,35.0,44.0,0.0
375,46.0,50.0,62.0,0.0
376,60.0,100.0,109.0,160.0
377,55.0,261.0,278.0,530.0
378,67.0,65.0,114.0,206.0
379,84.0,236.0,362.0,294.0
380,156.0,307.0,454.0,731.0
381,60.0,87.0,148.0,87.0
382,11.0,18.0,36.0,36.0
383,242.0,154.0,111.0,73.0
385,161.0,320.0,360.0,234.0
386,234.0,33.0,54.0,12.0
387,190.0,125.0,160.0,127.0
388,12.0,14.0,77.0,100.0
389,588.0,472.0,630.0,867.0
390,38.0,222.0,109.0,115.0
391,27.0,28.0,48.0,174.0
392,41.0,116.0,197.0,220.0
393,189.0,127.0,233.0,194.0
394,29.0,43.0,87.0,239.0
395,22.0,65.0,77.0,7.0
396,5.0,22.0,22.0,0.0
397,7.0,55.0,70.0,23.0
398,,8.0,7.0,10.0
399,10.0,44.0,47.0,0.0
400,64.0,172.0,148.0,313.0
401,18.0,24.0,47.0,37.0
402,7.0,32.0,49.0,19.0
403,19.0,41.0,82.0,142.0
404,13.0,23.0,24.0,16.0
405,2.0,74.0,84.0,108.0
406,15.0,61.0,109.0,340.0
407,9.0,88.0,88.0,128.0
408,3.0,46.0,47.0,40.0
409,30.0,55.0,66.0,46.0
410,10.0,15.0,20.0,0.0
411,7.0,21.0,48.0,7.0
412,1.0,3.0,26.0,
413,18.0,60.0,60.0,31.0
416,5.0,76.0,91.0,15.0
417,25.0,108.0,194.0,225.0
418,30.0,151.0,198.0,0.0
419,15.0,53.0,64.0,61.0
420,47.0,74.0,112.0,64.0
421,0.0,88.0,84.0,415.0
422,21.0,20.0,143.0,0.0
423,21.0,51.0,194.0,55.0
424,7.0,34.0,41.0,59.0
425,11.0,32.0,41.0,86.0
426,50.0,85.0,111.0,303.0
428,2.0,41.0,92.0,18.0
430,42.0,99.0,210.0,439.0
431,16.0,46.0,90.0,0.0
432,51.0,63.0,100.0,141.0
433,23.0,17.0,27.0,0.0
434,10.0,119.0,270.0,340.0
435,17.0,9.0,6.0,13.0
436,22.0,16.0,77.0,0.0
437,22.0,19.0,314.0,406.0
438,1.0,5.0,108.0,14.0
442,64.0,56.0,134.0,124.0
443,43.0,211.0,160.0,73.0
444,68.0,121.0,129.0,144.0
445,52.0,55.0,46.0,122.0
446,4.0,10.0,33.0,107.0
447,3.0,26.0,136.0,79.0
448,7.0,61.0,110.0,140.0
449,21.0,39.0,60.0,87.0
450,1.0,70.0,141.0,161.0
451,19.0,67.0,162.0,99.0
452,8.0,21.0,84.0,102.0
453,29.0,33.0,146.0,28.0
454,14.0,44.0,32.0,118.0
455,18.0,40.0,57.0,36.0
456,17.0,7.0,28.0,3.0
457,19.0,28.0,43.0,23.0
458,10.0,33.0,38.0,0.0
459,51.0,173.0,229.0,128.0
460,93.0,176.0,201.0,25.0
462,3.0,61.0,122.0,86.0
463,43.0,19.0,44.0,0.0
464,18.0,99.0,171.0,46.0
465,8.0,114.0,95.0,32.0
466,8.0,28.0,42.0,0.0
467,27.0,73.0,96.0,195.0
468,40.0,71.0,144.0,115.0
469,25.0,17.0,23.0,0.0
470,24.0,22.0,50.0,129.0
471,9.0,173.0,94.0,0.0
472,7.0,19.0,38.0,17.0
473,23.0,39.0,74.0,18.0
474,21.0,32.0,37.0,0.0
475,3.0,9.0,41.0,33.0
476,54.0,446.0,1240.0,993.0
