id,y_2019
2,1116
3,4484
4,313
5,158
6,511
7,502
8,909
9,255
10,1447
11,1110
12,1010
13,1829
14,2027
15,899
16,2596
17,1174
18,1480
19,1806
20,1093
21,1085
22,562
23,366
24,478
25,1356
26,1177
27,1172
28,390
29,556
30,606
31,723
32,125
33,292
34,932
35,895
36,1406
37,676
38,831
39,1110
40,945
41,631
42,1280
43,379
44,482
45,2151
46,818
47,511
48,626
49,802
50,1171
51,1301
52,472
53,1095
54,472
55,660
56,364
57,411
58,471
59,1480
60,1424
61,546
62,513
64,2090
65,926
66,1303
67,298
68,1163
69,464
70,323
71,1090
72,1500
73,1239
74,629
75,933
76,1463
77,2843
78,1451
79,572
80,1278
81,600
82,2128
83,455
84,198
85,368
86,968
87,357
88,294
89,459
90,661
91,1091
92,1468
93,531
94,453
95,791
96,2775
97,1583
98,1121
99,537
100,672
101,568
102,545
103,355
105,847
106,550
107,1051
108,575
109,868
110,614
111,1847
112,628
113,1728
114,359
115,2015
116,1291
117,1677
118,346
119,890
120,575
121,915
122,0
123,744
124,400
125,1064
126,462
127,822
128,803
129,919
130,624
131,960
132,269
133,570
134,457
135,576
136,893
137,883
138,217
139,288
140,1232
141,403
142,1305
143,619
144,885
145,740
146,703
147,988
148,831
149,443
150,634
151,1302
152,315
153,1640
154,1493
155,1249
156,1595
157,208
158,1257
159,470
160,1038
161,1021
162,736
163,446
164,1061
165,1237
166,137
167,257
168,505
169,1009
170,484
171,481
172,1223
173,294
174,742
175,922
176,1313
177,758
178,1429
179,602
180,611
181,1088
182,221
183,433
184,764
185,1082
186,1036
187,599
188,995
189,476
190,512
191,1366
192,1320
193,467
194,1340
195,1029
196,757
197,966
198,281
199,1183
200,297
201,1093
202,692
203,838
204,713
205,376
206,573
207,1390
208,689
209,2053
210,878
211,769
212,415
213,514
215,333
216,503
217,598
218,1183
219,966
220,698
221,1196
222,825
223,627
224,1111
225,530
226,396
227,826
228,253
229,2043
230,1379
231,733
232,1530
233,1276
234,1358
235,884
236,361
237,1235
238,1004
240,848
241,767
242,866
243,8
244,742
245,746
246,1142
247,270
248,698
249,466
250,839
251,921
252,397
253,900
254,549
255,1080
256,1132
257,1742
258,1597
259,1197
260,1022
261,1412
262,1122
263,1072
264,1215
265,425
266,1344
267,2628
268,1029
269,1188
270,539
271,676
272,996
273,1234
274,519
275,727
276,1125
277,908
278,1006
279,849
280,542
281,359
282,513
283,1114
284,383
285,0
286,285
287,1350
288,1234
289,1662
290,19
291,799
292,191
293,269
294,158
295,399
296,928
297,162
298,430
299,1441
300,359
301,967
302,1291
303,682
304,217
305,253
306,156
307,1840
308,498
309,738
310,921
311,287
312,357
313,874
314,887
315,922
316,1173
317,174
318,790
319,1600
320,354
321,383
322,489
323,920
324,717
325,1127
326,238
327,427
328,720
329,650
330,776
331,683
332,840
333,1489
334,294
335,1202
336,1872
337,1284
338,911
339,1105
340,2396
341,1191
342,366
343,904
344,830
345,406
346,1453
347,229
348,1491
349,463
350,801
351,434
352,988
353,1077
354,1096
355,910
356,1976
357,1299
358,1582
359,831
360,1916
361,511
362,875
363,545
364,955
365,644
366,446
367,3024
368,1266
369,207
370,821
371,2010
372,4528
373,999
374,523
375,943
376,2039
377,2777
378,2680
379,1363
380,2571
381,1944
382,789
383,1716
384,1539
385,1547
386,853
387,1072
388,1148
389,3278
390,724
391,817
392,3696
393,2995
394,1122
395,788
396,1036
397,1034
398,412
399,989
400,1183
401,1412
402,645
403,1042
404,659
405,1531
406,697
407,706
408,1370
409,1043
410,308
411,619
412,187
413,1772
416,578
417,848
418,1332
419,989
420,1041
421,851
422,1048
423,1026
424,598
425,346
426,952
428,559
430,1128
431,732
432,1191
433,440
434,1206
435,183
436,734
437,1456
438,818
442,990
443,447
444,991
445,1158
446,883
447,1399
448,1703
449,513
450,1602
451,1609
452,533
453,731
454,925
455,764
456,202
457,482
458,459
459,1582
460,1027
462,935
463,949
464,1442
465,728
466,1012
467,899
468,137
469,625
470,626
471,1231
472,337
473,666
474,1025
475,563
