id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2021,y_2022,y_2023
90,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.4917591483295,7.491759144
91,11.6,11.6,11.6,11.6,12.3,11.6,11.7,11.685646385365,11.68564638
92,53.8,53.8,53.8,53.8,53.7,53.8,54.8,54.758869196715104,54.75886925
93,159.6,159.6,152.9,147.9,147.9,152.9,147.5,147.53231624564,147.5323159
94,110.8,110.8,110.8,110.8,110.8,110.8,108.1,108.09412528524199,108.0941252
95,12.3,12.3,12.3,12.3,12.3,12.3,6.2,6.2354935972091,6.235493594
96,202.4,202.4,202.4,202.4,202.7,202.4,112.4,112.4241213554147,112.4241213
97,23.7,23.7,23.7,23.7,27.2,23.7,5.9,5.87419747428,5.874197471
98,468.3,468.3,468.3,464.5,463.2,464.5,409.6,409.615197755812,409.6151976
99,11.1,11.1,11.1,13.6,12.6,13.6,13.8,13.838353220033703,13.83835321
100,20.3,20.3,20.3,20.3,21.2,20.3,18.6,18.609600250189203,18.60960024
101,8.4,8.4,8.4,8.4,8.4,8.4,6.3,6.322527184337,6.322527577
102,10.2,10.2,10.2,10.2,10.2,10.2,6.0,5.968607311406,5.968607308
103,20.1,20.1,26.3,26.3,26.3,26.3,9.9,9.857938500462,9.857938496
105,22.5,22.5,22.5,12.0,12.1,12.0,6.6,6.58787712743344,6.587877124
106,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.71061376769,1.710613767
107,8.8,8.8,5.0,5.0,5.6,5.0,5.0,5.0265659886754,5.026565986
108,98.7,98.7,102.5,102.5,101.9,102.5,101.7,101.7440252425275,101.7440252
109,204.3,204.3,204.3,204.3,204.3,204.3,167.0,166.96762855622256,166.9676297
110,279.7,279.7,279.7,279.7,279.7,279.7,265.8,265.78482604012885,265.7848259
111,205.6,205.6,286.9,284.8,285.4,286.9,58.0,57.46795472009438,57.46795469
112,512.0,512.0,512.0,512.0,512.0,512.0,487.0,487.0176998756358,487.0176996
113,235.4,235.4,235.4,235.4,235.4,235.4,259.0,258.96978952920256,258.9697891
114,144.3,144.3,144.2,144.3,144.3,144.3,111.2,111.20770576382623,111.2077066
115,140.0,140.0,64.3,64.3,64.2,64.3,11.8,11.774334846932302,11.77433484
116,927.3,927.3,927.3,927.3,924.1,927.3,909.0,908.9765780031336,365.543408
117,61.8,61.8,62.6,62.6,63.0,62.6,48.0,47.967066004108894,47.96706598
118,12.7,12.7,12.7,12.7,12.7,12.7,5.3,5.274422245963001,5.274422243
119,231.3,231.3,231.3,122.3,164.3,122.3,97.4,97.36636351806192,97.36636347
120,44.6,44.6,44.6,44.6,44.6,44.6,29.5,29.50561744503542,29.50561743
121,39.0,39.0,39.0,39.0,39.0,39.0,28.7,29.440804624512406,29.44080461
122,62.3,62.3,62.3,62.3,62.1,62.3,58.8,58.80178149512611,58.80178147
123,167.2,167.2,167.2,167.2,166.7,167.2,161.6,161.56513627903925,161.5651362
124,83.0,83.0,83.0,83.0,84.4,83.0,82.6,82.60718352320941,82.60718348
125,135.7,134.0,134.0,134.0,134.0,134.0,104.7,104.74199190958288,104.7419919
126,70.9,70.9,114.3,113.2,114.1,113.2,24.6,24.592442055763104,24.59244114
127,47.3,47.3,118.6,118.6,118.6,118.6,110.9,110.8583742979764,110.8583742
128,14.0,14.0,14.0,14.0,13.5,14.0,14.5,14.482041321699999,14.48204131
129,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.02296433288716,0.022964333
130,1120.1,1120.1,1120.1,1120.1,1120.2,1120.1,886.6,886.5720078273258,831.7331365
131,35.8,35.8,35.8,35.8,35.7,35.8,20.1,20.126110911908302,20.1261109
132,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.62484186908842,0.624841869
133,4.1,4.1,4.1,4.1,4.0,4.1,2.0,1.9630651450024,1.963065144
134,13.5,13.5,13.5,13.5,13.5,13.5,5.9,5.852538756517999,5.852538754
135,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.82276401508,6.822764012
136,97.5,97.5,97.5,97.5,97.4,97.5,88.2,88.22106055602829,88.22106051
137,142.7,144.0,144.0,144.0,144.0,144.0,87.9,86.76465464836978,86.76465461
138,35.6,35.6,35.6,35.6,35.7,35.6,37.4,37.4075163324363,37.40751631
139,124.6,124.6,124.6,124.6,124.6,124.6,122.4,122.40111293511369,122.4011129
140,129.5,140.8,140.8,140.8,140.8,140.8,130.8,130.82335470852206,130.8233546
141,84.9,84.9,84.9,84.9,85.4,84.9,92.8,92.82340344099299,92.82340414
142,8.3,8.3,8.3,8.3,8.3,8.3,6.7,6.6553755062706,4.457455345
143,7.2,7.2,7.2,4.7,4.9,4.7,3.8,3.8424435921501,3.84244359
144,77.7,77.7,70.3,42.2,46.8,42.2,43.8,43.80018289809691,43.80018288
145,75.9,75.9,75.9,75.9,76.9,75.9,75.9,75.87778660865601,75.87778657
146,51.6,52.1,51.6,51.6,50.8,51.6,51.3,51.2707242934005,51.27072427
147,44.0,43.4,44.0,44.0,43.7,44.0,33.1,33.1384976819378,33.13849767
148,23.8,23.8,23.8,23.8,23.8,23.8,20.0,19.99111877657957,19.99111874
149,31.5,31.4,31.4,31.4,31.4,31.4,13.9,13.897256377919,14.42843919
150,45.6,45.6,45.6,45.6,45.8,45.6,28.1,28.094794098446,28.09479408
151,33.9,17.4,17.4,17.4,17.4,17.4,0.6,0.555574746597,0.555574746
152,184.4,175.6,175.6,175.6,175.5,175.6,149.8,149.80411486164536,149.8041148
153,74.4,74.4,74.4,74.4,74.5,74.4,44.9,44.90231774386854,44.90231772
154,72.6,62.1,69.2,72.6,63.4,72.6,68.8,68.83526750854006,68.83526747
155,463.1,463.1,463.1,463.0,472.0,463.1,427.8,428.45869999649193,428.4586998
156,331.8,331.8,331.8,331.8,331.8,331.8,413.2,413.195284671829,413.1952845
157,25.6,25.6,38.2,38.2,38.0,38.2,63.3,63.31062381797169,63.31062379
158,83.0,83.0,83.0,83.0,83.0,83.0,67.9,67.926945371102,67.92694534
159,139.0,139.0,139.0,139.0,139.0,139.0,71.3,71.34282175225152,71.34282112
160,54.0,54.0,54.0,54.0,53.9,54.0,50.1,50.13711746514884,50.13711744
161,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.303567274674899,8.30356727
162,14.2,14.2,14.2,18.0,18.8,18.0,16.9,16.88560467393436,16.88560467
163,22.9,21.4,20.4,20.4,20.4,20.4,13.1,13.083338428599728,13.08333825
164,9.2,9.6,9.6,9.6,9.6,9.6,9.6,9.633959524006,9.633959519
165,21.4,21.4,21.4,21.4,21.3,21.4,23.3,23.2675879258124,23.26758791
166,18.7,18.7,18.7,18.7,18.6,18.7,12.1,12.116205166912,12.11620516
167,62.3,62.3,62.3,62.3,62.7,62.3,62.3,62.254359156298,62.25435913
168,1.1,1.1,1.1,1.1,2.3,1.1,1.1,1.100215339303,1.100215339
169,20.0,20.0,12.8,12.8,12.9,12.8,15.4,15.43360254946,15.43360254
170,51.9,51.9,49.7,49.7,49.7,49.7,44.4,44.388593199528,44.38859318
171,10.9,4.2,4.2,4.2,4.2,4.2,4.2,4.234169450046,4.234169448
172,51.5,51.5,42.7,41.2,41.2,42.7,31.2,31.164456237363407,31.16445622
173,86.6,86.6,86.6,86.6,86.4,86.6,9.5,9.4552841088531,9.455284104
174,1578.0,1578.1,1547.0,1545.0,1544.7,1547.0,1386.4,1386.4063958605634,1351.771441
175,20.5,20.5,20.5,20.5,20.2,20.5,18.6,18.59127726187353,18.59127725
176,9.7,9.7,9.7,9.7,9.7,9.7,1.0,1.0036638582438,1.003663858
177,7.4,7.4,7.4,7.4,7.3,7.4,4.6,4.565293008271,4.565293006
178,342.6,342.6,342.6,342.6,342.6,342.6,231.8,231.84204399205757,231.8420439
179,19.4,19.4,19.4,19.4,19.4,19.4,12.3,12.260263022966459,12.26026302
180,37.2,37.2,37.2,37.2,36.4,37.2,31.2,31.212875388263164,31.21287537
181,28.0,28.0,28.0,28.0,28.0,28.0,12.1,12.09723648098,11.54124934
182,12.8,12.8,12.8,12.8,12.8,12.8,12.6,12.592078645512101,12.59207864
183,43.0,43.0,43.0,43.0,43.0,43.0,43.3,43.34307411633879,43.3430741
184,4.1,4.1,4.1,4.1,4.6,4.1,1.9,1.8802742075982,1.880274207
185,9.0,9.0,9.0,9.0,9.0,9.0,3.5,3.46789061328,3.467890611
186,56.1,56.1,56.1,56.1,58.4,56.1,56.3,56.3435423714594,56.34354234
187,12.8,1.4,1.4,1.4,1.4,1.4,1.4,1.425121581822,1.425121581
188,33.0,32.5,32.5,32.5,32.5,32.5,38.2,38.208022605466,38.20802259
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
190,78.2,78.2,78.2,78.2,78.3,78.2,48.4,48.35848718607809,48.35848716
191,42.5,42.5,42.5,42.5,42.5,42.5,41.3,41.31607453222399,41.31607451
192,331.2,331.2,331.2,331.2,331.2,331.2,218.7,218.70983984266104,218.7098397
193,4.4,4.4,4.4,4.4,4.4,4.4,12.6,12.569706523029998,12.56970652
194,29.0,29.0,29.0,29.0,29.6,29.0,27.6,27.629952200830736,27.62995219
195,548.6,512.5,483.3,483.3,483.3,483.3,438.5,438.0,437.8025135
196,121.0,121.0,121.0,121.0,118.7,121.0,108.4,108.39659603478712,108.3965958
197,21.7,21.7,21.7,21.7,21.7,21.7,22.2,22.156861783995662,22.15686177
198,22.8,22.8,22.8,22.8,22.0,22.8,21.6,21.630310019518905,21.63031001
199,50.9,50.9,50.9,50.9,50.9,50.9,15.5,15.463377231224543,15.46337722
200,4.0,4.5,4.5,4.5,4.5,4.5,0.9,0.864869727572,0.864869727
201,28.7,28.7,28.7,27.7,28.8,27.7,11.7,11.659417855022001,5.415666369
202,4.6,4.6,4.6,4.6,5.4,4.6,3.4,3.4398362479422,3.439836246
203,191.6,191.6,191.6,191.6,191.6,191.6,114.4,114.3510061965231,113.4625667
204,47.4,47.4,32.5,32.5,28.6,32.5,13.8,13.829784835801,13.82978483
205,101.0,101.0,101.0,101.0,87.8,101.0,62.7,62.652310094586994,72.69169417
206,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.272910969581,0.272910969
207,88.8,65.5,65.5,65.5,65.5,65.5,25.4,25.416991329888404,25.41699132
208,12.7,12.7,12.7,8.8,8.9,8.8,5.5,5.508141948181001,5.508141946
209,197.4,197.4,175.4,169.2,169.2,175.4,91.3,91.28540131887277,91.28540127
210,25.8,25.8,20.8,18.3,18.2,18.3,18.3,18.341501369465004,18.34150136
211,37.9,37.9,37.9,37.9,40.2,37.9,30.5,30.544797549002894,30.54479753
212,48.6,48.6,48.6,48.6,48.6,48.6,41.8,41.82113057824715,41.82113056
213,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.764573460185,1.764573459
215,37.7,31.4,30.8,28.5,27.7,28.5,29.8,29.830177441266894,29.83017743
216,12.8,12.8,10.0,10.0,10.0,10.0,7.6,7.5660614753449,7.566061472
217,21.1,21.1,21.1,21.1,21.9,21.1,17.6,17.643939851982402,17.64393984
218,12.4,12.4,12.4,12.4,12.5,12.4,15.5,15.4787208848315,15.47872088
219,152.1,152.1,152.1,152.1,152.2,152.1,124.3,124.30475457815449,124.3047545
220,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.632206115261,11.63220611
221,57.8,57.8,57.8,57.8,57.7,57.8,57.2,57.18939853656921,57.18939851
222,4.8,4.8,4.8,4.8,5.1,4.8,3.8,3.84187426408803,3.841874262
223,11.7,11.7,11.7,11.7,11.4,11.7,11.4,11.44431004572,11.44431004
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,284.8,284.8,284.8,267.3,267.1,280.6,282.1,282.28595226067483,282.2859521
226,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.469477980156,0.46947798
227,72.1,73.1,73.1,73.1,74.7,73.1,72.0,72.00144003121692,72.00144
228,453.7,453.7,453.7,453.7,461.2,453.7,299.7,299.69210055794105,299.6921004
229,395.9,394.9,394.9,394.9,396.7,394.9,271.9,271.9054005935579,271.9054005
230,48.8,48.8,48.8,48.8,49.7,48.8,15.8,15.080386433,15.08038643
231,226.5,159.9,152.8,149.4,158.6,149.4,127.9,128.61048107823143,128.610481
232,119.4,87.3,87.3,87.3,92.6,87.3,43.6,54.950556612336804,54.95055659
233,35.1,35.1,35.1,35.1,35.1,35.1,20.6,20.605794574147716,20.60579456
234,384.2,386.7,386.7,386.7,386.8,386.7,358.8,358.77868795117655,358.7786878
235,11.9,11.9,11.9,11.9,11.9,11.9,11.3,11.250624926986,11.25062492
236,58.4,57.2,57.0,57.0,57.0,57.0,57.9,57.85007777154745,48.23988235
237,141.6,141.6,141.6,141.6,140.8,141.6,100.8,100.81423353731681,100.8142335
238,44.8,44.8,45.7,45.7,45.5,45.7,37.9,37.89983985379901,37.89983983
240,41.0,41.0,41.0,41.0,41.0,41.0,23.0,22.951544961461515,22.95154495
241,19.0,19.0,19.0,19.0,19.1,19.0,7.1,7.139149634199001,7.13914963
242,51.8,51.8,51.8,51.8,61.0,51.8,52.0,51.971951803393516,51.97195178
243,321.8,333.8,321.8,321.8,339.6,321.8,167.5,167.53485598863602,167.5348559
244,187.0,175.0,187.0,187.0,169.4,187.0,189.8,189.81651662222765,189.8165165
245,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.356282372723999,5.35628237
246,9.4,9.4,9.4,9.4,10.7,9.4,7.8,7.804791983291601,7.804791979
247,27.7,27.7,27.7,27.7,27.4,27.7,27.7,27.744040659297998,27.74404065
248,6.6,6.6,6.6,6.6,8.2,6.6,6.4,6.3936511040278,6.393651101
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,79.5,57.3,57.3,57.3,52.0,57.3,41.6,43.402057820473,43.4020578
251,72.9,70.3,70.3,70.3,70.2,70.3,34.3,34.27347212737601,34.27347211
252,27.3,19.9,19.9,19.9,20.0,19.9,18.7,18.660026780090497,18.66002677
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,565.2,548.7,548.7,548.7,548.7,548.7,406.3,406.3184588357683,406.3184586
255,24.0,24.0,24.0,24.0,24.0,24.0,29.0,28.977908345605396,28.97790833
256,2094.4,2189.8,2189.8,2189.8,2164.6,2189.8,1460.6,1308.3816045110368,1291.776685
257,52.7,43.1,43.1,43.1,43.1,43.1,21.1,21.097991917599998,17.9992094
258,109.0,109.0,109.0,109.0,109.0,109.0,98.2,98.2158092986014,98.21580925
259,143.6,143.6,145.0,27.5,79.4,27.5,24.7,24.738171396118794,24.73817138
260,177.4,177.4,183.5,183.5,183.5,183.5,123.2,123.20352203658679,123.203522
261,0.2,0.2,0.2,0.2,0.3,0.2,0.0,0.0,0.0
262,56.2,56.2,56.2,56.2,56.1,56.2,54.2,54.219967617237,54.21996759
263,19.4,18.9,18.9,17.9,17.8,17.9,5.5,5.537224738254499,5.537224736
264,39.3,39.3,39.3,39.3,39.2,39.3,17.2,17.209236769704205,17.20923676
265,9.0,9.0,9.0,9.0,9.0,9.0,6.4,6.359250854612799,6.359250852
266,384.6,384.6,384.6,384.6,384.9,384.6,392.7,392.6812122710719,392.6812121
267,441.6,441.6,441.6,441.6,441.6,441.6,235.7,235.72661104975742,235.7266109
268,5.6,5.6,3.4,3.4,3.7,3.4,2.5,2.4637058577866,2.463705857
269,13.9,13.9,13.9,13.9,13.9,13.9,6.9,6.868405422342,6.868405419
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.481888729647,0.481888729
272,37.3,37.3,37.3,37.3,37.3,37.3,37.3,37.28923406190199,37.28923404
273,160.1,160.1,160.1,160.1,159.7,160.1,152.1,152.06688748378264,152.0668874
274,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.58515861912,9.585158614
275,12.3,12.3,12.3,12.3,12.3,12.3,11.6,11.619227691836102,11.61922769
276,50.2,50.2,50.2,50.2,54.0,50.2,66.5,66.445921917595,66.44592188
277,271.1,289.9,289.9,289.9,289.9,289.9,217.1,203.86504636216762,203.8650463
278,25.8,25.8,25.8,25.8,25.8,25.8,23.0,23.043918924580417,23.04391891
279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991250482302,0.991250482
280,102.2,103.5,103.4,103.4,103.4,103.4,103.9,103.91089556916315,103.9108955
281,18.8,18.8,18.8,18.8,18.8,18.8,8.3,8.321677516286098,8.321677512
282,71.7,69.6,70.3,70.3,71.4,70.3,56.3,56.29338652054252,56.29338649
283,77.8,79.9,79.2,79.2,78.4,79.2,75.2,75.14675818113068,75.14675893
284,525.0,607.5,607.5,607.4,598.0,607.5,373.3,374.15863277680893,406.234118
285,380.5,380.5,380.5,380.5,379.8,380.5,190.0,189.97854075161942,189.9785407
286,427.1,427.1,427.1,427.1,428.6,427.1,238.5,238.4638043281741,238.4638042
287,84.4,84.4,84.4,84.4,84.4,84.4,82.7,82.67190950315768,82.6719092
288,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.03972042977224,62.0397204
289,299.8,299.8,299.8,299.8,298.7,299.8,395.8,254.57317850702265,252.5284418
290,64.9,64.9,64.9,64.9,64.7,64.9,52.1,52.09178074181524,52.09177949
291,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.83479199582,6.834791992
292,68.5,68.5,68.5,68.5,68.7,68.5,62.7,62.66576611251545,62.66576509
293,5.1,5.2,5.2,5.2,5.2,5.2,4.4,4.3741357801604,4.374135778
294,86.8,86.8,86.8,86.8,85.5,86.8,81.3,81.30898662709339,81.30898659
295,7.7,7.7,6.6,7.7,6.8,7.7,4.8,4.81779294332277,4.817792941
296,203.2,203.2,203.2,203.2,203.2,203.2,131.7,131.7089555481895,131.7089555
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.187833338228,0.187833338
299,74.3,107.7,107.7,107.7,99.8,107.7,72.7,72.65908345316204,72.65908342
300,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.7723633681993,63.77236334
301,145.9,112.5,112.5,112.5,120.4,112.5,112.3,112.3233295289672,112.3233295
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.156876669010001,7.156876665
305,52.8,52.8,52.8,52.8,52.8,52.8,53.8,53.75470121280951,53.75470119
306,251.0,251.0,251.0,251.0,251.0,251.0,184.1,184.12979450682792,184.1297943
307,12.2,12.2,12.2,12.2,12.8,12.2,20.5,20.508172770585904,20.50817276
308,4.6,4.6,4.6,4.6,11.6,4.6,0.0,0.0,0.0
309,24.5,24.5,24.5,24.5,24.5,24.5,13.7,13.699175416773102,8.787122259
310,13.9,13.9,13.9,13.9,13.9,13.9,12.5,12.447054624355001,9.538992798
311,33.9,33.9,33.9,33.9,33.9,33.9,29.3,29.32249634289251,29.32249633
312,7.2,7.2,7.2,7.2,7.2,7.2,6.9,6.8557282888746,6.855728286
313,49.9,49.9,49.9,49.9,49.9,49.9,29.9,29.940188037021002,29.94018802
314,4.3,4.3,4.3,4.3,4.3,4.3,3.5,3.478176074781,3.478176073
315,26.8,26.8,26.7,26.7,26.7,26.7,3.8,3.7830753071931,3.783075305
316,27.6,27.6,27.6,27.6,24.1,27.6,27.9,27.868467428423997,27.86846741
317,31.9,31.9,31.9,31.9,31.6,31.9,29.6,29.615322356935895,29.61532234
318,26.1,26.1,26.1,26.1,26.1,26.1,23.9,23.871424588848,23.87142458
319,38.6,38.6,38.6,38.6,38.6,38.6,35.9,35.92042935457068,35.92042934
320,1.8,1.8,1.8,2.4,2.4,2.4,0.7,0.6644427130186,0.664442713
321,33.0,33.0,33.0,33.0,33.0,33.0,28.7,28.728023051592007,28.72802328
322,12.3,12.3,12.3,12.3,12.6,12.3,11.3,11.271931610533,11.2719316
323,19.5,19.5,19.5,19.5,19.5,19.5,15.4,15.427179801199497,15.42717979
