"id","y_2020"
2,1670
3,7946
4,800
5,344
6,1233
7,666
8,1726
9,574
10,2905
11,1743
12,1644
13,2407
14,2550
15,1637
16,4064
17,2407
18,2452
19,3017
20,2226
21,2001
22,912
23,1181
24,935
25,2294
26,2000
27,2320
28,703
29,841
30,1516
31,1360
32,267
33,965
34,1971
35,1563
36,1674
37,1641
38,1534
39,1896
40,2515
41,1057
42,2124
43,752
44,923
45,3465
46,1422
47,1520
48,1146
49,1107
50,1667
51,1311
52,919
53,1982
54,1227
55,1475
56,549
57,863
58,1063
59,2205
60,1428
61,569
62,38
64,2420
65,1313
66,1708
67,928
68,1733
69,902
70,1006
71,3210
72,1932
73,2253
74,689
75,1456
76,2014
77,3309
78,1678
79,1063
80,1766
81,881
82,2211
83,1026
84,294
85,881
86,1208
87,1001
88,816
89,1019
90,1353
91,1750
92,2041
93,897
94,746
95,1765
96,5210
97,2634
98,2008
99,1325
100,1287
101,1046
102,902
103,1042
105,1385
106,926
107,1364
108,1071
109,1373
110,1427
111,3075
112,998
113,2888
114,513
115,3135
116,2727
117,2418
118,937
119,1587
120,1027
121,1574
122,0
123,1394
124,1159
125,1837
126,920
127,1724
128,1495
129,1799
130,1301
131,1478
132,492
133,616
134,1238
135,1023
136,1079
137,842
138,526
139,978
140,1567
141,709
142,1905
143,1131
144,1791
145,1300
146,1168
147,1488
148,1581
149,711
150,829
151,2703
152,369
153,2954
154,1830
155,2435
156,3156
157,590
158,1760
159,777
160,1957
161,1465
162,1354
163,911
164,2692
165,1861
166,454
167,418
168,1323
169,1652
170,790
171,852
172,2600
173,678
174,1240
175,1846
176,2228
177,2008
178,2665
179,1146
180,1098
181,2137
182,534
183,596
184,1123
185,1626
186,1874
187,789
188,1159
189,733
190,850
191,1584
192,2259
193,761
194,1811
195,289
196,1095
197,1548
198,1020
199,3219
200,536
201,1877
202,1385
203,1201
204,1216
205,562
206,1125
207,2545
208,1258
209,2226
210,1577
211,1784
212,993
213,992
215,570
216,474
217,889
218,2232
219,990
220,1372
221,1553
222,1149
223,1562
224,2158
225,630
226,456
227,1838
228,768
229,2345
230,2097
231,1400
232,2695
233,1798
234,2500
235,1603
236,1355
237,2548
238,1317
240,1446
241,1191
242,839
243,48
244,1333
245,1055
246,1402
247,441
248,1308
249,1316
250,400
251,1218
252,734
253,1515
254,690
255,1919
256,3186
257,2199
258,3437
259,1625
260,2957
261,1641
262,2555
263,1773
264,1244
265,839
266,1988
267,3729
268,1517
269,1901
270,897
271,966
272,1178
273,1565
274,700
275,1495
276,1305
277,1531
278,1033
279,782
280,1326
281,720
282,1049
283,1840
284,1311
285,0
286,458
287,1901
288,1592
289,2907
290,84
291,1296
292,613
293,683
294,674
295,673
296,1326
297,270
298,691
299,1983
300,519
301,1829
302,1730
303,1059
304,491
305,876
306,380
307,2566
308,719
309,1345
310,1594
311,684
312,595
313,1132
314,1105
315,1486
316,2505
317,406
318,1569
319,2085
320,769
321,844
322,842
323,1834
324,1311
325,1938
326,626
327,1029
328,1487
329,1220
330,1693
331,1348
332,1257
333,1507
334,621
335,2208
336,4370
337,1465
338,1348
339,1253
343,1396
344,1194
345,1237
346,1975
347,436
348,2170
349,967
350,1185
351,958
352,1376
353,1661
354,1381
355,1942
356,3372
357,2077
358,3259
359,1794
360,2982
361,1007
362,2092
363,1823
364,1932
365,1471
366,613
367,4223
368,2432
369,578
370,1668
371,4985
372,9079
373,2178
374,1854
375,2142
376,2655
377,4400
378,3743
379,2406
380,4054
381,2978
382,1199
383,3155
385,2772
386,1392
387,1803
388,1586
389,6313
390,1102
391,1655
392,6782
393,4050
394,2205
395,2275
396,1747
397,1464
398,541
399,1326
400,2275
401,1944
402,1033
403,1685
404,1253
405,2068
406,1844
407,1287
408,2928
409,1893
410,1075
411,705
412,302
413,2186
416,932
417,1683
418,2308
419,1903
420,1796
421,1530
422,1934
423,1945
424,1167
425,1312
426,1849
428,1309
430,2209
431,1389
432,2016
433,588
434,2355
435,345
436,1345
437,2663
438,1982
442,1358
443,754
444,1533
445,1718
446,930
447,2265
448,2578
449,1983
450,2328
451,2774
452,987
453,1662
454,1294
455,1435
456,1448
457,666
458,832
459,1787
460,3088
462,2366
463,1328
464,2844
466,1663
467,1627
468,114
469,1264
470,1387
471,1958
472,968
473,1426
474,1517
475,1011
476,11302
