id,y_2013,y_2020,y_2021,y_2022
52,1533.04,1184.0,1578.68,1807.800289
53,4329.64,4476.0,4940.02,4094.953432
54,4205.97,4976.0,5811.18,4624.535384
55,6408.38,6303.0,7139.73,5948.106107
56,1505.21,1572.0,1372.8,1120.378164
57,777.48,1562.0,1638.23,1848.121133
58,2080.82,2224.0,4066.29,2573.874223
59,3051.45,3208.0,5044.42,4067.257788
60,1382.14,1330.0,1444.0,1551.915202
61,1684.66,1805.0,2197.76,2494.793803
62,,,,
64,2013.1,1244.0,1352.04,1881.047784
65,,72.0,47.41,35.76277669
66,218.03,182.0,370.14,445.9666931
67,,,,14.21118559
68,2667.4,3733.0,4147.34,4048.556687
69,2673.26,2861.0,2410.14,2041.571805
70,3437.42,3599.0,4260.03,3603.52072
71,1762.08,1867.0,2301.04,2040.827776
72,1267.07,1622.0,1519.62,2148.529078
73,4507.73,5824.0,5458.24,5079.549033
74,2306.3,3210.0,3431.45,3599.107913
75,1430.08,2227.0,2496.28,3124.560086
76,2346.63,3075.0,3323.24,3056.709283
77,3553.26,4104.0,4548.93,4917.298936
78,3739.67,3966.0,3729.42,2355.841056
79,,,,
80,580.88,201.0,167.96,178.524993
81,1740.0,2039.0,2339.99,2470.351967
82,1691.78,2845.0,3325.84,2988.418792
83,,,,
84,,,,
85,3945.26,4848.0,4993.56,5047.375958
86,455.51,603.0,838.86,667.9632873
87,2432.05,2176.0,2094.18,2246.916738
88,2923.56,3456.0,4196.99,4124.568224
89,3798.19,4134.0,5376.96,5201.609133
90,2727.62,2468.0,2717.55,2966.216592
91,5144.38,5676.0,9459.45,5150.031314
92,,,,23.18323681
93,,,,36.71780028
94,2656.0,2688.0,3394.59,3066.077924
95,2033.26,3136.0,3304.9,3371.874824
96,4292.05,5258.0,6530.65,6453.7021
97,6944.49,6124.0,5107.64,5517.573129
98,4774.3,6987.0,9860.65,10896.19752
99,4423.01,5137.0,6187.39,5957.947976
100,4005.04,4299.0,5690.25,5397.245646
101,647.67,813.0,889.97,824.3351362
102,2148.71,2618.0,3225.71,2141.377491
103,1513.48,1868.0,2091.16,1988.517175
105,1025.48,1888.0,2070.92,1947.805169
106,311.34,281.0,321.77,301.8130475
107,176.05,163.0,216.71,250.4146105
108,1843.18,2159.0,2534.9,3177.632144
109,2095.12,3110.0,3283.92,2800.257327
110,1112.44,1619.0,1857.3,1444.341912
111,4295.18,7294.0,9282.15,11376.72412
112,447.34,643.0,693.54,799.1638484
113,6929.48,10935.0,12254.29,14665.23698
114,1037.86,1515.0,1618.43,1179.907128
115,9832.0,9215.0,10682.84,12427.01131
116,1482.47,1873.0,2259.89,2188.570962
117,5778.14,8949.0,11014.26,13065.93917
118,2375.78,2520.0,2695.24,2751.940125
119,2756.49,4029.0,3221.67,2327.211448
120,1768.33,2419.0,3188.06,3122.395377
121,4362.03,5028.0,6246.82,4390.581772
122,,,,
123,3139.95,4855.0,5426.63,5155.814701
124,5603.67,4956.0,5362.34,5250.432437
125,5052.11,7496.0,7798.48,8060.759936
126,148.33,581.0,734.57,976.1182395
127,2587.34,2902.0,3287.19,3161.276948
128,4640.27,5731.0,7192.83,3846.440954
129,7364.0,6272.0,7756.34,7001.300769
130,,,,
131,4758.58,5916.0,6310.89,7606.63009
132,2008.99,1899.0,2254.73,2506.269526
133,1707.34,2400.0,2036.68,1454.450255
134,1276.05,1737.0,1914.56,1870.992681
135,,,,
136,4063.95,4738.0,6704.07,6056.130522
137,2117.26,4233.0,9124.95,4789.532468
138,2848.22,2254.0,2110.26,2600.609145
139,2818.52,3643.0,4105.42,3105.624733
140,6983.89,7876.0,8119.12,6397.939343
141,1817.75,2059.0,2071.6,2665.343888
142,2299.84,3588.0,4398.22,5012.307082
143,4800.93,3292.0,9103.66,3818.530814
144,3177.7,1229.0,2737.19,3933.148257
145,1072.77,1122.0,1305.73,1393.908406
146,4070.96,4960.0,4882.79,4397.025197
147,4029.53,4413.0,4976.18,4858.629992
148,6154.68,5153.0,6408.04,7119.953915
149,401.75,433.0,570.9,809.3393844
150,3491.34,4500.0,3730.48,4996.207092
151,7374.85,6714.0,6576.45,7715.31114
152,1665.75,1897.0,2519.44,1891.427142
153,7118.52,10014.0,9997.11,10677.58832
154,4168.27,5196.0,5884.18,5839.338267
155,3958.63,5136.0,6888.11,8784.540085
156,4926.25,6072.0,9374.07,8628.738216
157,1458.85,1382.0,1579.25,1504.825884
158,5078.36,6237.0,6677.25,4858.947085
159,1934.52,2394.0,2849.56,3022.648438
160,5876.11,6741.0,5241.28,6111.209162
161,543.78,1083.0,1192.77,1119.485554
162,4663.23,5697.0,7319.87,6990.265884
163,1266.85,1999.0,2523.35,2244.547264
164,4049.92,4366.0,4835.22,3775.786921
165,1653.04,2500.0,2708.42,2603.210729
166,850.25,1056.0,1100.76,1254.06221
167,772.16,905.0,1043.04,1040.356983
168,3321.75,3813.0,3865.95,4124.814481
169,2323.89,3306.0,4042.81,4840.829579
170,3567.62,3371.0,3940.02,4462.190271
171,1231.23,1547.0,1654.59,1248.947157
172,3893.1,4575.0,6286.38,6035.071622
173,2230.03,3150.0,4522.76,3367.605504
174,2218.58,3121.0,3426.81,3123.904737
175,5558.3,7164.0,6667.2,5963.026411
176,6805.7,5967.0,8180.91,7651.242002
177,5583.51,5656.0,5597.87,5112.166107
178,1140.11,1085.0,1316.18,1181.341488
179,5245.32,7690.0,5094.12,6156.233383
180,3493.42,3544.0,4693.75,4175.981096
181,6160.44,6081.0,7139.97,6445.339517
182,1395.84,1823.0,1613.59,1503.364871
183,1196.99,1463.0,1825.52,1713.768665
184,4550.14,4478.0,5543.38,5187.517766
185,,,,25.97595965
186,5672.44,6850.0,7886.14,7187.079371
187,2633.32,2482.0,3074.84,2446.077848
188,2342.19,2931.0,3395.72,3301.001478
189,460.71,407.0,987.95,514.6948439
190,2005.1,2847.0,4496.1,3014.303548
191,4469.21,4924.0,5426.42,6431.160655
192,3541.53,6555.0,6356.78,6603.129339
193,3068.22,4049.0,2562.97,3147.828625
194,5391.56,5611.0,5540.26,3618.374192
195,2936.16,3593.0,3652.36,3034.209029
196,2737.04,4105.0,3866.2,3668.137581
197,3643.45,3712.0,4759.24,4263.341911
198,3159.34,2536.0,3025.6,3485.98699
199,2296.11,2508.0,2564.14,2492.637285
200,,,,
201,6209.1,6482.0,8291.83,6446.933003
202,3023.4,3825.0,3972.52,3580.222482
203,3360.6,5768.0,6582.57,6368.169537
204,2648.82,2557.0,2701.6,2965.200301
205,2620.82,3433.0,4435.84,3579.395361
206,2563.01,2456.0,2418.46,2132.590201
207,56.38,318.0,335.88,355.2577697
208,6952.66,7339.0,7586.14,5463.798828
209,5425.37,6821.0,7356.22,6111.715082
210,1155.89,1102.0,1561.66,1597.249772
211,3960.93,9600.0,6299.93,6453.709458
212,1919.84,2329.0,2738.61,2389.598474
213,3861.37,2823.0,3580.46,3709.540822
215,2964.11,2827.0,3005.4,2988.201361
216,2073.75,1784.0,2041.03,2412.570654
217,4101.32,3893.0,4721.05,4294.530626
218,4894.74,4725.0,5221.95,6394.423876
219,1472.22,1635.0,1718.95,1657.985718
220,2652.49,2849.0,3060.31,3151.783262
221,2616.0,2825.0,3008.84,3028.34221
222,4844.05,6787.0,6693.81,5997.022284
223,4217.59,5174.0,4830.89,5831.49805
224,4262.08,3218.0,3908.08,3998.470624
225,,,,
226,1512.93,1591.0,1859.77,1897.306732
227,5350.25,5655.0,6149.47,6348.025637
228,,1307.0,1797.44,4185.414663
229,6867.56,11824.0,16932.87,18397.35663
230,1655.56,1965.0,2298.62,1776.264357
231,3416.44,4379.0,5752.34,4786.67515
232,5172.71,6881.0,7905.05,8806.508612
233,4675.67,5171.0,5317.05,6396.743887
234,11063.01,11398.0,10246.44,8832.549621
235,5910.63,12714.0,6379.35,7612.470086
236,3272.66,3056.0,3861.36,3110.938538
237,5332.6,9473.0,8150.88,9338.780399
238,5056.82,6512.0,7501.78,7901.747195
240,4283.62,4086.0,4966.07,5119.255243
241,5468.99,5829.0,6968.66,5720.554717
242,2572.22,3742.0,4611.45,4007.568576
243,264.49,2649.0,4431.62,4683.814497
244,4549.64,5470.0,5949.98,5689.17641
245,1631.67,1808.0,1864.3,1368.799373
246,2187.89,2401.0,2449.69,1848.49883
247,259.34,172.0,204.75,205.4955673
248,330.14,289.0,338.23,258.85097
249,354.9,422.0,396.5,333.388543
250,1683.78,2012.0,2132.27,1860.71493
251,3848.27,5073.0,5540.93,5384.401405
252,2703.01,2452.0,2738.17,2555.615092
253,3994.9,3630.0,7616.41,5097.880506
254,818.41,276.0,314.48,325.5035063
255,6636.88,5637.0,8505.55,8787.415768
256,,,,
257,3765.37,5365.0,5763.47,4907.964977
258,7390.36,7807.0,8674.26,7892.848828
259,2552.55,4108.0,4622.24,5485.965116
260,5875.84,6843.0,7264.49,6803.940244
261,6048.38,6123.0,7243.11,7544.67655
262,8606.96,9913.0,10045.19,9856.254552
263,8037.1,6986.0,7640.52,8887.421658
264,2078.47,3261.0,2993.87,2363.36657
265,3238.41,3543.0,4157.55,4607.486131
266,4433.59,5208.0,4696.56,6002.986846
267,8011.29,9325.0,11422.1,9800.108382
268,4430.3,5007.0,6812.83,5631.046881
269,5298.63,6573.0,7648.65,7671.842301
270,,,,
271,3176.71,3086.0,2964.0,3094.566747
272,,,,
273,1961.75,3385.0,3414.81,3775.5547
274,,,,
275,2779.73,3593.0,3603.82,3076.536795
276,3495.51,4254.0,4849.8,4693.896804
277,2874.63,4747.0,5135.56,6037.182256
278,708.16,1215.0,1308.87,1051.084291
279,,,,
280,2122.3,4474.0,8037.7,5339.395148
281,218.58,409.0,454.91,369.9537383
282,2777.1,3818.0,4184.77,4494.695296
283,4010.52,5688.0,6734.14,6993.254678
284,2154.19,2683.0,3286.54,4766.293174
285,,,,
286,,,,
287,,,,
288,1329.37,1277.0,1423.35,1455.204309
289,8257.1,11592.0,16748.86,18104.2384
290,1909.42,1346.0,2001.43,1894.331803
291,1132.05,1352.0,1498.16,1416.85959
292,1701.1,1890.0,2129.25,1788.916618
293,2389.42,2371.0,3130.76,2310.605772
294,1023.12,1327.0,1599.0,1632.768263
295,1583.73,2056.0,1871.94,1760.906062
296,2409.21,4543.0,4816.77,5284.811813
297,1561.53,1199.0,1597.32,1266.928857
298,274.03,288.0,425.77,403.9771341
299,4976.82,6581.0,7254.9,6934.995068
300,,53.0,58.48,42.69789408
301,5644.93,6479.0,6818.22,6477.20591
302,6692.27,5590.0,7782.61,5694.231522
303,1156.11,1359.0,1319.29,1074.160746
304,,68.0,71.63,63.15379117
305,2201.97,1171.0,1938.62,2876.512626
306,470.68,222.0,697.84,411.5607002
307,5575.89,6568.0,11448.94,8316.024967
308,3101.92,4224.0,4261.1,3599.667623
309,3620.49,3075.0,3570.85,4029.851174
310,4926.85,4633.0,5460.15,6553.184083
311,3244.77,4017.0,4732.49,3961.240413
312,1845.1,2113.0,1838.95,1728.860294
313,3255.01,3958.0,4544.12,4446.299891
314,3612.99,3656.0,3201.22,3175.908924
315,1370.85,2028.0,2416.86,2410.676232
316,4042.85,4306.0,7667.59,5335.704933
317,4462.68,2235.0,2308.39,2346.738999
318,5374.36,4951.0,5382.9,5293.005688
319,6720.11,8134.0,7141.12,9416.044592
320,2917.92,4252.0,3238.25,4044.474419
321,2457.26,3394.0,3712.98,2720.321047
322,2958.19,3264.0,4833.75,3941.50607
323,5374.25,5547.0,6835.07,6656.133939
324,3480.93,3707.0,4840.0,5096.406223
325,5416.66,6044.0,8344.17,8935.794113
326,1601.32,1979.0,2356.11,2352.331215
327,2083.45,2920.0,2058.36,2603.824995
328,2613.53,2926.0,3259.18,3073.804065
329,3518.47,4614.0,5581.93,5212.780959
330,3431.89,5916.0,5939.74,5728.297024
331,1193.64,1683.0,1892.66,1721.469868
332,2758.68,3919.0,8550.82,4580.924531
333,7303.73,8484.0,9416.88,9849.704784
334,,,,
335,6646.41,7317.0,8041.98,6769.268347
336,4505.48,5314.0,6881.05,6939.395812
337,3432.27,4100.0,8346.76,4452.748571
338,1231.84,779.0,1099.42,709.2861586
339,220.88,774.0,791.59,853.6430432
343,4112.0,4799.0,5992.74,6120.295043
344,1940.49,2348.0,3521.85,2827.55436
345,2012.11,2731.0,4654.49,3260.156841
346,5244.6,5238.0,5855.65,5993.49785
347,1346.79,1669.0,1755.85,1881.674218
348,7611.78,8668.0,12036.67,9656.244134
349,2595.18,2408.0,2062.32,2844.822416
350,3422.52,3524.0,3611.42,3592.815501
351,2964.66,3018.0,3613.06,4291.810971
352,1549.37,1622.0,1691.2,1215.163671
353,7811.18,7050.0,9306.17,9679.148469
354,1218.74,1311.0,1628.86,1302.376218
355,1455.4,1371.0,1919.39,1533.074941
356,7138.3,7398.0,11623.2,9144.958698
357,4558.63,5009.0,6027.81,5569.342923
358,5438.85,6721.0,5845.15,4129.962242
359,7669.04,6941.0,7475.14,5994.765258
360,8857.53,10904.0,14102.76,13592.20709
361,3856.22,3743.0,4226.23,4126.670936
362,5465.92,5281.0,6433.6,6600.532839
363,5714.3,6543.0,6437.63,6787.90212
364,7300.0,6355.0,6575.64,6758.513338
365,4321.75,4576.0,5140.72,4163.341562
366,2012.16,1723.0,1813.26,2219.096063
367,7176.11,8606.0,10137.14,10934.01432
368,7859.84,6091.0,7985.42,7013.615378
369,2301.15,2595.0,3290.46,3292.085914
370,4444.6,4077.0,4923.41,5740.625268
371,13888.82,16011.0,20546.75,16421.65133
372,20434.68,25374.0,29827.88,28410.71146
373,6352.49,9096.0,9331.22,10778.92667
374,6031.01,7280.0,8626.7,6351.946577
375,7164.66,7327.0,13150.27,8756.743784
376,7983.51,9234.0,11604.31,12130.77679
377,8571.29,10446.0,12654.45,12527.07234
378,13333.59,16474.0,17449.54,18202.86405
379,11466.19,13205.0,13750.85,11537.12273
380,16640.0,16322.0,14473.15,14849.06498
381,6348.71,6777.0,8741.63,7002.277787
382,4812.27,4729.0,5937.43,6553.356556
383,7721.59,8024.0,10077.11,9280.821054
385,10391.4,9154.0,12842.24,10290.65334
386,4513.53,5882.0,6987.46,6576.286218
387,6578.96,5019.0,7146.85,5672.788384
388,4322.08,5093.0,5994.9,5338.361174
389,14980.05,16071.0,18526.02,15436.95861
390,3084.88,4044.0,3909.01,4281.064301
391,6238.63,7450.0,9033.49,9206.847606
392,25595.45,25664.0,28992.13,25241.75662
393,14735.51,12465.0,15089.73,15621.19098
394,4778.52,5328.0,5726.14,6716.804319
395,,,,
396,,,,
397,,,,
398,,,,
399,,,,
400,368.6,411.0,410.7,482.0904547
401,,,,
402,,,,
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,,,,
412,,,,
413,,,,
416,,,,
417,,,,
418,,,,
419,,,,
420,,,,
421,,,,
422,,,,
423,,,,
424,,,,
425,,,,
426,,,,
428,,,,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,,,,
436,,,,
437,,,,
438,,,,
442,,,,
443,,,,
444,,,,
445,,,,
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,,,,
453,,,,
454,,,,
455,,,,
456,,,,
457,,,,
458,,,,
459,,,,
460,,,,
462,,,,
463,,,,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,3513.6900000000005,3079.0,4193.889999999999,3061.712565
