id,y_2010,y_2012,y_2014,y_2015,y_2016,y_2017,y_2018,y_2020
422,8.1,8.98,7.19,8.31,11.27,16.57,13.69,18.98
423,11.49,12.83,12.07,12.94,16.07,19.54,17.49,23.47
424,10.52,10.94,10.45,10.99,11.74,11.34,10.16,13.6
425,7.66,8.35,7.71,7.96,8.98,10.09,8.94,10.43
426,10.82,11.68,10.06,10.66,12.07,13.95,11.93,14.16
428,7.73,8.1,7.8,8.27,9.73,11.45,10.11,12.32
430,9.83,13.18,11.99,13.66,18.42,23.78,19.63,27.98
431,10.03,10.7,9.18,9.56,10.83,13.3,10.48,13.37
432,17.04,18.18,16.23,16.86,18.21,20.61,16.57,20.25
433,6.41,6.9,6.32,6.47,6.87,7.93,6.74,7.6
434,14.51,16.75,16.74,18.02,21.94,25.84,24.29,29.92
435,4.39,4.71,4.23,4.42,4.87,5.38,4.54,5.18
436,9.98,10.21,8.63,9.12,10.05,12.54,10.14,12.3
437,13.87,16.72,16.26,17.88,23.63,31.33,30.08,42.02
438,4.65,7.78,10.34,11.83,16.71,21.18,20.2,29.46
442,9.63,10.28,9.11,9.55,11.65,13.34,10.41,14.19
443,9.45,8.26,7.14,7.55,8.56,11.92,9.59,12.61
444,12.25,12.6,10.98,11.65,13.98,15.73,12.19,16.65
445,18.5,19.43,17.4,18.26,19.9,22.36,18.99,22.61
446,7.28,7.86,7.22,7.72,9.21,10.37,8.66,10.5
447,11.94,13.44,12.46,13.86,17.85,23.48,21.27,28.44
448,12.33,14.33,14.24,16.75,21.23,23.79,19.76,26.12
449,14.4,15.57,14.77,15.67,16.8,19.78,17.89,20.83
450,20.59,22.26,21.0,22.3,25.63,29.27,25.4,30.95
451,19.69,22.3,23.13,24.32,28.14,30.88,29.28,39.74
452,8.51,9.67,8.74,9.23,11.02,11.62,10.5,14.59
453,10.97,11.31,8.95,9.68,11.57,14.53,10.94,15.93
454,9.15,9.75,8.63,9.04,9.84,10.94,9.44,11.1
455,12.73,13.17,11.81,12.34,13.42,12.6,10.78,15.65
456,7.51,7.63,7.17,7.34,7.92,11.36,10.57,11.96
457,7.42,7.81,6.91,7.15,7.4,8.4,7.06,8.6
458,6.35,7.0,5.94,6.32,7.07,8.14,6.57,8.2
459,14.95,16.41,14.02,14.72,16.51,19.13,16.01,19.84
460,15.98,17.4,15.33,16.01,18.04,20.4,16.88,21.71
462,9.41,11.03,10.35,11.4,14.15,18.69,16.1,20.71
463,9.99,10.72,8.51,8.96,10.62,13.9,10.55,11.72
464,20.14,22.59,20.24,21.53,25.81,29.54,26.01,32.41
465,6.32,7.0,5.92,6.59,7.58,8.98,7.11,9.08
466,13.83,14.8,13.03,13.99,15.52,17.54,14.17,19.85
467,10.89,12.7,11.26,11.73,13.39,15.49,13.2,16.09
468,5.32,1.58,11.12,11.28,16.17,1.51,1.3,20.43
469,11.62,12.12,11.93,12.52,13.48,14.62,13.37,15.48
470,11.31,12.17,11.47,12.18,13.99,15.68,13.48,16.76
471,12.47,13.18,11.65,13.56,16.26,21.06,17.29,21.57
472,7.61,8.58,7.93,8.31,9.42,10.61,9.42,11.04
473,10.52,11.77,11.3,12.02,14.51,16.69,14.62,17.5
474,13.19,14.31,12.68,13.94,16.24,18.85,14.93,19.63
475,12.86,13.82,13.78,14.48,16.28,18.74,17.13,20.96
466,52.35,63.33,58.79,67.37,95.22,111.56,90.61,130.89
476,45.83,60.08,50.39,53.91,66.63,69.28,51.12,87.27
