id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2021,y_2022,y_2023
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.5566956,0.5561039,0.79,0.3,0.556104,0.792062,0.556102
83,0.0,0.0,0.0,0.0,0.4,0.0,0.010541,0.0
84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,0.0,0.6625478,0.0,0.0,0.0,1.622193,1.622193,1.622193
86,0.001,0.01365048,1.002249,1.0,1.0,1.002249,1.002249,0.013646
87,,,,,,,,
88,0.0,0.668957,0.0,0.0,0.0,2.418538,2.418538,2.418538
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,,,,,,,,
91,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,,,,,,,,0.844621
93,2.845,2.264099,2.2467599,0.0,2.2,5.802567,5.802567,5.802567
94,0.0,0.0,0.0,0.0,0.0,2.37963,2.37963,2.37963
95,,,,,,,,
96,0.172,2.865002,2.8649919,2.54,2.9,0.352905,0.352905,0.352906
97,0.0,0.0,0.0,1.76,1.8,0.0,1.782361,0.0
98,0.0,0.8118209,0.8117999,0.81,0.0,0.0,0.0,0.8118
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,,,,,,,,
105,0.0,1.319819,1.3198189,1.32,1.3,1.899472,1.899472,1.899472
106,,,,,,0.0,0.009843,
107,0.668,0.03366411,0.0189861,0.56,1.2,1.208792,1.208792,1.208793
108,0.0,0.0,0.0,1.2,1.2,2.128891,2.128891,2.128892
109,,,,0.0,0.0,10.71365,10.71365,8.011819
110,,,,0.0,0.0,3.477079,3.477079,3.477079
111,,,,,0.0,0.0,0.0,
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01301
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,1.39967,1.39967,2.339181
115,0.0,1.965855,0.0,0.85,2.0,2.81602,1.709159,2.564406
116,0.0,1.029827,3.0434034,3.04,2.0,4.761658,4.760401,4.7604
117,0.0,0.0,0.0,0.0,0.0,1.074532,1.074533,1.276253
118,0.0,0.3324511,0.332444,0.33,0.0,0.332444,0.332444,0.332444
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.011,0.01197944,0.0,0.01,0.9,0.932261,0.932261,0.932261
121,,,,,,,,
122,0.0,1.035965,1.0359536,1.04,1.0,1.315816,1.315817,1.884065
123,0.0,2.038483,2.002007,2.0,2.0,2.726095,2.726095,2.729706
124,0.574,0.0,0.0,0.03,0.0,0.0,0.02621,0.600692
125,,,,,,,,
126,0.0,0.2678967,0.2678968,0.0,1.1,2.490582,2.490598,2.490598
127,0.006,0.8350248,0.8284889,0.01,0.0,0.0,0.00665,0.0
128,0.015,0.0,0.0,0.0,0.0,1.120369,1.120368,1.121084
129,1.558,3.060091,3.0449076,3.04,3.0,3.044907,3.044907,3.044907
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.138,0.0,0.0,0.0,1.1,1.138566,1.138566,1.138566
132,0.572,1.354965,0.1424164,1.98,2.6,2.574849,2.574849,2.574849
133,3.675,2.492182,2.471112,4.11,4.1,4.112307,4.112307,4.112307
134,0.0,1.617354,1.6173544,2.02,0.4,0.0,1.617355,2.020663
135,0.706,0.7149133,0.7070064,0.71,0.7,0.706824,0.706825,0.706825
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,1.9,1.897761,1.897761,1.897761
139,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
141,0.0,0.3208505,0.3208509,0.32,0.3,0.320851,0.320851,0.320851
142,1.555,3.049294,3.0392301,3.04,3.0,3.03923,3.03923,3.03923
143,,,,,,,,
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.019,0.0,0.0,0.0,0.0,0.20176,0.20176,1.380807
147,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.9367449,0.94,0.0,1.067303,1.067303,1.067303
149,,,,,,,,
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,,,,,,,,
152,0.0,0.0,0.0,1.15,1.1,0.0,0.0,1.14507
153,0.741,0.0,0.0,1.14,1.1,0.0,0.0,1.141516
154,,,,,,,,
155,0.184,0.0,0.0,0.18,0.2,0.184928,0.184928,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.2642407,0.2642404,,,0.572821,0.837062,0.837062
158,0.0,2.672219,1.6896058,1.69,1.7,2.141622,2.141621,3.037373
159,0.0,0.0,2.0578561,0.0,0.2,0.176779,0.17678,0.17678
160,0.0,0.0,0.0,0.0,2.3,2.280943,2.280943,2.280944
161,2.008,2.008175,2.0081749,2.01,2.0,2.008175,2.008175,2.008175
162,,,,,,,,
163,,,,,,,,
164,1.135,1.135346,0.0,1.14,1.1,1.13534,1.13534,1.13534
165,,,,,,,,
166,,,,,,,,
167,,,,,,,,
168,,,,,,,,
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203894
170,,,,,,,,
171,,,,,,,,
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,,,,,0.0,0.0,0.0,
174,1.736,2.61482,2.6148038,2.33,2.3,2.290788,0.991138,0.991137
175,1.275,1.27538,1.2753801,1.28,1.3,1.27538,1.27538,1.27538
176,0.0,0.0,0.0,0.0,0.0,0.877133,0.877133,0.877133
177,0.0,2.404876,2.4048698,2.49,0.0,2.008112,2.008112,2.008112
178,0.0,3.03056,3.7181976,2.99,2.0,3.009108,3.009108,3.00911
179,1.288,1.795706,1.6908489,1.69,0.6,1.690849,1.690849,1.690849
180,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.124297
181,0.724,5.209972,5.1882606,5.19,2.7,4.236391,4.236392,6.704226
182,,,,,,,,
183,,,,,,,,
184,0.216,0.5180035,1.1553571,1.16,1.2,1.155357,1.155357,0.518004
185,,,,,,,,
186,1.79,2.034483,1.9993846,3.13,2.9,3.772651,3.772651,4.896385
187,,,,,,,,
188,,,,,,,,
189,0.0,0.201044,0.2010414,0.2,0.0,0.201041,0.201041,0.201041
190,,,,,,,,
191,0.0,0.0,1.4706395,1.47,0.0,1.470639,1.470601,1.947687
192,1.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.092,1.094741,1.0927831,1.09,0.0,1.092699,1.092699,1.092699
194,0.001,0.001416477,2.0127232,2.01,2.0,2.012452,2.012453,2.012452
195,0.0,0.0,0.0,0.0,1.0,1.002303,1.002303,1.002303
196,0.0,0.0,0.0,0.0,0.0,0.0,1.231085,3.224864
197,0.0,1.51973,1.5197207,0.0,0.0,0.0,0.0,0.0
198,1.176,2.355327,1.1760321,1.18,0.0,0.0,0.015265,0.0
199,,,,,,,,
200,0.435,0.7043983,0.2552929,0.68,0.7,0.683574,0.255293,0.93406
201,3.955,5.693133,3.9479938,3.95,3.9,2.004347,2.004347,2.004347
202,0.003,1.657941,1.6545281,1.94,0.3,0.0,1.654528,1.942621
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.98,0.0,0.981864,0.0,0.987412
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
206,,,,,,,,
207,0.0,0.0,0.0,0.0,0.0,0.0,0.422979,0.422978
208,1.119,1.122325,1.1193763,1.12,1.1,1.119376,1.119426,1.119425
209,0.0,0.0,2.0152373,2.02,0.0,2.015237,2.015258,2.484129
210,1.518,1.51939,1.5184399,1.52,1.5,1.51844,1.518438,1.518438
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964629
212,1.39,0.0,0.0,0.0,0.0,2.032461,2.032461,2.032461
213,,,,,,,,
215,0.013,0.9518436,0.9367432,0.94,0.7,0.936743,0.936743,0.936743
216,,,,,,,0.0,
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.658,1.662262,1.6584216,0.0,0.0,2.834118,2.834085,2.834086
219,1.799,5.097854,2.9756293,4.95,6.8,5.823418,6.770099,6.770099
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,1.839,0.9101135,0.8970572,0.9,2.8,1.840226,2.808021,2.808021
222,0.741,0.7413863,0.7413861,0.74,0.7,0.741386,0.741386,0.741386
223,0.0,0.0,0.0,0.0,0.0,2.203748,2.203748,2.203747
224,4.31,6.197145,2.6725783,2.67,2.7,4.311475,4.311475,4.311475
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.4381268,0.4381268,0.0,0.4,0.443414,0.443413,0.443414
227,0.442,0.0,0.0,0.0,0.5,0.201048,0.201049,0.201049
228,0.0,0.0,0.0,0.0,0.0,1.143881,1.143881,1.143881
229,0.447,0.0,0.0,0.0,0.5,0.204685,0.204685,0.204685
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.88,1.1,0.266335,0.266335,1.126916
232,,,,,,,,
233,5.079,5.404319,3.6347597,1.62,3.9,5.783031,5.783031,5.783031
234,0.0,0.0,0.0,0.0,1.0,0.0,1.038614,1.038614
235,0.006,0.8866427,0.8866426,0.89,0.9,0.886643,0.886643,0.886643
236,0.0,1.900937,1.9009367,1.72,0.0,1.720909,1.720909,1.720909
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,,,,,,,,
240,1.152,0.0,0.0,0.0,0.0,1.152988,1.152988,1.152987
241,3.201,6.1979,3.2010062,3.2,2.1,0.0,0.0,0.0
242,0.0,2.456269,2.4203618,2.42,1.8,0.0,0.0,0.0
243,0.0,0.6380677,0.6273671,0.63,0.0,0.0,0.0,0.0
244,0.0,2.320756,2.485563,2.49,1.5,0.0,0.0,1.533352
245,,,,,,,,
246,,,,,,,,
247,,,,,,,,
248,0.0,1.15633,0.0,1.15,1.2,1.15493,1.15493,1.15493
249,,,,,,,,
250,0.0,0.06801361,0.0,0.0,0.5,0.510625,0.510625,0.510625
251,0.0,1.957276,0.0,0.0,2.0,2.260156,2.260154,3.377064
252,0.0,0.0,0.0,0.0,0.0,0.802236,0.802236,1.920618
253,0.0,0.7830963,0.7830827,2.25,1.5,3.753103,3.726151,3.726151
254,2.841,3.444621,0.561081,3.37,4.7,4.659607,4.671329,4.671329
255,,,,,,,,
256,,,,,,,,1.027673
257,0.0,2.059184,2.0090387,2.01,2.0,2.051625,1.907806,1.994812
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.2530997,0.2530971,0.25,0.3,0.0,0.0,0.253097
260,0.0,0.0,0.0,0.0,0.0,0.0,1.569877,1.569877
261,5.83,5.86962,5.830596,2.65,5.2,5.830596,5.830598,5.830597
262,0.723,3.696416,3.6690431,3.67,2.7,2.727756,2.727756,3.669043
263,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.628003,0.6279997,0.63,0.6,0.824317,0.769358,0.769358
265,0.0,1.95632,0.0,0.0,2.0,3.040456,3.040453,3.040453
266,2.531,4.287127,3.1574674,3.16,1.1,3.969656,3.969652,3.969652
267,,,,,,,,
268,,,,,,,,
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.5691025,0.0,0.57,0.6,0.569102,0.569102,0.569102
271,,,,,,,,
272,0.939,2.050835,0.0,4.38,4.8,5.683146,5.683146,5.683145
273,0.0,0.0,0.0,0.0,1.4,1.356139,1.356139,1.356139
274,0.285,1.673172,1.6406459,1.37,1.4,1.368263,1.386501,1.386501
275,1.395,2.781529,2.7423587,1.36,1.4,4.297683,4.314044,4.314044
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485588
277,0.0,1.213898,1.2138956,1.21,0.0,0.0,0.0,0.416448
278,,,,,,,,
279,0.0,0.0,0.0,0.0,0.0,0.788042,0.788043,0.788042
280,0.0,0.0,0.0,0.0,0.0,0.0,0.426414,0.426414
281,,,,,,,,
282,0.0,0.0,0.0,0.0,0.0,1.752519,1.752516,1.752516
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455378
285,0.931,0.9344565,1.0984936,3.1,3.1,2.168666,2.177571,2.17757
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,2.009756,2.0097258,2.01,1.6,1.631886,3.62646,3.62646
288,,,,,,,,
289,0.0,0.0,0.0,1.77,1.8,1.416857,3.174473,1.385351
290,,,,,,,,
291,,,,,,,,
292,0.0,1.015342,0.0,0.0,0.0,1.006226,1.006226,1.006226
293,,,,,0.0,0.085002,0.085002,0.085002
294,1.588,1.588868,0.0,1.59,1.6,1.588861,1.588862,1.588862
295,0.0,0.1697246,0.1697248,0.0,0.0,1.307179,1.307179,1.307179
296,,,,,,,,
297,,,,,,,,
298,0.052,0.5466483,0.5314969,0.49,0.0,0.052404,0.052404,0.052405
299,0.02,2.011946,2.0119247,2.01,0.0,0.0,0.008249,0.0
300,2.116,2.237939,2.2227874,2.22,2.2,2.230086,2.230086,2.230087
301,0.011,2.003057,2.0007977,2.0,0.0,0.0,0.001503,0.0
302,0.0,1.512823,1.5128219,1.79,0.0,0.284053,0.284053,0.284053
303,0.0,1.047375,1.0473747,1.05,0.0,0.0,0.0,0.0
304,,,,,,,,
305,,,,,,,,
306,0.0,0.0,0.0,0.0,0.0,0.363992,0.363991,0.363991
307,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,1.17,0.0,3.162366,2.004843,2.651221
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268823
310,,,,,,,,
311,0.021,1.839273,1.7936149,0.02,0.0,2.160595,2.160596,3.030973
312,,,,,,,,
313,0.001,1.877529,1.8775287,1.88,0.0,0.0,0.0,0.0
314,3.592,3.602457,3.590575,3.59,3.6,3.590575,3.590575,3.592118
315,0.007,0.3855961,1.6384472,1.64,1.6,1.638447,1.638447,0.365027
316,3.885,3.909066,3.8870571,3.89,2.9,2.875355,2.877001,2.877001
317,0.0,0.7673011,0.0,0.29,0.8,0.752147,0.752147,0.752147
318,0.0,0.9744254,0.9744214,1.96,1.0,1.962482,1.962482,1.962482
319,0.009,1.878598,1.8785982,1.88,0.0,0.0,0.0,0.0
320,,,,,,,0.0,0.013016
321,,,,,,,,
322,,,,,,,0.0,
323,,,,,0.0,0.0,0.0,
324,,,,,,,,
325,,,,,,,0.0,0.030317
326,1.074,1.074258,0.0,1.07,1.1,1.074258,1.074258,1.074258
327,,,,,,,,
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.2507588,0.2507588,0.25,0.3,0.0,0.0,0.250759
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.7,0.703152,2.687246,2.687246
332,0.0,0.8040609,0.7905236,0.79,0.8,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.7131312,0.7131286,0.71,0.7,0.0,0.0,0.713129
335,,,,,,,,
336,0.0,0.0,0.0,0.0,0.4,0.359516,0.359516,0.359516
337,,,,0.0,0.0,0.0,0.0,0.0
338,,,,,,0.646659,0.646659,0.646659
339,,,,,,,,0.120263
342,0.583,0.5835529,0.5901442,0.59,0.6,0.590144,0.120263,
343,0.0,0.4152394,0.4152394,0.0,0.0,0.0,0.0,0.0
344,,,,,,,,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.438,0.4438934,0.0,0.06,0.1,0.535782,0.535782,0.942516
348,0.0,2.869776,2.803803,2.8,0.8,0.0,0.0,0.0
349,2.661,2.669121,2.6615207,2.66,1.1,1.090687,1.088979,1.088979
350,1.522,1.530066,1.5224059,1.52,1.5,1.522406,1.522401,1.522402
351,0.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,4.118,8.335736,4.1181049,4.12,1.8,0.0,0.008139,0.0
354,1.773,3.572341,1.7758079,1.77,1.8,1.775808,1.775808,1.775808
355,2.822,3.781457,3.7719707,4.34,3.3,4.371091,4.397304,4.397304
356,,,,,,,,0.0
357,0.0,0.4422574,0.4422575,0.0,0.4,0.442258,0.442258,0.442258
358,3.16,2.92177,2.9140162,4.92,4.9,4.91869,4.91869,4.91869
359,,,,,,,,0.0
360,0.0,3.90197,3.8186278,3.82,2.0,0.0,0.0,1.213699
361,0.017,1.54395,0.0,2.94,1.2,4.061432,4.061432,4.061432
362,1.592,1.592777,1.3316234,1.59,2.7,2.682593,2.682593,2.682593
363,0.0,0.0,0.0,0.0,2.7,2.699676,2.699668,2.699667
364,2.583,2.598208,2.5830028,2.58,2.6,2.576005,2.583003,2.583003
365,0.602,0.6028979,0.0,0.6,0.6,0.602898,0.602898,0.602898
366,1.113,1.450801,2.0349274,2.24,2.0,1.374537,2.239435,1.61067
367,0.986,2.061624,2.0540066,2.05,2.1,1.226395,2.054007,2.054006
368,3.88,3.785382,3.755491,0.37,1.3,4.708695,4.709729,4.709729
369,0.0,0.5685636,0.553412,,,,0.338162,0.553412
370,3.19,3.200058,3.190115,3.19,3.2,2.368011,3.190115,3.190115
371,0.006,0.4045999,0.0068093,2.01,2.0,2.013954,2.01429,2.01429
372,0.0,0.0,0.0,0.0,0.0,0.0,0.9403,0.940341
373,1.535,0.0,0.0,0.0,0.0,0.614321,0.614321,0.614321
374,0.0,0.0,0.0,0.0,0.0,0.475156,0.475156,0.475156
375,3.405,3.871493,2.1581905,2.16,2.2,0.452525,0.452526,0.452526
376,0.0,1.244739,1.2299341,1.23,1.2,0.0,0.0,0.0
377,1.385,0.006357579,0.0063576,1.39,2.1,2.052321,2.052321,0.666474
378,2.453,2.456651,2.4535255,2.45,2.5,3.693901,3.693901,3.693901
379,0.0,0.0,0.0,2.85,0.0,0.848822,0.0,1.693734
380,0.006,0.006329947,2.0047877,2.0,2.0,2.676362,2.676362,2.676361
381,0.0,0.9370662,0.0,0.94,0.9,0.937064,0.937063,0.937063
382,0.386,1.408053,0.3862092,0.39,0.4,2.354889,2.354889,2.354889
383,0.0,1.448001,1.440385,1.44,1.4,1.440385,1.440369,1.44037
385,0.0,0.0,0.0,0.0,0.0,0.114825,0.114825,0.114825
386,0.412,0.4150374,0.4130573,,,,0.002341,0.413057
387,0.996,0.0,0.0,0.0,0.0,0.0,0.0,1.460948
388,0.016,0.8902556,0.0,0.02,0.9,0.875101,0.875101,0.875101
389,0.411,0.006733549,0.0067342,0.01,0.0,0.0,0.006734,0.411301
390,,,,,,,,0.0
391,,,,,,,,
392,5.969,9.192954,6.4784331,7.81,7.8,7.808775,7.808775,7.808775
393,2.903,5.195902,5.4528928,4.4,5.7,6.306492,5.017491,4.118274
394,0.0,0.1388556,0.1388557,0.14,0.1,0.138855,0.138856,0.138856
395,0.21,0.0,0.0,0.21,0.2,0.799522,1.157622,0.570221
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,,,,,,,,0.0
398,0.0,0.745772,0.7306206,0.73,0.7,0.0,0.0,0.040043
399,0.0,1.994504,1.9945043,2.75,2.8,0.333615,0.0,2.29694
400,0.0,0.0,0.0,0.0,0.0,1.124753,1.124754,1.124754
401,,,,,,,,0.0
402,,,,,,,,
403,0.001,0.0,0.0,0.0,0.0,0.0,0.0,
404,0.0,0.1688005,0.1688006,0.17,0.2,0.0,0.0,0.0
405,,,,,,,,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,1.117338,1.651857
407,0.0,0.1669347,0.1669347,0.17,0.0,0.0,0.0,0.0
408,0.0,0.2565981,0.256598,0.26,1.4,0.0,0.0,4.906043
409,,,,,,,,0.0
410,,,,,,,,
411,0.0,0.0,0.0,0.0,0.0,0.951245,1.044618,1.044618
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.7622756,0.76,0.8,2.4782,2.4782,2.426298
417,1.146,4.19452,3.8974776,3.9,3.9,4.671475,4.671475,4.617322
418,0.011,1.168788,0.1214526,0.46,1.0,1.051395,1.051395,2.762434
419,1.147,3.039872,3.034076,3.03,4.5,1.147317,1.147318,1.147318
420,0.018,0.01831173,0.0183117,0.03,2.0,0.0,0.018312,1.721969
421,,,,,,,,0.0
422,3.407,3.407893,2.7016819,4.06,4.1,3.407889,3.907863,4.557239
423,0.0,0.7669549,0.7646503,0.76,0.0,0.0,0.0,0.0
424,,,,,,,,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
426,0.218,0.0,0.0,0.22,0.2,0.802721,1.160027,0.582375
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.801,2.18734,1.4246781,5.32,3.3,7.100252,7.860105,6.078678
431,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.193787
432,,,,,,,,0.0
433,0.223,0.0,0.0,0.0,0.0,0.470056,0.470056,0.470056
434,0.0,0.0,2.0137882,6.16,6.2,7.733394,7.733394,0.0
435,0.0,0.0,0.0,0.0,1.4,0.0,0.0,2.662233
436,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.18216
437,0.0,0.8811226,0.8726544,0.0,2.0,2.003952,2.003952,0.0
438,0.0,0.0,0.0,0.0,0.0,3.488133,3.491889,3.491889
442,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,,,,,,,,0.0
444,0.037,0.0,0.0,0.0,0.0,1.913656,1.918065,
445,3.043,3.09144,3.8702905,5.51,2.9,5.508173,5.508172,5.508172
446,0.126,3.378382,3.3338912,3.33,3.2,3.333891,3.333891,3.333891
447,1.468,4.725116,4.6688199,4.67,3.2,4.66882,4.66882,4.66882
448,0.0,1.037717,1.0377171,1.04,1.0,0.0,0.0,0.0
449,0.0,0.0,1.3758228,1.38,0.0,1.046777,1.046777,2.4226
450,2.992,4.524874,3.1043532,3.1,6.4,11.12004,11.12004,11.12004
451,0.0,1.381283,1.3661628,1.37,1.4,4.790348,4.805805,8.135542
452,,,,,,0.0,0.023307,0.023307
453,0.772,3.209304,2.4364326,6.33,3.3,6.329066,7.103223,7.103223
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
