id,y_2010,y_2012,y_2014,y_2016,y_2019
95,3.0,0.0,1.0,1.0,0.0
96,3.0,3.0,3.0,3.0,2.0
97,2.0,1.0,0.0,0.0,1.0
98,2.0,1.0,0.0,1.0,3.0
99,0.0,0.0,1.0,2.0,0.0
100,7.0,4.0,7.0,0.0,3.0
101,10.0,8.0,4.0,3.0,8.0
102,5.0,4.0,2.0,1.0,1.0
103,3.0,3.0,0.0,5.0,2.0
105,1.0,0.0,0.0,0.0,1.0
106,1.0,2.0,2.0,3.0,5.0
107,7.0,3.0,1.0,0.0,0.0
108,2.0,0.0,1.0,3.0,1.0
109,1.0,0.0,1.0,0.0,0.0
110,0.0,1.0,1.0,0.0,0.0
111,1.0,2.0,0.0,0.0,2.0
112,3.0,0.0,1.0,0.0,0.0
113,7.0,1.0,2.0,11.0,2.0
114,11.0,4.0,1.0,4.0,4.0
115,1.0,0.0,0.0,0.0,0.0
116,11.0,3.0,6.0,7.0,9.0
117,7.0,4.0,2.0,2.0,5.0
118,0.0,0.0,1.0,0.0,0.0
119,3.0,1.0,2.0,1.0,1.0
120,4.0,2.0,5.0,8.0,4.0
121,3.0,7.0,2.0,1.0,8.0
122,,,,,
123,5.0,4.0,3.0,3.0,2.0
124,8.0,5.0,5.0,2.0,6.0
125,8.0,5.0,4.0,0.0,2.0
126,,0.0,0.0,2.0,3.0
127,10.0,6.0,7.0,4.0,4.0
128,16.0,7.0,5.0,9.0,11.0
129,0.0,0.0,1.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0
131,2.0,3.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0
134,2.0,1.0,2.0,1.0,1.0
135,0.0,2.0,1.0,0.0,4.0
136,1.0,0.0,0.0,0.0,2.0
137,5.0,7.0,2.0,5.0,3.0
138,3.0,1.0,0.0,2.0,0.0
139,4.0,1.0,6.0,0.0,0.0
140,5.0,3.0,1.0,2.0,0.0
141,4.0,3.0,5.0,4.0,2.0
142,9.0,4.0,3.0,8.0,8.0
143,0.0,0.0,0.0,0.0,0.0
144,6.0,5.0,2.0,2.0,8.0
145,5.0,2.0,2.0,3.0,1.0
146,2.0,3.0,2.0,2.0,0.0
147,4.0,3.0,2.0,1.0,1.0
148,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,1.0,0.0
150,6.0,2.0,2.0,1.0,1.0
151,1.0,0.0,0.0,0.0,0.0
152,1.0,0.0,0.0,0.0,0.0
153,3.0,0.0,3.0,0.0,2.0
154,6.0,0.0,1.0,1.0,0.0
155,1.0,5.0,0.0,1.0,4.0
156,6.0,4.0,2.0,4.0,1.0
157,6.0,2.0,3.0,3.0,2.0
158,15.0,7.0,8.0,9.0,2.0
159,4.0,4.0,2.0,3.0,2.0
160,5.0,7.0,6.0,6.0,5.0
161,3.0,5.0,5.0,0.0,2.0
162,7.0,3.0,0.0,3.0,3.0
163,2.0,1.0,0.0,0.0,1.0
164,12.0,8.0,11.0,20.0,9.0
165,7.0,8.0,5.0,8.0,6.0
166,3.0,0.0,3.0,1.0,0.0
167,2.0,4.0,0.0,3.0,0.0
168,5.0,2.0,1.0,3.0,2.0
169,0.0,1.0,0.0,0.0,0.0
170,0.0,0.0,0.0,2.0,0.0
171,0.0,0.0,1.0,0.0,0.0
172,0.0,0.0,1.0,0.0,0.0
173,4.0,2.0,1.0,1.0,0.0
174,3.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,1.0,0.0,0.0,0.0
178,0.0,0.0,1.0,0.0,1.0
179,0.0,0.0,1.0,0.0,0.0
180,1.0,4.0,1.0,1.0,1.0
181,0.0,0.0,0.0,0.0,1.0
182,5.0,3.0,2.0,3.0,0.0
183,0.0,2.0,1.0,1.0,0.0
184,0.0,0.0,0.0,0.0,1.0
185,6.0,7.0,3.0,7.0,1.0
186,3.0,6.0,2.0,2.0,1.0
187,0.0,0.0,0.0,0.0,0.0
188,1.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,6.0,4.0,0.0,1.0,0.0
191,2.0,2.0,0.0,1.0,0.0
192,1.0,3.0,0.0,2.0,2.0
193,2.0,0.0,0.0,0.0,0.0
194,0.0,1.0,0.0,0.0,0.0
195,1.0,2.0,1.0,1.0,0.0
196,5.0,4.0,2.0,6.0,3.0
197,8.0,7.0,4.0,8.0,6.0
198,0.0,0.0,0.0,0.0,3.0
199,13.0,14.0,9.0,13.0,4.0
200,3.0,2.0,0.0,1.0,0.0
201,1.0,0.0,0.0,1.0,0.0
202,15.0,8.0,4.0,5.0,2.0
203,5.0,2.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,1.0,2.0
208,0.0,0.0,0.0,0.0,0.0
209,4.0,0.0,2.0,3.0,1.0
210,0.0,0.0,1.0,0.0,1.0
211,3.0,4.0,3.0,2.0,1.0
212,11.0,3.0,3.0,8.0,5.0
213,2.0,0.0,0.0,0.0,0.0
215,0.0,0.0,1.0,0.0,0.0
216,1.0,1.0,0.0,0.0,0.0
217,1.0,0.0,0.0,0.0,0.0
218,1.0,0.0,0.0,0.0,0.0
219,0.0,1.0,1.0,0.0,1.0
220,2.0,2.0,2.0,0.0,2.0
221,1.0,0.0,1.0,0.0,1.0
222,0.0,0.0,0.0,0.0,0.0
223,7.0,4.0,5.0,4.0,5.0
224,2.0,0.0,0.0,1.0,0.0
225,0.0,0.0,1.0,2.0,1.0
226,0.0,0.0,0.0,0.0,0.0
227,7.0,2.0,3.0,2.0,3.0
228,1.0,0.0,1.0,0.0,1.0
229,3.0,9.0,3.0,6.0,3.0
230,5.0,6.0,2.0,7.0,3.0
231,0.0,0.0,1.0,0.0,0.0
232,4.0,2.0,2.0,2.0,1.0
233,0.0,1.0,0.0,1.0,0.0
234,8.0,16.0,6.0,8.0,6.0
235,0.0,1.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,8.0,8.0,5.0,3.0,3.0
238,6.0,3.0,5.0,6.0,4.0
240,4.0,1.0,1.0,1.0,1.0
241,1.0,0.0,0.0,0.0,0.0
242,1.0,1.0,4.0,3.0,2.0
243,,,,,0.0
244,6.0,2.0,1.0,2.0,0.0
245,2.0,1.0,2.0,1.0,4.0
246,3.0,2.0,0.0,2.0,0.0
247,5.0,1.0,5.0,3.0,0.0
248,7.0,6.0,5.0,0.0,0.0
249,4.0,2.0,4.0,4.0,8.0
250,1.0,2.0,2.0,0.0,0.0
251,0.0,1.0,1.0,1.0,0.0
252,2.0,0.0,0.0,0.0,0.0
253,0.0,1.0,0.0,0.0,1.0
254,0.0,0.0,0.0,1.0,0.0
255,0.0,0.0,1.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,1.0,0.0,0.0,1.0
258,10.0,4.0,4.0,1.0,3.0
259,3.0,1.0,6.0,4.0,2.0
260,9.0,0.0,3.0,3.0,4.0
261,5.0,1.0,1.0,2.0,0.0
262,0.0,0.0,1.0,0.0,0.0
263,0.0,0.0,1.0,0.0,0.0
264,0.0,0.0,1.0,1.0,1.0
265,2.0,2.0,0.0,0.0,0.0
266,2.0,2.0,0.0,3.0,1.0
267,0.0,2.0,1.0,3.0,2.0
268,3.0,0.0,2.0,1.0,2.0
269,0.0,0.0,0.0,2.0,0.0
270,3.0,0.0,4.0,2.0,3.0
271,4.0,3.0,1.0,1.0,1.0
272,1.0,0.0,1.0,1.0,2.0
273,2.0,1.0,0.0,1.0,1.0
274,0.0,0.0,0.0,0.0,1.0
275,0.0,1.0,0.0,3.0,2.0
276,2.0,3.0,2.0,0.0,0.0
277,0.0,0.0,1.0,1.0,0.0
278,0.0,0.0,0.0,0.0,1.0
279,0.0,0.0,0.0,0.0,0.0
280,7.0,2.0,7.0,3.0,0.0
281,4.0,0.0,5.0,1.0,3.0
282,4.0,1.0,3.0,1.0,3.0
283,4.0,1.0,2.0,0.0,1.0
284,0.0,0.0,0.0,0.0,0.0
285,,,,,
286,3.0,2.0,3.0,1.0,3.0
287,1.0,2.0,1.0,2.0,2.0
288,0.0,1.0,1.0,1.0,1.0
289,3.0,0.0,0.0,0.0,2.0
290,1.0,0.0,2.0,1.0,1.0
291,8.0,5.0,4.0,6.0,5.0
292,2.0,3.0,3.0,5.0,3.0
293,5.0,1.0,1.0,1.0,3.0
294,2.0,2.0,4.0,5.0,0.0
295,4.0,5.0,7.0,0.0,2.0
296,0.0,0.0,0.0,1.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,2.0,1.0,0.0,0.0,0.0
299,0.0,3.0,1.0,4.0,0.0
300,4.0,5.0,0.0,0.0,
301,1.0,1.0,0.0,1.0,0.0
302,3.0,1.0,3.0,1.0,1.0
303,2.0,0.0,0.0,1.0,0.0
304,3.0,4.0,4.0,3.0,3.0
305,0.0,2.0,0.0,2.0,0.0
306,8.0,4.0,3.0,2.0,0.0
307,4.0,8.0,6.0,3.0,1.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,1.0,1.0,0.0,0.0,0.0
311,4.0,3.0,1.0,0.0,3.0
312,6.0,8.0,4.0,3.0,6.0
313,4.0,0.0,2.0,2.0,1.0
314,12.0,12.0,9.0,2.0,3.0
315,0.0,1.0,0.0,1.0,0.0
316,13.0,9.0,14.0,10.0,12.0
317,6.0,5.0,2.0,3.0,4.0
318,0.0,1.0,0.0,0.0,0.0
319,7.0,3.0,3.0,4.0,3.0
320,0.0,0.0,0.0,0.0,0.0
321,9.0,0.0,3.0,0.0,6.0
322,2.0,2.0,1.0,1.0,3.0
323,6.0,8.0,5.0,6.0,7.0
324,0.0,1.0,0.0,1.0,0.0
325,1.0,3.0,6.0,4.0,3.0
326,6.0,6.0,3.0,2.0,1.0
327,11.0,3.0,6.0,5.0,5.0
328,1.0,0.0,2.0,1.0,0.0
329,1.0,3.0,4.0,3.0,2.0
330,7.0,6.0,6.0,3.0,3.0
331,0.0,2.0,0.0,1.0,0.0
332,3.0,4.0,1.0,3.0,0.0
333,7.0,4.0,3.0,7.0,4.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,1.0,0.0,0.0,0.0
336,3.0,0.0,2.0,5.0,3.0
337,0.0,0.0,1.0,0.0,0.0
338,4.0,9.0,1.0,3.0,0.0
339,0.0,0.0,2.0,0.0,0.0
343,4.0,0.0,1.0,0.0,0.0
344,2.0,4.0,3.0,2.0,1.0
345,2.0,0.0,0.0,0.0,1.0
346,17.0,8.0,3.0,4.0,5.0
347,3.0,0.0,1.0,0.0,1.0
348,2.0,6.0,2.0,1.0,4.0
349,1.0,2.0,1.0,2.0,0.0
350,0.0,1.0,0.0,0.0,0.0
351,1.0,0.0,1.0,0.0,1.0
352,1.0,0.0,0.0,0.0,0.0
353,1.0,0.0,0.0,0.0,0.0
354,1.0,0.0,0.0,0.0,0.0
355,0.0,1.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,2.0,1.0,2.0,0.0,0.0
358,2.0,0.0,0.0,1.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,10.0,2.0,2.0,1.0,1.0
361,4.0,1.0,2.0,0.0,1.0
362,12.0,10.0,10.0,3.0,5.0
363,6.0,11.0,11.0,4.0,2.0
364,0.0,0.0,0.0,0.0,0.0
365,2.0,2.0,1.0,3.0,0.0
366,0.0,0.0,2.0,2.0,0.0
367,0.0,2.0,1.0,0.0,0.0
368,2.0,3.0,1.0,2.0,3.0
369,6.0,2.0,7.0,9.0,5.0
370,9.0,12.0,3.0,10.0,3.0
371,24.0,13.0,18.0,15.0,11.0
372,1.0,4.0,4.0,0.0,1.0
373,0.0,0.0,0.0,0.0,0.0
374,10.0,8.0,7.0,4.0,3.0
375,0.0,0.0,0.0,0.0,0.0
376,3.0,1.0,2.0,1.0,2.0
377,3.0,7.0,3.0,1.0,0.0
378,0.0,0.0,2.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,1.0,0.0,0.0
381,3.0,2.0,1.0,1.0,0.0
382,5.0,5.0,3.0,2.0,1.0
383,7.0,3.0,6.0,10.0,9.0
385,19.0,14.0,8.0,11.0,13.0
386,0.0,1.0,3.0,5.0,3.0
387,12.0,9.0,5.0,6.0,6.0
388,4.0,1.0,3.0,0.0,2.0
389,26.0,17.0,18.0,9.0,16.0
390,1.0,1.0,0.0,1.0,1.0
391,1.0,0.0,1.0,1.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,6.0,2.0,1.0,0.0,2.0
394,1.0,1.0,1.0,0.0,0.0
395,2.0,0.0,0.0,0.0,0.0
396,3.0,1.0,2.0,2.0,0.0
397,2.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,1.0,0.0
399,0.0,0.0,1.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,2.0,0.0,0.0,1.0,3.0
402,0.0,1.0,0.0,0.0,1.0
403,0.0,0.0,2.0,0.0,0.0
404,2.0,1.0,2.0,1.0,3.0
405,2.0,0.0,0.0,1.0,0.0
406,1.0,0.0,1.0,0.0,1.0
407,1.0,0.0,1.0,1.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,2.0,2.0,0.0
412,1.0,0.0,0.0,0.0,0.0
413,1.0,1.0,1.0,0.0,0.0
416,0.0,0.0,1.0,0.0,0.0
417,0.0,1.0,0.0,0.0,1.0
418,0.0,1.0,0.0,0.0,0.0
419,1.0,1.0,0.0,0.0,0.0
420,1.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,5.0,4.0,3.0,0.0,2.0
423,0.0,0.0,1.0,0.0,0.0
424,1.0,1.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,2.0,0.0,0.0,0.0,1.0
428,6.0,0.0,1.0,0.0,1.0
430,2.0,4.0,1.0,2.0,3.0
431,3.0,1.0,0.0,1.0,1.0
432,0.0,1.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,2.0,0.0,1.0,0.0,1.0
435,,0.0,0.0,0.0,0.0
436,4.0,1.0,1.0,0.0,0.0
437,2.0,1.0,1.0,2.0,1.0
438,0.0,0.0,0.0,0.0,0.0
442,4.0,5.0,1.0,2.0,1.0
443,0.0,0.0,0.0,0.0,0.0
444,4.0,0.0,0.0,2.0,2.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,1.0,0.0,0.0
447,1.0,0.0,1.0,0.0,0.0
448,1.0,1.0,1.0,1.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,1.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,1.0
452,0.0,0.0,2.0,0.0,0.0
453,1.0,0.0,1.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,1.0,1.0,0.0,1.0,1.0
456,,,,,
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,1.0,0.0,0.0,0.0,1.0
460,3.0,3.0,3.0,2.0,0.0
462,3.0,3.0,0.0,0.0,1.0
463,3.0,2.0,0.0,3.0,2.0
464,1.0,0.0,1.0,0.0,0.0
465,1.0,0.0,0.0,0.0,0.0
466,1.0,0.0,0.0,1.0,1.0
467,0.0,0.0,0.0,0.0,0.0
468,,,,,
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,2.0,2.0,1.0,0.0,0.0
472,0.0,0.0,0.0,1.0,0.0
473,0.0,0.0,1.0,0.0,0.0
474,0.0,0.0,0.0,1.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,4.0,1.0,5.0,3.0,4.0
