id,y_2010,y_2012,y_2014,y_2016,y_2019
2,1848.0,1674.0,1021.0,1187.0,1431.0
3,3973.0,3636.0,4385.0,4809.0,4356.0
4,1096.0,796.0,797.0,916.0,
5,388.0,664.0,457.0,522.0,896.0
6,1809.0,2136.0,2572.0,3284.0,2190.0
7,,450.0,567.0,630.0,839.0
8,6442.0,6264.0,4911.0,5943.0,5294.0
9,,481.0,669.0,372.0,
10,5120.0,4779.0,5001.0,4531.0,4975.0
11,1530.0,2014.0,2670.0,2009.0,1458.0
12,389.0,1046.0,999.0,1088.0,1634.0
13,2436.0,2019.0,2929.0,2112.0,2184.0
14,1145.0,1305.0,1172.0,1538.0,1773.0
15,1433.0,1352.0,1689.0,1874.0,1971.0
16,3744.0,2799.0,3169.0,3445.0,4343.0
17,3313.0,3442.0,3136.0,2930.0,3262.0
18,2366.0,3785.0,2847.0,3246.0,3766.0
19,3199.0,3613.0,3374.0,4618.0,3465.0
20,3069.0,3392.0,3121.0,4478.0,2661.0
21,1080.0,1218.0,1292.0,1470.0,1608.0
22,677.0,483.0,409.0,636.0,356.0
23,1199.0,1397.0,1434.0,1579.0,1545.0
24,1558.0,1252.0,1121.0,1306.0,1041.0
25,784.0,1474.0,1783.0,1787.0,2163.0
26,1554.0,1734.0,1492.0,1622.0,1486.0
27,593.0,236.0,1044.0,1092.0,1356.0
28,1217.0,1115.0,1232.0,1299.0,1625.0
29,1115.0,1543.0,1605.0,1657.0,1495.0
30,1180.0,1420.0,1402.0,1122.0,1488.0
31,1282.0,1800.0,1257.0,1241.0,718.0
32,,367.0,,,422.0
33,,,396.0,431.0,
34,2114.0,1760.0,2422.0,2271.0,1961.0
35,1903.0,1697.0,2148.0,2470.0,2128.0
36,2237.0,2122.0,2855.0,2549.0,2638.0
37,2059.0,1907.0,1529.0,1823.0,1369.0
38,1231.0,1023.0,1514.0,1158.0,1701.0
39,1548.0,1923.0,1176.0,1731.0,2149.0
40,1527.0,1919.0,1492.0,2064.0,2040.0
41,1180.0,1317.0,1289.0,857.0,1178.0
42,1144.0,2342.0,1772.0,1465.0,1195.0
43,482.0,1309.0,1844.0,1304.0,1487.0
44,476.0,,,337.0,443.0
45,631.0,541.0,592.0,1674.0,2024.0
46,655.0,1421.0,956.0,1219.0,1777.0
47,2889.0,2847.0,2143.0,2430.0,1927.0
48,1286.0,1146.0,1004.0,1246.0,1176.0
49,1845.0,2059.0,2215.0,2135.0,2403.0
50,1640.0,2059.0,1976.0,1889.0,1913.0
51,727.0,751.0,928.0,1019.0,990.0
52,1103.0,1087.0,626.0,923.0,926.0
53,1145.0,1209.0,1141.0,1686.0,1874.0
54,1612.0,1559.0,1615.0,1231.0,986.0
55,2617.0,2696.0,2412.0,2593.0,2504.0
56,1026.0,425.0,622.0,,957.0
57,465.0,497.0,1049.0,796.0,539.0
58,1033.0,782.0,700.0,600.0,1230.0
59,816.0,967.0,1090.0,1445.0,2069.0
60,328.0,387.0,362.0,230.0,671.0
61,,440.0,322.0,,826.0
62,,,,,
64,742.0,586.0,1264.0,1584.0,984.0
65,287.0,,396.0,460.0,312.0
66,4067.0,4524.0,3605.0,3248.0,2233.0
67,,,,310.0,
68,613.0,1292.0,771.0,1260.0,1168.0
69,858.0,908.0,717.0,973.0,1178.0
70,2682.0,3596.0,3747.0,4370.0,4389.0
71,852.0,934.0,1268.0,1190.0,1127.0
72,424.0,317.0,658.0,605.0,1442.0
73,2561.0,2422.0,2555.0,3677.0,2818.0
74,478.0,1518.0,1416.0,955.0,1399.0
75,631.0,851.0,1214.0,806.0,851.0
76,718.0,767.0,1305.0,1358.0,1725.0
77,1256.0,1325.0,1483.0,2192.0,2970.0
78,294.0,,940.0,666.0,930.0
79,136.0,,390.0,381.0,286.0
80,554.0,576.0,,615.0,606.0
81,535.0,590.0,280.0,690.0,643.0
82,447.0,462.0,364.0,958.0,868.0
83,1706.0,1479.0,1418.0,1525.0,878.0
84,869.0,634.0,1135.0,762.0,368.0
85,2455.0,2336.0,3776.0,3084.0,3186.0
86,619.0,330.0,605.0,474.0,769.0
87,1178.0,1318.0,3656.0,3187.0,3676.0
88,1085.0,1299.0,1596.0,1972.0,2335.0
89,559.0,937.0,810.0,1591.0,1577.0
90,1158.0,1230.0,804.0,1089.0,1074.0
91,1504.0,1280.0,1116.0,2193.0,1349.0
92,240.0,418.0,419.0,622.0,436.0
93,478.0,244.0,285.0,312.0,435.0
94,740.0,1331.0,985.0,906.0,1340.0
95,667.0,337.0,453.0,580.0,348.0
96,1267.0,1229.0,1458.0,1710.0,1390.0
97,1177.0,1630.0,1615.0,2756.0,1755.0
98,1064.0,1501.0,1197.0,1085.0,1321.0
99,1842.0,1895.0,1874.0,1608.0,2117.0
100,1574.0,2114.0,1269.0,2106.0,2037.0
101,675.0,493.0,797.0,683.0,823.0
102,852.0,670.0,696.0,750.0,570.0
103,2443.0,2032.0,2298.0,2231.0,2133.0
105,,380.0,997.0,956.0,859.0
106,282.0,,546.0,402.0,792.0
107,321.0,408.0,499.0,508.0,838.0
108,898.0,1054.0,947.0,1403.0,1116.0
109,1448.0,1037.0,1701.0,2028.0,1711.0
110,1305.0,835.0,1913.0,1368.0,1306.0
111,253.0,1060.0,987.0,1506.0,2074.0
112,1804.0,1280.0,1354.0,1623.0,1692.0
113,1287.0,2321.0,1486.0,1755.0,3047.0
114,972.0,634.0,648.0,412.0,974.0
115,1322.0,937.0,1632.0,2320.0,2387.0
116,1169.0,1017.0,2195.0,1727.0,1685.0
117,703.0,1091.0,1316.0,1016.0,1774.0
118,493.0,546.0,915.0,1009.0,856.0
119,1357.0,1174.0,1492.0,1777.0,1962.0
120,1564.0,888.0,1544.0,1588.0,1531.0
121,1663.0,1171.0,1805.0,1567.0,1362.0
122,,,,,
123,3264.0,4381.0,4590.0,5376.0,4856.0
124,2352.0,2414.0,2680.0,2553.0,2586.0
125,2249.0,2370.0,2088.0,1643.0,2577.0
126,,,,,264.0
127,5126.0,5210.0,4763.0,4808.0,4856.0
128,1286.0,1564.0,1692.0,2143.0,1920.0
129,997.0,836.0,1041.0,1165.0,1515.0
130,1210.0,1433.0,813.0,1745.0,1978.0
131,708.0,681.0,1578.0,832.0,1408.0
132,583.0,578.0,508.0,555.0,358.0
133,513.0,,398.0,841.0,603.0
134,420.0,485.0,820.0,495.0,630.0
135,4343.0,2867.0,2647.0,2659.0,934.0
136,717.0,623.0,763.0,1038.0,860.0
137,665.0,725.0,584.0,631.0,887.0
138,846.0,636.0,763.0,646.0,983.0
139,1281.0,1259.0,1429.0,1301.0,1328.0
140,2774.0,2460.0,2649.0,3269.0,3619.0
141,433.0,812.0,478.0,512.0,923.0
142,1431.0,1562.0,1068.0,2340.0,1950.0
143,1968.0,1183.0,1199.0,1665.0,1433.0
144,1936.0,1389.0,1690.0,1705.0,2903.0
145,1256.0,1048.0,782.0,1416.0,1379.0
146,1590.0,1459.0,2281.0,2260.0,2061.0
147,2084.0,2189.0,2151.0,2556.0,1849.0
148,1526.0,1124.0,1562.0,1767.0,2463.0
149,,500.0,795.0,444.0,498.0
150,1296.0,929.0,946.0,1102.0,1514.0
151,,636.0,1246.0,3219.0,4680.0
152,632.0,668.0,1001.0,301.0,414.0
153,642.0,801.0,1905.0,1554.0,1909.0
154,661.0,910.0,3092.0,1426.0,1503.0
155,959.0,606.0,486.0,943.0,1314.0
156,952.0,1339.0,1340.0,1710.0,2338.0
157,772.0,1124.0,1186.0,706.0,638.0
158,2842.0,2682.0,3101.0,2668.0,2652.0
159,537.0,688.0,1487.0,1448.0,1719.0
160,1900.0,2771.0,2643.0,2396.0,3297.0
161,1016.0,850.0,856.0,1296.0,507.0
162,786.0,546.0,1235.0,996.0,1428.0
163,1035.0,923.0,451.0,728.0,1369.0
164,1503.0,1253.0,1902.0,2100.0,2011.0
165,417.0,319.0,309.0,188.0,438.0
166,515.0,627.0,520.0,539.0,634.0
167,445.0,473.0,496.0,304.0,523.0
168,1433.0,1093.0,1062.0,1618.0,1579.0
169,,,568.0,259.0,789.0
170,475.0,652.0,394.0,1108.0,918.0
171,633.0,,505.0,913.0,822.0
172,368.0,812.0,875.0,526.0,604.0
173,578.0,840.0,738.0,626.0,808.0
174,1463.0,2284.0,1089.0,1045.0,1038.0
175,932.0,927.0,859.0,1543.0,1636.0
176,1311.0,1884.0,1856.0,1668.0,1718.0
177,4324.0,4800.0,6279.0,6590.0,5160.0
178,622.0,,457.0,,757.0
179,3862.0,3834.0,3815.0,2792.0,4213.0
180,449.0,1027.0,1014.0,1426.0,1073.0
181,1797.0,1802.0,1403.0,2045.0,1798.0
182,940.0,627.0,1019.0,1058.0,1326.0
183,,558.0,392.0,956.0,518.0
184,1136.0,1175.0,581.0,753.0,522.0
185,530.0,316.0,486.0,615.0,275.0
186,1360.0,1301.0,1113.0,1462.0,1654.0
187,,,,,374.0
188,324.0,432.0,434.0,516.0,374.0
189,,,,,305.0
190,770.0,670.0,735.0,1068.0,1225.0
191,1456.0,936.0,932.0,897.0,1285.0
192,893.0,585.0,1400.0,1121.0,1841.0
193,691.0,2182.0,886.0,1256.0,1036.0
194,1383.0,,985.0,1778.0,1354.0
195,823.0,915.0,1056.0,1686.0,1185.0
196,1331.0,813.0,742.0,1317.0,1730.0
197,1936.0,2394.0,1821.0,1900.0,1259.0
198,8456.0,11102.0,10250.0,10130.0,11993.0
199,893.0,1645.28,1290.0,1441.0,1828.0
200,,183.0,,,
201,1515.0,1533.0,1779.0,1338.0,1521.0
202,867.0,1264.0,1493.0,1638.0,1387.0
203,437.0,668.0,938.0,906.0,815.0
204,508.0,513.0,733.0,743.0,378.0
205,533.0,460.0,,,715.0
206,286.0,,507.0,514.0,459.0
207,393.0,,,441.0,1351.0
208,743.0,982.0,1314.0,1812.0,1038.0
209,1411.0,1193.0,1309.0,1498.0,2194.0
210,745.0,612.0,1133.0,1042.0,1121.0
211,979.0,1278.0,1225.0,913.0,1787.0
212,858.0,858.0,1161.0,1341.0,1082.0
213,7751.0,7692.0,6205.0,7239.0,8261.0
215,768.0,1071.0,,364.0,676.0
216,2356.0,595.0,576.0,485.0,834.0
217,614.0,1053.0,723.0,974.0,1307.0
218,1244.0,1549.0,1902.0,2353.0,1748.0
219,406.0,387.0,243.0,564.0,698.0
220,1226.0,1342.0,1826.0,2432.0,2260.0
221,,631.0,486.0,628.0,1161.0
222,851.0,642.0,989.0,1283.0,1643.0
223,2004.0,2252.0,2164.0,1778.0,2204.0
224,1195.0,775.0,1380.0,1355.0,1965.0
225,485.0,820.0,809.0,742.0,1230.0
226,618.0,344.0,462.0,410.0,429.0
227,1572.0,1518.0,964.0,1405.0,1905.0
228,,,,677.0,580.0
229,1892.0,1596.0,2171.0,2316.0,3037.0
230,681.0,436.0,681.0,667.0,319.0
231,1000.0,648.0,853.0,887.0,1217.0
232,954.0,875.0,1365.0,864.0,2140.0
233,520.0,1171.0,956.0,1383.0,1028.0
234,2480.0,2076.0,2362.0,2563.0,2819.0
235,1790.0,2753.0,1780.0,2600.0,1920.0
236,6893.0,5295.0,6778.0,7571.0,7041.0
237,2420.0,3081.0,1819.0,2857.0,2828.0
238,1377.0,1795.0,1961.0,2024.0,2232.0
240,1738.0,1801.0,2155.0,1704.0,1906.0
241,1191.0,1295.0,1198.0,1523.0,1455.0
242,696.0,525.0,302.0,553.0,763.0
243,,,,,
244,778.0,578.0,892.0,1292.0,1342.0
245,573.0,656.0,827.0,951.0,1014.0
246,1341.0,1329.0,1579.0,1246.0,2244.0
247,,184.0,473.0,179.0,
248,524.0,407.0,294.0,827.0,740.0
249,249.0,442.0,,604.0,529.0
250,534.0,543.0,338.0,428.0,640.0
251,,502.0,635.0,506.0,685.0
252,444.0,642.0,827.0,,486.0
253,1518.0,3045.0,3264.0,2723.0,2483.0
254,,,,,349.0
255,1503.0,1651.0,1721.0,1201.0,1895.0
256,940.0,869.0,1735.0,2089.0,2784.0
257,,,642.0,1262.0,753.0
258,4820.0,3848.0,3543.0,4140.0,3695.0
259,473.0,576.0,1007.0,905.0,1186.0
260,3081.0,3817.0,3847.0,3721.0,3982.0
261,1181.0,1194.0,1070.0,1670.0,1718.0
262,1959.0,1707.0,1649.0,2141.0,2141.0
263,4186.0,2802.0,3625.0,4659.0,4503.0
264,352.0,897.0,732.0,550.0,1366.0
265,1430.0,2287.0,1426.0,1390.0,2889.0
266,1082.0,1481.0,1479.0,1343.0,1495.0
267,1262.0,1475.0,1381.0,1404.0,2034.0
268,1956.0,1454.0,1441.0,2151.0,2123.0
269,1001.0,2059.0,1822.0,2107.0,1870.0
270,,,440.0,330.0,
271,1137.0,641.0,1416.0,1016.0,1587.0
272,,269.0,198.0,558.0,412.0
273,,528.0,651.0,519.0,484.0
274,,324.0,,335.0,
275,902.0,661.1111,1585.0,744.0,1301.0
276,477.0,750.0,542.0,1160.0,705.0
277,486.0,342.0,843.0,1236.0,1500.0
278,550.0,551.0,660.0,417.0,926.0
279,589.0,574.0,744.0,499.0,1117.0
280,1052.0,693.0,946.0,974.0,716.0
281,641.0,831.0,906.0,795.0,885.0
282,,495.0,565.0,1290.0,970.0
283,1007.0,1285.0,1511.0,1678.0,1353.0
284,,445.0,,2071.0,3799.0
285,,,,,
286,569.0,1051.0,873.0,1404.0,592.0
287,784.0,670.0,990.0,1246.0,1000.0
288,1705.0,1717.0,1729.0,2310.0,1559.0
