id,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020,y_2021,y_2022
50,421.0,516.0,379.0,445.0,314.0,337.0,361.0,294.0,343.0
51,427.0,392.0,439.0,304.0,344.0,331.0,334.0,225.0,253.0
52,1035.0,868.0,683.0,561.0,559.0,519.0,515.0,515.0,638.0
53,1121.0,1032.0,1094.0,1177.0,856.0,729.0,696.0,644.0,543.0
54,374.0,506.0,419.0,380.0,381.0,393.0,268.0,309.0,282.0
55,66.0,68.0,96.0,105.0,59.0,45.0,41.0,59.0,51.0
56,293.0,328.0,347.0,357.0,341.0,310.0,276.0,278.0,295.0
57,201.0,192.0,199.0,219.0,222.0,133.0,136.0,159.0,145.0
58,336.0,240.0,285.0,303.0,312.0,283.0,303.0,295.0,287.0
59,449.0,486.0,421.0,362.0,442.0,457.0,414.0,342.0,377.0
60,642.0,756.0,870.0,621.0,542.0,549.0,591.0,444.0,626.0
61,153.0,154.0,166.0,141.0,108.0,132.0,109.0,62.0,97.0
62,5.0,6.0,4.0,5.0,6.0,3.0,5.0,4.0,6.0
64,550.0,607.0,674.0,567.0,467.0,471.0,392.0,409.0,442.0
65,134.0,159.0,94.0,101.0,88.0,155.0,102.0,152.0,167.0
66,459.0,441.0,460.0,436.0,427.0,611.0,516.0,490.0,552.0
67,104.0,113.0,102.0,65.0,64.0,69.0,63.0,86.0,121.0
68,290.0,213.0,261.0,215.0,236.0,205.0,206.0,203.0,265.0
69,81.0,59.0,71.0,82.0,86.0,103.0,82.0,64.0,43.0
70,551.0,571.0,677.0,561.0,562.0,633.0,669.0,504.0,474.0
71,675.0,507.0,512.0,401.0,489.0,472.0,458.0,315.0,353.0
72,476.0,530.0,606.0,745.0,690.0,695.0,671.0,656.0,753.0
73,315.0,333.0,349.0,302.0,268.0,261.0,344.0,356.0,334.0
74,185.0,237.0,219.0,256.0,231.0,148.0,142.0,76.0,167.0
75,53.0,74.0,73.0,62.0,57.0,88.0,90.0,64.0,93.0
76,93.0,125.0,120.0,152.0,135.0,109.0,116.0,114.0,246.0
77,311.0,388.0,370.0,381.0,280.0,324.0,293.0,261.0,206.0
78,151.0,186.0,160.0,174.0,161.0,162.0,117.0,91.0,104.0
79,368.0,275.0,313.0,376.0,418.0,251.0,297.0,231.0,411.0
80,143.0,154.0,150.0,131.0,136.0,133.0,114.0,136.0,157.0
81,74.0,51.0,56.0,42.0,44.0,34.0,55.0,35.0,26.0
82,238.0,196.0,232.0,224.0,220.0,281.0,254.0,200.0,192.0
83,142.0,125.0,103.0,162.0,144.0,176.0,162.0,154.0,93.0
84,97.0,83.0,81.0,94.0,76.0,83.0,72.0,83.0,100.0
85,766.0,709.0,729.0,612.0,477.0,441.0,446.0,542.0,415.0
86,535.0,487.0,412.0,341.0,378.0,317.0,353.0,249.0,266.0
87,190.0,254.0,233.0,257.0,265.0,232.0,229.0,190.0,242.0
88,678.0,748.0,533.0,523.0,556.0,369.0,399.0,255.0,286.0
89,118.0,103.0,86.0,72.0,67.0,47.0,66.0,61.0,49.0
90,379.0,396.0,345.0,339.0,285.0,274.0,190.0,176.0,291.0
91,121.0,142.0,141.0,145.0,122.0,96.0,151.0,101.0,83.0
92,272.0,262.0,258.0,230.0,216.0,288.0,284.0,228.0,259.0
93,168.0,199.0,149.0,192.0,133.0,154.0,136.0,158.0,148.0
94,305.0,312.0,308.0,304.0,253.0,238.0,251.0,300.0,412.0
95,143.0,144.0,152.0,120.0,133.0,186.0,152.0,134.0,172.0
96,565.0,561.0,604.0,588.0,581.0,539.0,453.0,444.0,442.0
97,193.0,153.0,168.0,164.0,154.0,156.0,132.0,132.0,128.0
98,154.0,230.0,264.0,259.0,171.0,183.0,172.0,206.0,137.0
99,181.0,129.0,168.0,126.0,122.0,132.0,102.0,88.0,102.0
100,498.0,456.0,458.0,447.0,349.0,352.0,340.0,432.0,347.0
101,277.0,283.0,237.0,216.0,198.0,216.0,268.0,216.0,209.0
102,195.0,163.0,204.0,168.0,147.0,145.0,118.0,88.0,182.0
103,375.0,342.0,436.0,401.0,456.0,417.0,398.0,492.0,645.0
105,42.0,76.0,89.0,105.0,61.0,60.0,46.0,39.0,28.0
106,382.0,348.0,337.0,347.0,286.0,336.0,345.0,292.0,302.0
107,230.0,169.0,169.0,134.0,140.0,149.0,143.0,152.0,120.0
108,,155.0,,,,,,,
109,321.0,365.0,358.0,306.0,319.0,312.0,361.0,333.0,301.0
110,143.0,146.0,129.0,136.0,136.0,121.0,220.0,176.0,190.0
111,149.0,149.0,146.0,139.0,177.0,188.0,189.0,174.0,147.0
112,93.0,92.0,124.0,104.0,101.0,104.0,110.0,102.0,82.0
113,356.0,401.0,404.0,322.0,314.0,299.0,323.0,248.0,228.0
114,182.0,238.0,200.0,178.0,164.0,138.0,138.0,115.0,97.0
115,111.0,116.0,137.0,103.0,102.0,90.0,67.0,82.0,64.0
116,,,,,,,,,
117,275.0,293.0,415.0,305.0,310.0,307.0,300.0,289.0,243.0
118,,26.0,,,,,,,
119,264.0,295.0,294.0,305.0,278.0,273.0,280.0,261.0,328.0
120,340.0,379.0,410.0,332.0,359.0,285.0,249.0,176.0,190.0
121,278.0,326.0,356.0,321.0,347.0,322.0,401.0,366.0,377.0
122,,,,860.0,,,,,1075.0
123,382.0,426.0,518.0,573.0,630.0,472.0,566.0,520.0,391.0
124,1268.0,1333.0,1585.0,1925.0,1671.0,1558.0,1424.0,1114.0,1206.0
125,598.0,634.0,533.0,624.0,439.0,441.0,518.0,495.0,559.0
126,105.0,146.0,172.0,172.0,223.0,160.0,200.0,130.0,145.0
127,288.0,305.0,307.0,373.0,434.0,482.0,588.0,381.0,434.0
128,467.0,440.0,563.0,442.0,318.0,260.0,262.0,221.0,209.0
129,86.0,88.0,76.0,93.0,91.0,56.0,109.0,56.0,28.0
130,108.0,108.0,110.0,134.0,106.0,95.0,116.0,94.0,85.0
131,68.0,112.0,111.0,104.0,96.0,61.0,79.0,54.0,52.0
132,57.0,65.0,67.0,41.0,34.0,34.0,51.0,40.0,27.0
133,68.0,56.0,56.0,52.0,46.0,45.0,42.0,34.0,44.0
134,116.0,150.0,165.0,126.0,141.0,91.0,69.0,79.0,87.0
135,266.0,282.0,262.0,230.0,233.0,236.0,225.0,174.0,174.0
136,91.0,97.0,90.0,114.0,114.0,158.0,162.0,171.0,113.0
137,193.0,202.0,206.0,209.0,155.0,153.0,168.0,163.0,127.0
138,667.0,1013.0,1082.0,931.0,773.0,1202.0,1367.0,1280.0,1338.0
139,229.0,323.0,306.0,345.0,320.0,294.0,357.0,296.0,329.0
140,553.0,674.0,538.0,535.0,560.0,516.0,679.0,599.0,487.0
141,777.0,813.0,858.0,795.0,1204.0,653.0,582.0,462.0,530.0
142,481.0,456.0,538.0,535.0,529.0,496.0,468.0,365.0,376.0
143,73.0,38.0,52.0,53.0,33.0,26.0,27.0,27.0,34.0
144,,,,,,,,,
145,,,,,,,,,
146,238.0,206.0,284.0,265.0,200.0,211.0,266.0,214.0,327.0
147,358.0,295.0,336.0,354.0,365.0,303.0,288.0,290.0,270.0
148,62.0,54.0,49.0,48.0,59.0,41.0,51.0,38.0,50.0
149,42.0,27.0,27.0,27.0,19.0,20.0,30.0,16.0,19.0
150,171.0,161.0,160.0,157.0,124.0,96.0,119.0,104.0,118.0
151,91.0,66.0,64.0,68.0,74.0,81.0,85.0,42.0,62.0
152,30.0,28.0,56.0,33.0,30.0,22.0,35.0,47.0,33.0
153,250.0,193.0,256.0,234.0,174.0,155.0,208.0,141.0,158.0
154,148.0,132.0,125.0,190.0,154.0,135.0,86.0,109.0,70.0
155,178.0,162.0,194.0,197.0,203.0,249.0,291.0,290.0,245.0
156,298.0,333.0,274.0,256.0,206.0,234.0,188.0,172.0,145.0
157,1499.0,1844.0,1728.0,1891.0,1660.0,1654.0,1297.0,850.0,1016.0
158,430.0,375.0,429.0,382.0,297.0,245.0,253.0,230.0,206.0
159,242.0,248.0,282.0,200.0,214.0,167.0,134.0,168.0,203.0
160,422.0,479.0,481.0,406.0,310.0,419.0,424.0,377.0,331.0
161,193.0,156.0,161.0,152.0,145.0,164.0,193.0,135.0,95.0
162,270.0,226.0,266.0,271.0,307.0,231.0,216.0,198.0,152.0
163,384.0,493.0,536.0,691.0,761.0,840.0,753.0,563.0,590.0
164,1057.0,1128.0,1216.0,1282.0,1175.0,1092.0,910.0,706.0,808.0
165,275.0,360.0,329.0,289.0,386.0,455.0,348.0,239.0,269.0
166,211.0,235.0,277.0,337.0,329.0,271.0,241.0,203.0,205.0
167,170.0,209.0,164.0,166.0,136.0,92.0,130.0,89.0,99.0
168,192.0,258.0,228.0,149.0,120.0,126.0,129.0,108.0,138.0
169,45.0,47.0,60.0,84.0,37.0,49.0,52.0,59.0,55.0
170,47.0,46.0,60.0,71.0,85.0,64.0,43.0,38.0,29.0
171,117.0,137.0,167.0,184.0,138.0,117.0,118.0,133.0,126.0
172,144.0,208.0,170.0,203.0,145.0,194.0,234.0,223.0,205.0
173,164.0,108.0,173.0,134.0,128.0,70.0,111.0,86.0,68.0
174,241.0,196.0,175.0,144.0,126.0,145.0,147.0,134.0,264.0
175,56.0,61.0,38.0,44.0,36.0,29.0,29.0,21.0,30.0
176,74.0,59.0,63.0,48.0,67.0,47.0,41.0,44.0,36.0
177,42.0,47.0,38.0,38.0,34.0,42.0,39.0,31.0,23.0
178,204.0,283.0,267.0,297.0,326.0,390.0,491.0,478.0,571.0
179,92.0,91.0,72.0,85.0,75.0,74.0,65.0,60.0,39.0
180,149.0,134.0,147.0,152.0,137.0,117.0,123.0,100.0,88.0
181,160.0,156.0,109.0,128.0,131.0,88.0,108.0,120.0,132.0
182,385.0,391.0,334.0,318.0,218.0,242.0,195.0,128.0,203.0
183,128.0,166.0,131.0,112.0,129.0,100.0,93.0,119.0,109.0
184,102.0,110.0,76.0,94.0,50.0,40.0,49.0,49.0,50.0
185,279.0,292.0,305.0,325.0,298.0,267.0,285.0,229.0,199.0
186,286.0,209.0,207.0,241.0,207.0,252.0,224.0,201.0,163.0
187,40.0,36.0,48.0,35.0,27.0,42.0,39.0,39.0,34.0
188,41.0,45.0,49.0,54.0,89.0,62.0,64.0,63.0,65.0
189,24.0,73.0,64.0,31.0,56.0,42.0,26.0,35.0,26.0
190,123.0,148.0,153.0,121.0,136.0,101.0,146.0,118.0,149.0
191,107.0,114.0,126.0,125.0,103.0,89.0,109.0,131.0,108.0
192,240.0,254.0,272.0,232.0,211.0,195.0,230.0,267.0,218.0
193,120.0,91.0,139.0,107.0,110.0,70.0,68.0,80.0,106.0
194,,90.0,,,,,,,
195,123.0,105.0,150.0,160.0,142.0,143.0,206.0,188.0,209.0
196,317.0,283.0,277.0,223.0,236.0,177.0,225.0,201.0,195.0
197,218.0,218.0,231.0,199.0,219.0,229.0,170.0,139.0,191.0
198,82.0,71.0,80.0,77.0,89.0,83.0,75.0,71.0,84.0
199,631.0,755.0,710.0,651.0,589.0,635.0,493.0,488.0,426.0
200,101.0,104.0,152.0,155.0,125.0,159.0,178.0,140.0,173.0
201,81.0,80.0,85.0,64.0,78.0,73.0,63.0,57.0,50.0
202,356.0,215.0,229.0,222.0,276.0,192.0,169.0,176.0,118.0
203,56.0,63.0,59.0,64.0,63.0,58.0,59.0,45.0,47.0
204,130.0,149.0,164.0,211.0,182.0,101.0,85.0,103.0,96.0
205,20.0,18.0,18.0,23.0,12.0,20.0,19.0,13.0,9.0
206,28.0,37.0,55.0,46.0,37.0,35.0,29.0,31.0,37.0
207,257.0,328.0,416.0,413.0,326.0,355.0,361.0,343.0,357.0
208,70.0,87.0,85.0,68.0,47.0,57.0,41.0,34.0,24.0
209,210.0,197.0,219.0,232.0,220.0,178.0,165.0,155.0,245.0
210,254.0,200.0,218.0,158.0,154.0,145.0,155.0,175.0,144.0
211,121.0,153.0,226.0,144.0,114.0,114.0,122.0,102.0,72.0
212,530.0,528.0,543.0,548.0,582.0,632.0,607.0,744.0,688.0
213,148.0,189.0,158.0,123.0,142.0,133.0,155.0,159.0,164.0
215,55.0,39.0,45.0,40.0,31.0,32.0,20.0,22.0,17.0
216,73.0,64.0,44.0,40.0,87.0,92.0,91.0,74.0,75.0
217,35.0,42.0,29.0,29.0,26.0,22.0,22.0,8.0,20.0
218,158.0,181.0,173.0,139.0,138.0,119.0,120.0,119.0,120.0
219,753.0,830.0,922.0,903.0,898.0,1006.0,1062.0,956.0,1027.0
220,,,,,,,,,
221,222.0,216.0,304.0,272.0,214.0,217.0,196.0,221.0,160.0
222,43.0,36.0,29.0,45.0,33.0,30.0,38.0,12.0,20.0
223,441.0,311.0,360.0,336.0,195.0,238.0,258.0,247.0,226.0
224,122.0,102.0,102.0,70.0,100.0,74.0,76.0,67.0,67.0
225,82.0,59.0,89.0,90.0,59.0,60.0,78.0,81.0,77.0
226,69.0,67.0,64.0,59.0,55.0,57.0,36.0,32.0,38.0
227,122.0,181.0,214.0,148.0,116.0,88.0,84.0,64.0,52.0
228,39.0,37.0,24.0,39.0,52.0,54.0,65.0,79.0,62.0
229,262.0,334.0,353.0,359.0,409.0,356.0,383.0,366.0,361.0
230,142.0,115.0,161.0,118.0,126.0,189.0,188.0,156.0,137.0
231,111.0,176.0,238.0,207.0,224.0,226.0,211.0,206.0,231.0
232,153.0,111.0,141.0,143.0,152.0,208.0,175.0,156.0,122.0
233,93.0,102.0,136.0,143.0,134.0,135.0,137.0,160.0,181.0
234,661.0,536.0,537.0,587.0,611.0,593.0,615.0,493.0,661.0
235,130.0,82.0,94.0,79.0,68.0,71.0,79.0,51.0,39.0
236,37.0,45.0,51.0,53.0,41.0,27.0,19.0,17.0,29.0
237,280.0,294.0,338.0,284.0,263.0,219.0,232.0,229.0,214.0
238,431.0,307.0,356.0,284.0,219.0,225.0,200.0,188.0,159.0
240,285.0,359.0,413.0,281.0,271.0,242.0,306.0,263.0,258.0
241,50.0,52.0,49.0,51.0,23.0,36.0,33.0,19.0,18.0
242,113.0,89.0,56.0,74.0,49.0,37.0,53.0,42.0,37.0
243,8.0,9.0,14.0,10.0,15.0,30.0,37.0,103.0,73.0
244,96.0,105.0,98.0,90.0,77.0,48.0,53.0,75.0,64.0
245,201.0,277.0,196.0,189.0,170.0,167.0,189.0,188.0,124.0
246,548.0,469.0,458.0,396.0,338.0,290.0,262.0,273.0,229.0
247,620.0,496.0,384.0,313.0,186.0,189.0,220.0,238.0,250.0
248,322.0,286.0,285.0,258.0,292.0,243.0,231.0,164.0,154.0
249,370.0,397.0,328.0,241.0,250.0,212.0,272.0,161.0,213.0
250,104.0,72.0,82.0,67.0,57.0,60.0,60.0,48.0,24.0
251,100.0,59.0,107.0,108.0,84.0,60.0,63.0,51.0,65.0
252,18.0,38.0,28.0,42.0,27.0,35.0,31.0,26.0,34.0
253,79.0,99.0,164.0,129.0,98.0,93.0,53.0,84.0,85.0
254,129.0,162.0,187.0,170.0,169.0,131.0,145.0,164.0,220.0
255,66.0,51.0,62.0,51.0,66.0,47.0,44.0,54.0,70.0
256,71.0,93.0,119.0,96.0,175.0,134.0,149.0,166.0,134.0
257,192.0,212.0,216.0,316.0,259.0,176.0,153.0,148.0,129.0
258,407.0,360.0,485.0,415.0,360.0,296.0,379.0,279.0,279.0
259,409.0,287.0,357.0,225.0,314.0,266.0,269.0,185.0,182.0
260,496.0,506.0,396.0,483.0,365.0,374.0,409.0,347.0,351.0
261,77.0,112.0,56.0,76.0,90.0,70.0,74.0,59.0,52.0
262,61.0,52.0,56.0,34.0,45.0,47.0,42.0,45.0,41.0
263,48.0,72.0,60.0,91.0,55.0,39.0,55.0,43.0,31.0
264,86.0,121.0,126.0,158.0,125.0,105.0,83.0,104.0,71.0
265,61.0,56.0,40.0,69.0,54.0,38.0,37.0,49.0,30.0
266,148.0,166.0,171.0,180.0,160.0,113.0,148.0,112.0,119.0
267,182.0,176.0,155.0,191.0,160.0,123.0,122.0,105.0,91.0
268,159.0,140.0,126.0,129.0,127.0,163.0,187.0,110.0,98.0
269,128.0,97.0,120.0,101.0,90.0,128.0,104.0,92.0,94.0
270,285.0,174.0,159.0,123.0,143.0,159.0,153.0,148.0,129.0
271,120.0,108.0,128.0,116.0,98.0,82.0,98.0,102.0,87.0
272,271.0,316.0,280.0,337.0,352.0,268.0,403.0,389.0,347.0
273,91.0,103.0,98.0,83.0,80.0,72.0,59.0,58.0,96.0
274,62.0,64.0,48.0,48.0,78.0,81.0,52.0,51.0,93.0
275,139.0,158.0,129.0,125.0,125.0,115.0,119.0,102.0,139.0
276,93.0,108.0,82.0,76.0,71.0,80.0,68.0,79.0,82.0
277,92.0,120.0,110.0,86.0,62.0,79.0,74.0,78.0,64.0
278,134.0,154.0,265.0,201.0,175.0,171.0,143.0,140.0,205.0
279,77.0,158.0,139.0,143.0,83.0,89.0,107.0,111.0,92.0
280,290.0,280.0,316.0,275.0,314.0,300.0,276.0,282.0,345.0
281,200.0,125.0,175.0,155.0,108.0,107.0,119.0,72.0,99.0
282,92.0,92.0,89.0,67.0,64.0,51.0,59.0,52.0,40.0
283,360.0,248.0,274.0,260.0,222.0,224.0,239.0,203.0,189.0
284,16.0,45.0,31.0,45.0,78.0,141.0,178.0,239.0,245.0
285,,,,154.0,157.0,,,,192.0
286,154.0,156.0,133.0,158.0,131.0,115.0,144.0,126.0,136.0
287,,882.0,,,,,,,
288,,76.0,,,,,,,
289,202.0,223.0,232.0,230.0,170.0,202.0,193.0,211.0,277.0
290,1171.0,1503.0,1245.0,1317.0,1876.0,2214.0,1627.0,1545.0,1827.0
291,407.0,382.0,457.0,344.0,391.0,249.0,297.0,234.0,228.0
292,324.0,319.0,378.0,379.0,335.0,224.0,162.0,179.0,233.0
293,292.0,252.0,251.0,289.0,186.0,289.0,402.0,294.0,166.0
294,303.0,424.0,287.0,283.0,274.0,233.0,214.0,339.0,518.0
295,252.0,307.0,286.0,294.0,287.0,245.0,213.0,185.0,131.0
296,56.0,82.0,72.0,80.0,62.0,69.0,80.0,32.0,67.0
297,25.0,19.0,8.0,13.0,6.0,6.0,7.0,11.0,5.0
298,,,,,,,,,
299,327.0,381.0,416.0,386.0,265.0,264.0,256.0,198.0,207.0
300,,,,,,,,,
301,159.0,129.0,110.0,104.0,105.0,67.0,96.0,93.0,80.0
302,92.0,110.0,140.0,111.0,156.0,110.0,94.0,94.0,75.0
303,130.0,169.0,167.0,162.0,192.0,132.0,140.0,127.0,149.0
304,299.0,223.0,242.0,191.0,128.0,137.0,175.0,241.0,221.0
305,109.0,160.0,227.0,167.0,120.0,81.0,119.0,143.0,165.0
306,244.0,335.0,265.0,241.0,215.0,209.0,246.0,221.0,194.0
307,279.0,350.0,315.0,255.0,263.0,250.0,252.0,216.0,205.0
308,39.0,30.0,22.0,22.0,31.0,32.0,25.0,28.0,31.0
309,42.0,58.0,39.0,20.0,30.0,25.0,40.0,24.0,28.0
310,126.0,136.0,99.0,95.0,81.0,65.0,58.0,63.0,49.0
311,303.0,362.0,409.0,378.0,302.0,319.0,313.0,293.0,226.0
312,261.0,349.0,307.0,223.0,221.0,201.0,192.0,158.0,136.0
313,114.0,103.0,85.0,69.0,56.0,62.0,61.0,55.0,46.0
314,359.0,333.0,258.0,286.0,275.0,222.0,233.0,173.0,168.0
315,435.0,586.0,577.0,614.0,522.0,559.0,480.0,372.0,392.0
316,671.0,828.0,684.0,664.0,586.0,642.0,585.0,528.0,530.0
317,229.0,270.0,233.0,198.0,171.0,148.0,173.0,223.0,220.0
318,78.0,71.0,88.0,106.0,106.0,74.0,112.0,122.0,136.0
319,224.0,237.0,251.0,243.0,237.0,297.0,238.0,200.0,193.0
320,157.0,106.0,121.0,115.0,115.0,127.0,120.0,126.0,100.0
321,218.0,301.0,211.0,255.0,217.0,183.0,148.0,130.0,134.0
322,122.0,104.0,94.0,96.0,62.0,66.0,48.0,29.0,47.0
323,530.0,486.0,535.0,549.0,504.0,469.0,566.0,473.0,534.0
324,66.0,93.0,83.0,64.0,66.0,60.0,70.0,50.0,63.0
325,274.0,262.0,290.0,285.0,230.0,185.0,177.0,171.0,136.0
326,478.0,501.0,382.0,377.0,363.0,337.0,392.0,311.0,310.0
327,550.0,469.0,557.0,406.0,283.0,313.0,334.0,243.0,257.0
328,657.0,724.0,923.0,1224.0,786.0,799.0,786.0,1069.0,1045.0
329,265.0,222.0,207.0,169.0,163.0,133.0,117.0,111.0,109.0
330,209.0,198.0,234.0,161.0,126.0,127.0,107.0,81.0,100.0
331,977.0,1001.0,1083.0,1140.0,1096.0,1167.0,1181.0,1328.0,1502.0
332,110.0,151.0,109.0,97.0,99.0,105.0,63.0,76.0,93.0
333,284.0,247.0,266.0,304.0,248.0,188.0,193.0,196.0,177.0
334,46.0,65.0,47.0,34.0,35.0,36.0,29.0,32.0,28.0
335,,63.0,,,,,,,
336,242.0,238.0,247.0,235.0,269.0,326.0,322.0,265.0,250.0
337,74.0,87.0,91.0,82.0,57.0,82.0,39.0,56.0,65.0
338,309.0,439.0,409.0,271.0,213.0,158.0,206.0,223.0,225.0
339,302.0,279.0,297.0,241.0,326.0,288.0,410.0,404.0,525.0
343,617.0,677.0,635.0,588.0,572.0,481.0,403.0,403.0,358.0
344,304.0,274.0,328.0,345.0,276.0,218.0,204.0,156.0,158.0
345,61.0,105.0,124.0,118.0,82.0,89.0,82.0,76.0,94.0
346,331.0,330.0,358.0,338.0,247.0,203.0,285.0,288.0,233.0
347,246.0,217.0,221.0,174.0,136.0,147.0,119.0,123.0,146.0
348,281.0,295.0,313.0,318.0,243.0,178.0,187.0,200.0,227.0
349,90.0,59.0,89.0,47.0,35.0,35.0,59.0,48.0,49.0
350,59.0,45.0,56.0,42.0,31.0,34.0,38.0,38.0,34.0
351,36.0,35.0,36.0,40.0,43.0,31.0,26.0,23.0,39.0
352,87.0,127.0,149.0,110.0,85.0,69.0,81.0,67.0,74.0
353,83.0,77.0,72.0,71.0,85.0,77.0,75.0,66.0,58.0
354,85.0,71.0,62.0,87.0,80.0,75.0,75.0,64.0,107.0
355,87.0,95.0,94.0,131.0,176.0,146.0,123.0,123.0,170.0
356,195.0,172.0,166.0,238.0,185.0,152.0,161.0,101.0,147.0
357,234.0,204.0,217.0,182.0,185.0,179.0,131.0,97.0,92.0
358,348.0,370.0,507.0,556.0,539.0,463.0,474.0,483.0,590.0
359,186.0,83.0,69.0,78.0,53.0,30.0,33.0,34.0,20.0
360,424.0,321.0,354.0,257.0,246.0,239.0,222.0,211.0,160.0
361,518.0,544.0,680.0,609.0,461.0,372.0,351.0,373.0,369.0
362,568.0,544.0,522.0,525.0,435.0,379.0,311.0,343.0,324.0
363,1069.0,1064.0,1109.0,1064.0,1019.0,1019.0,1023.0,847.0,1022.0
364,164.0,138.0,111.0,124.0,124.0,120.0,109.0,106.0,76.0
365,303.0,209.0,230.0,188.0,175.0,208.0,139.0,170.0,168.0
366,553.0,451.0,454.0,396.0,335.0,342.0,350.0,337.0,324.0
367,888.0,686.0,817.0,832.0,717.0,674.0,606.0,601.0,688.0
368,,,,,,,,,
369,360.0,476.0,432.0,363.0,464.0,331.0,235.0,271.0,191.0
370,1418.0,1669.0,1762.0,1814.0,1588.0,1677.0,1504.0,1326.0,1434.0
371,2288.0,2435.0,2418.0,2437.0,1965.0,1777.0,1592.0,1702.0,1867.0
372,297.0,314.0,298.0,275.0,263.0,203.0,231.0,180.0,164.0
373,90.0,72.0,81.0,141.0,135.0,101.0,76.0,60.0,55.0
374,879.0,1343.0,1133.0,1014.0,944.0,960.0,1221.0,1270.0,1161.0
375,104.0,93.0,85.0,81.0,59.0,36.0,47.0,40.0,35.0
376,268.0,284.0,268.0,222.0,219.0,232.0,211.0,171.0,161.0
377,212.0,197.0,233.0,221.0,189.0,191.0,165.0,153.0,172.0
378,652.0,699.0,632.0,558.0,545.0,467.0,429.0,328.0,296.0
379,93.0,118.0,108.0,95.0,117.0,99.0,112.0,81.0,48.0
380,,,,,,,,,48.0
381,562.0,508.0,462.0,396.0,405.0,351.0,415.0,312.0,436.0
