id,y_2010,y_2013,y_2014,y_2016,y_2018,y_2019,y_2020
89,82874.32,80790.33,80597.51,81911.14,77623.96,77106.0,78735.0
90,45861.63,42390.18,40875.64,42029.41,39437.02,37290.0,38280.0
91,118585.69,109099.71,110968.36,111449.98,108021.45,102810.0,104880.0
92,10217.89,11037.55,13078.73,12841.01,11465.92,11392.0,12672.0
93,,,,,,,
94,58503.86,51441.94,54511.78,51388.64,50140.59,47320.0,49392.0
95,58046.86,54270.0,57524.28,51888.67,53249.4,53454.0,57155.0
96,93366.81,90354.58,99363.09,85239.23,90169.86,90000.0,92690.0
97,165777.33,147032.61,161449.14,144380.43,138127.93,141564.0,142710.0
98,94108.67,91578.03,97145.73,120288.67,136328.64,134239.0,153349.0
99,95526.79,91877.06,93465.16,101697.28,92051.13,90596.0,91234.0
100,75816.48,72750.76,75519.31,77181.32,73406.47,72072.0,71375.0
101,13195.54,12006.96,11490.51,11877.83,11556.09,12000.0,12445.0
102,43660.67,42523.46,42713.87,45371.85,41820.37,43384.0,43840.0
103,28225.22,30270.58,29678.18,31995.96,31944.72,31866.0,32996.0
105,20933.76,19476.73,19013.55,20359.95,19876.31,17787.0,18834.0
106,4385.54,3264.57,3405.96,3535.07,3426.45,3780.0,3885.0
107,14800.16,14675.18,14841.14,14587.03,14462.02,13500.0,15336.0
108,70738.27,64317.98,66365.02,71996.55,67500.34,66172.0,69361.0
109,121712.95,116473.08,118095.88,140779.78,107939.47,127776.0,117072.0
110,46644.47,46238.8,47249.01,48199.9,49134.38,52452.0,54627.0
111,93629.13,106488.79,134277.27,144777.99,185399.48,203360.0,205578.0
112,48644.6,46191.58,51849.72,67967.6,65350.61,66080.0,66693.0
113,163543.58,168822.95,168718.06,195660.45,201519.4,208000.0,235900.0
114,19943.94,18868.09,18755.33,21362.06,20812.84,20538.0,18644.0
115,189733.83,226761.31,233228.45,260865.57,242024.11,240426.0,245700.0
116,67379.44,78120.14,85106.01,100664.43,110888.44,122189.0,140334.0
117,130764.77,140991.14,151528.41,169388.22,190248.16,197054.0,207200.0
118,88454.61,79894.69,79919.19,81134.45,74252.83,75069.0,73480.0
119,66916.3,61106.53,61135.17,65520.72,67779.05,72468.0,86130.0
120,29932.3,30256.07,33584.17,33096.45,32159.9,34160.0,35910.0
121,81212.32,78431.48,87097.94,81275.85,81251.24,84970.0,85848.0
122,,,,,,,
123,107236.58,95891.68,95606.7,94967.33,101715.7,94864.0,94501.0
124,65444.89,61342.12,62534.85,66065.83,61633.15,68644.0,60950.0
125,106004.94,109675.4,113931.67,127301.43,123770.43,123552.0,128700.0
126,,3867.07,9832.61,20609.97,26735.36,27520.0,30800.0
127,44064.38,41498.72,42738.47,45853.43,43754.93,43050.0,44460.0
128,63522.63,64090.5,65727.68,69852.97,64541.13,62875.0,67804.0
129,184491.68,151745.88,153565.42,166172.85,144878.38,149730.0,140976.0
130,35471.6,30362.8,35393.72,43131.94,50247.16,68789.0,66030.0
131,94817.73,97740.25,103461.72,105994.7,105345.04,108288.0,111982.0
132,27278.44,26098.08,26419.77,26784.55,24110.19,23936.0,26829.0
133,46546.1,41172.88,41496.58,43478.28,38389.82,41712.0,40356.0
134,28610.49,26897.32,28258.01,29735.57,35979.82,32970.0,33390.0
135,,,,,,,
136,104111.38,97395.96,104316.29,109005.14,104254.81,112312.0,116200.0
137,62655.77,63692.85,73004.8,75757.05,72219.91,72558.0,77175.0
138,31952.93,26508.03,29756.05,30903.68,29510.14,29640.0,30840.0
139,57329.6,60286.88,61026.55,62268.45,84636.71,62111.0,64635.0
140,138955.89,124871.19,131545.53,130111.04,131025.01,127880.0,139300.0
141,31627.09,29495.94,30840.14,30547.1,31186.48,28768.0,27750.0
142,37377.47,34129.29,36082.29,39967.8,39924.76,40081.0,43952.0
143,79972.49,69869.58,72244.5,78412.96,72117.45,75896.0,72518.0
144,20579.23,19759.54,21464.53,26651.35,24208.56,24420.0,25530.0
145,55950.41,53202.47,54962.63,55554.89,52302.62,56024.0,55352.0
146,90169.88,86718.92,86643.0,95592.37,97520.76,96854.0,96398.0
147,59876.9,56823.61,56958.66,67633.56,67750.36,67248.0,68649.0
148,145884.62,118725.2,122901.53,140027.68,128360.9,130047.0,126420.0
149,12347.13,16804.34,18902.88,17802.4,18933.62,19557.0,20447.0
150,70172.66,65787.34,68664.35,74310.23,69328.33,77050.0,78912.0
151,209276.1,169495.04,171960.08,197455.65,177911.29,175370.0,174447.0
152,34748.19,34760.56,33647.7,32409.92,37328.27,39128.0,40033.0
153,243421.8,214639.5,222164.19,223231.94,226971.89,231110.0,234025.0
154,120796.9,106951.86,111206.09,111605.72,108222.28,110381.0,110381.0
155,113331.25,113587.72,116573.24,132293.56,124846.32,121940.0,130845.0
156,130811.91,140706.36,166654.4,165242.46,164570.25,172396.0,198055.0
157,33762.47,19419.43,18538.1,17810.6,20446.02,18786.0,19240.0
158,151930.1,166271.54,153829.79,167031.51,167152.38,162526.0,166320.0
159,31047.13,32264.49,32440.66,34235.87,36258.53,38227.0,39345.0
160,121825.66,117657.67,115931.81,118073.36,114183.74,115710.0,115632.0
161,17790.11,15542.04,18271.69,22220.73,22880.6,25026.0,24832.0
162,101383.74,95869.3,98645.83,99623.38,100479.97,97128.0,102450.0
163,22913.4,23778.34,27145.23,30700.8,28155.54,32000.0,32130.0
164,65157.99,59106.47,63276.7,63803.39,59731.39,61512.0,63315.0
165,34885.5,36317.96,38025.04,38289.41,38367.28,37944.0,37944.0
166,17275.73,14529.59,15023.53,15275.6,15820.71,15312.0,17480.0
167,15232.56,15998.96,16787.99,15691.61,16396.57,16340.0,15936.0
168,67621.26,64660.05,61088.03,61424.13,58516.14,57018.0,57902.0
169,121733.44,97062.0,92092.12,112070.92,100932.87,101575.0,94350.0
170,124989.8,99484.3,96506.34,116624.5,104461.79,105782.0,100113.0
171,31946.78,30247.96,27913.72,30223.31,29846.22,29748.0,28274.0
172,125899.7,119085.96,118831.59,129338.45,123239.66,134596.0,145488.0
173,43509.02,48032.03,50935.73,52724.79,53087.51,55752.0,57200.0
174,70002.57,68086.68,79068.72,64436.63,66569.95,66410.0,68856.0
175,131195.13,115061.01,112460.26,116929.84,108751.0,109210.0,106848.0
176,198539.74,162654.58,156010.26,177171.52,161492.18,161040.0,159088.0
177,114737.08,105220.35,105705.72,116696.22,109046.1,108486.0,103283.0
178,20489.06,19093.59,19943.93,17947.91,29827.78,34080.0,36210.0
179,118108.2,101430.99,100834.5,103787.58,99943.05,103785.0,105377.0
180,63477.55,61559.51,67026.95,74597.13,74959.85,72000.0,77112.0
181,180120.49,141075.24,145275.95,159621.19,147751.52,145024.0,131461.0
182,26899.32,29253.95,29458.91,28712.96,26680.03,23246.0,24822.0
183,23788.45,21204.31,21519.86,21575.19,22628.54,23200.0,24948.0
184,75453.75,76079.02,77193.6,82472.65,79183.48,80344.0,82088.0
185,,,,,,,
186,127209.21,116684.08,118438.11,120446.47,116657.26,116145.0,121448.0
187,78642.48,63159.95,63715.26,71402.25,62299.18,62418.0,58401.0
188,72433.06,60889.38,58952.64,74806.16,78542.05,79755.0,78057.0
189,26157.46,17810.64,18622.13,19831.23,16201.88,18020.0,16589.0
190,42385.99,41445.36,46369.85,48005.22,45296.01,44616.0,45064.0
191,111402.84,102490.65,103258.84,114843.64,102863.32,107502.0,110320.0
192,56925.89,65981.86,75627.92,103982.27,108080.88,106398.0,113260.0
193,62088.11,71861.52,59940.42,67471.66,62276.64,62890.0,61420.0
194,232070.64,183090.39,196967.87,225748.5,204099.48,218855.0,199368.0
195,86280.28,81468.57,83884.61,81609.89,83921.5,81276.0,79577.0
196,58835.85,59022.37,61407.73,65897.79,71869.48,74820.0,78067.0
197,58827.65,54120.48,57774.29,58397.29,57464.84,58776.0,61008.0
198,65326.03,64285.02,63508.28,68731.99,64258.32,63000.0,63180.0
199,33686.65,35326.17,44257.01,45189.46,43478.27,42630.0,46315.0
200,,,,,,,
201,190641.67,144407.43,151977.21,182733.37,165158.4,173939.0,159232.0
202,69859.12,66824.13,67250.32,70641.96,68277.03,68045.0,68355.0
203,61622.92,61170.22,71381.74,83732.98,88376.71,85652.0,90945.0
204,85677.78,78115.96,70439.06,98858.98,87655.35,86716.0,89187.0
205,83966.6,71933.08,73904.45,85013.8,78531.8,85905.0,81396.0
206,59208.82,51064.94,52759.62,57214.84,51687.82,54144.0,51264.0
207,,,,,,,
208,194889.91,170757.59,184055.13,208142.83,188955.05,187252.0,170100.0
209,130338.52,132826.65,143089.32,160352.79,158889.55,160132.0,169482.0
210,,,,1104.58,1899.72,1938.0,2091.0
211,115007.59,112929.89,113896.83,118403.3,116956.46,114376.0,123370.0
212,38891.91,35178.62,38330.39,38063.99,33996.09,32266.0,33220.0
213,64526.8,60553.21,62022.52,65418.25,57964.88,58380.0,57685.0
215,93674.21,77324.84,82304.59,91932.29,81384.45,83076.0,77826.0
216,43818.46,38727.96,39480.05,45187.41,48630.25,45080.0,42946.0
217,131018.89,111126.32,110322.83,115521.97,118159.41,107415.0,102176.0
218,117772.11,105982.69,106136.07,114482.96,105162.65,101925.0,99225.0
219,22157.2,28264.13,26704.62,28317.44,28315.39,28063.0,30096.0
220,97442.9,86059.13,88136.94,92944.66,92223.28,89089.0,84803.0
221,51661.19,49181.7,50013.53,53804.78,53200.22,54040.0,53932.0
222,89516.15,82331.5,81298.37,85226.93,78638.37,80410.0,76636.0
223,94661.98,86774.26,83841.58,86360.21,85388.81,82248.0,84656.0
224,83378.45,74578.92,69711.55,79296.21,67186.79,67824.0,65816.0
225,,,,,,,
226,23481.06,23019.92,24237.25,26675.94,22616.24,23668.0,23474.0
227,,95717.57,101490.28,105273.34,105808.19,102480.0,110250.0
228,,,,,4219.54,11183.0,30016.0
229,45074.69,81669.48,94180.37,127270.69,143054.49,154842.0,173316.0
230,28024.39,29127.06,30596.27,27155.48,29067.48,29318.0,30745.0
231,84185.88,81989.18,84644.91,81292.25,83636.65,84956.0,96738.0
232,114735.03,112286.32,114136.6,116374.48,120889.1,122724.0,127725.0
233,116821.23,95817.9,90227.24,106332.83,95112.81,97920.0,94112.0
234,125291.05,122983.77,119464.83,123147.47,119186.12,122042.0,127323.0
235,113497.24,108025.78,104000.69,109449.84,102982.18,101106.0,103880.0
236,55161.43,49195.97,48359.74,49263.5,44935.33,44800.0,43382.0
237,101820.24,106156.8,110501.12,132166.51,137810.29,137137.0,144384.0
238,99807.81,96957.49,112771.76,124225.41,119276.28,114264.0,115231.0
240,59905.59,57200.61,56968.91,57005.81,55802.85,53865.0,57222.0
241,192832.39,157088.46,156493.9,172288.0,151368.56,157872.0,140798.0
242,82058.69,75638.34,74539.74,77257.15,76880.05,76104.0,81305.0
243,1789.05,2155.97,2741.98,3264.56,9656.37,31862.0,64546.0
244,100367.28,91629.18,94741.88,93518.46,90823.59,89461.0,92355.0
245,32561.57,31789.13,30682.34,30969.26,31848.41,28080.0,30160.0
246,21130.49,19548.54,18540.15,20673.49,18109.8,19110.0,19110.0
247,,,,,,1716.0,1958.0
248,,,,,,,
249,8848.94,8150.23,8330.47,9043.63,8199.31,7592.0,8313.0
250,47294.1,42845.12,45716.12,43494.67,44045.93,42673.0,44370.0
251,88302.96,93000.17,98662.23,100371.38,103611.32,107796.0,111618.0
252,61077.8,54641.09,53603.94,56415.61,50517.67,50616.0,52479.0
253,126510.39,107312.62,101398.06,115214.57,101756.69,105789.0,99345.0
254,3375.22,3364.9,4137.57,4297.41,4957.29,4420.0,4554.0
255,174515.61,137822.97,131779.16,157364.89,132166.48,138408.0,124355.0
256,109392.46,88563.31,114958.38,166488.44,210755.66,252010.0,303242.0
257,108123.94,122184.53,121829.73,126477.61,137304.11,145770.0,158480.0
258,140316.63,140001.32,145862.05,153471.19,153380.99,153218.0,156096.0
259,77634.22,82073.28,82599.7,88407.47,85423.65,85556.0,89658.0
260,128371.17,124744.05,123391.31,132740.31,131078.29,135192.0,135192.0
261,149854.15,128543.49,127293.21,133457.57,124036.84,121119.0,122120.0
262,337432.1,268786.79,264113.69,305429.98,253865.05,258816.0,231748.0
263,174995.15,145149.12,143853.72,159576.1,146335.44,152315.0,139128.0
264,56917.69,54798.72,57792.73,63676.33,59764.18,61236.0,63504.0
265,85944.19,78552.47,78972.41,77273.54,78101.45,78192.0,76704.0
266,128160.09,124828.15,126161.98,145798.55,135709.74,142891.0,151090.0
267,229435.22,236102.02,255447.12,256164.44,262634.07,268916.0,281325.0
268,93512.32,91793.2,91215.01,91274.46,93106.53,90750.0,92720.0
269,145034.16,121371.03,124073.73,139923.16,123678.21,126540.0,118159.0
270,,,,,,,
271,66205.19,61608.69,60942.53,59147.34,58823.54,57589.0,57323.0
272,,,,,,,
273,75353.33,78566.73,84556.78,90137.09,103492.46,102952.0,109008.0
274,,,,,,,
275,99018.83,85641.06,85634.73,92141.32,81210.26,81939.0,78690.0
276,106425.05,99178.87,99049.55,104535.58,96530.94,96105.0,99176.0
277,70146.02,81923.52,92727.41,102668.66,121204.69,135527.0,151788.0
278,18595.49,20614.11,20739.07,20939.91,20745.22,20295.0,24140.0
279,,11197.4,,,,,
280,46410.85,49898.8,50152.89,56071.32,55044.6,56232.0,61712.0
281,,,,,,1210.0,4895.0
282,58458.77,60256.14,61229.43,66012.55,67754.45,67536.0,69390.0
283,107388.23,108706.24,113966.51,110029.8,108326.79,106788.0,112470.0
284,92653.65,67441.14,75570.54,94100.47,84663.35,96535.0,91863.0
285,,,,,,,
286,5842.6,4793.44,5162.22,5133.54,4424.47,4104.0,4446.0
287,4082.24,6365.1,4059.69,3920.34,4028.95,3256.0,3880.0
288,115573.2,102187.19,103510.9,106914.84,99436.87,102630.0,97188.0
289,185223.28,176555.11,192350.76,182612.46,204367.95,227574.0,242814.0
290,25077.47,23108.21,24095.85,22276.06,20859.98,19992.0,20882.0
291,18972.56,18523.8,18566.79,20058.7,20997.28,21528.0,21060.0
292,27669.86,28557.27,30243.79,27186.22,27757.97,26136.0,29260.0
293,31424.2,29991.71,28837.96,32709.12,32649.69,31752.0,31815.0
294,20429.63,19945.95,19761.54,20581.28,19886.55,21000.0,25404.0
295,28581.8,29102.47,29583.91,31559.46,27964.95,28420.0,29520.0
296,36067.95,61914.12,70502.59,87682.01,104738.44,108942.0,118080.0
297,48083.09,38086.6,38449.25,43375.81,36793.4,38052.0,35183.0
298,,,,,,,
299,98090.49,97795.58,100551.7,113085.33,119889.03,119280.0,126054.0
300,2157.93,1725.61,1721.42,,,1428.0,
301,104051.95,107609.69,108125.97,116495.39,113919.38,112608.0,119511.0
302,162541.46,138765.58,139722.3,148866.38,133488.28,139392.0,133760.0
303,28965.03,23571.27,24085.6,28239.57,23741.32,24549.0,23373.0
304,,,,,,,
305,18732.79,22558.83,24390.95,23458.51,24768.02,29046.0,34916.0
306,3250.21,2934.54,3461.29,3729.75,3680.57,3078.0,3960.0
307,122376.93,120430.4,132793.57,114200.16,117099.91,114348.0,112608.0
308,78197.78,76025.66,79310.54,84628.53,78652.71,78880.0,77894.0
309,102400.2,92391.52,95815.73,102072.31,91415.85,97053.0,97614.0
310,120827.64,106748.97,112286.07,118020.08,110693.75,107548.0,112392.0
311,57852.18,55839.94,56675.86,59633.03,54962.63,52924.0,55544.0
312,38418.52,37047.6,37174.57,37650.02,35471.59,36778.0,37700.0
313,74287.69,67211.45,74461.86,66649.89,68102.84,68222.0,68796.0
314,48210.15,47939.81,46306.32,48160.96,48347.44,45889.0,45889.0
315,29077.74,29309.29,28887.15,30592.18,29159.7,30132.0,32315.0
316,87388.96,80323.08,78570.74,80031.92,78492.87,77064.0,80454.0
317,23890.92,23647.02,25175.84,25235.27,22769.94,23400.0,23958.0
318,103400.26,92428.41,87852.09,97584.31,89405.47,87680.0,86400.0
319,165967.92,149907.64,156952.94,135381.88,140560.47,140656.0,144432.0
320,63436.56,60912.01,60036.74,66567.92,67197.04,69732.0,67497.0
321,49165.13,48503.21,50618.08,48613.86,48458.1,48884.0,49088.0
322,66467.5,60590.1,61001.96,60333.9,59051.01,56573.0,58838.0
323,116222.83,110935.73,107267.3,106642.28,107810.37,106264.0,109956.0
324,111804.51,100146.07,104053.97,107388.23,96711.28,97219.0,99034.0
325,100027.09,99285.35,98338.44,100752.55,100584.48,91420.0,95630.0
326,28411.71,26702.55,28657.62,26526.34,25001.64,22795.0,23600.0
327,44109.47,42535.76,42254.83,46150.59,43775.42,42560.0,42313.0
328,42994.64,40902.37,39891.97,43666.82,43474.17,43428.0,45592.0
329,82997.28,81599.89,80370.04,89231.3,79359.73,79902.0,83376.0
330,94077.93,86319.31,97715.44,100930.84,99602.86,97356.0,103494.0
331,24462.68,22749.41,22915.44,29647.45,27315.32,27676.0,28012.0
332,70211.6,76509.38,87581.58,83714.54,85601.94,83952.0,89040.0
333,149770.13,146261.9,149940.19,154663.89,157709.14,156342.0,157729.0
334,,,,,,,
335,176269.82,157398.07,169752.96,179638.9,169578.77,169512.0,172000.0
336,149067.21,147909.56,153178.11,163518.98,155827.87,153470.0,168147.0
337,88352.14,82349.94,90032.56,93114.75,85651.12,91184.0,92258.0
338,33004.23,27075.61,29077.73,26737.42,18966.41,15931.0,12640.0
339,2559.6,2381.23,2866.99,2756.33,5598.73,6930.0,7392.0
343,58858.39,56893.21,60948.68,65032.98,62159.82,62400.0,67100.0
344,34035.03,32524.67,34201.02,37770.93,35889.65,36630.0,38410.0
345,46187.47,41267.07,44783.68,43685.26,41969.97,42904.0,46284.0
346,95721.48,87141.17,89911.65,101779.26,87235.24,88294.0,89908.0
347,24768.03,22733.18,24155.28,25464.79,23747.46,22320.0,26724.0
348,167547.94,154287.2,168625.83,159719.55,159461.3,159558.0,168728.0
349,80417.19,64672.34,65098.54,73400.33,66143.69,67564.0,61246.0
350,65719.5,60836.02,60157.65,64557.54,57319.34,58500.0,57900.0
351,68693.06,58883.18,62946.76,72642.09,63293.1,64872.0,60738.0
352,44201.69,36274.92,38504.58,44004.95,37199.17,40304.0,35904.0
353,177690.0,156279.14,161658.17,173005.27,162400.02,162992.0,158720.0
354,17447.87,15281.86,15013.28,15068.62,13828.78,12825.0,12690.0
355,41597.01,36721.76,34672.36,38197.19,34239.96,35404.0,34980.0
356,432374.83,310650.2,317504.49,393362.02,321115.38,333277.0,291744.0
357,88934.15,90438.69,87059.0,89854.29,79749.1,81270.0,81057.0
358,130453.28,123219.36,119143.08,132262.82,120159.54,123045.0,120576.0
359,123776.61,112400.92,117304.85,122643.34,112019.66,115814.0,113880.0
360,,182891.69,185696.64,195627.66,201173.06,208145.0,235842.0
361,45017.31,45558.34,45289.86,58591.98,64672.28,62832.0,63798.0
362,106847.21,98908.36,96731.77,99820.11,95246.02,94341.0,96500.0
363,83241.15,79075.04,85993.36,91018.3,86849.97,85951.0,87414.0
364,238857.97,198972.53,198539.69,231136.15,203742.9,212850.0,199650.0
365,55700.4,57418.0,63723.45,67779.06,60604.39,62055.0,62370.0
366,23177.76,25231.22,24819.26,26016.06,23417.52,20280.0,21450.0
367,139486.66,128447.33,135844.99,143861.95,131229.94,129064.0,127568.0
368,153676.12,134330.68,134404.33,138494.79,125471.36,126490.0,129415.0
369,41910.55,37924.79,39350.95,36832.35,36291.32,34176.0,34080.0
370,52735.04,52780.23,58430.07,58846.1,56763.98,56244.0,56870.0
371,244503.83,236926.1,232361.59,241327.4,242585.62,227809.0,229250.0
372,627631.57,587238.75,600434.94,593035.02,578640.5,594873.0,596129.0
373,164910.47,143323.18,141441.68,157075.94,151643.17,151536.0,149068.0
374,106908.69,101728.3,100922.62,110704.02,108619.85,105788.0,104208.0
375,264601.47,216801.61,224914.38,251698.98,223873.33,232100.0,210500.0
376,201507.15,186094.53,202919.09,196416.65,179694.19,179826.0,190536.0
377,239116.18,236397.37,244286.56,258881.83,255463.52,255357.0,267200.0
378,244087.82,224505.25,231947.63,249356.61,234527.72,238125.0,238140.0
379,481951.88,355671.71,379666.37,445002.72,383361.27,388056.0,347945.0
380,442625.51,372912.55,388341.1,433774.52,384601.11,390080.0,359966.0
381,103521.17,95145.56,100568.09,117643.01,95543.17,101500.0,104839.0
382,73564.28,73086.93,73845.02,78818.72,79181.44,77800.0,83210.0
383,151618.61,139902.95,140652.69,142242.99,130869.26,129800.0,137128.0
385,160772.9,157104.94,163830.44,170656.75,170084.95,161406.0,169672.0
386,63944.79,62477.77,63772.64,63252.12,61489.7,66120.0,70688.0
387,107412.82,103853.29,105156.5,107425.12,98516.72,99414.0,103350.0
388,70088.64,69869.58,74209.79,69766.9,62737.73,61900.0,64272.0
389,268833.31,252697.33,250200.86,250338.24,236505.3,226052.0,230202.0
390,45232.49,42787.83,44336.93,45500.95,47708.05,47472.0,49567.0
391,171681.41,151451.03,150077.49,159934.73,143179.5,143400.0,140238.0
392,636181.31,568018.02,578734.77,652799.21,583325.24,586024.0,547520.0
393,238087.43,217412.23,222830.22,224020.93,201234.54,201253.0,205668.0
394,68797.57,66180.81,65131.33,67555.69,66295.34,65394.0,67056.0
395,62264.35,56032.5,56247.55,62530.76,58067.34,53605.0,53960.0
396,,,16.39,10230.18,15800.22,18666.0,23838.0
397,16156.8,15675.33,16712.16,17058.5,15988.76,16296.0,16128.0
398,7510.74,11041.73,13900.5,16892.51,16474.44,17280.0,18705.0
399,68631.58,64668.41,66746.19,81646.78,74582.77,78128.0,77100.0
400,192170.46,160527.38,159791.25,169113.62,152870.71,157065.0,145179.0
401,110525.73,96723.87,97326.07,103265.01,95696.87,93933.0,94962.0
402,63801.34,58606.52,59567.44,61772.52,60604.39,61420.0,60192.0
403,54091.68,59571.75,71025.16,125004.72,109486.71,121056.0,113050.0
404,82450.11,78402.95,80904.91,85474.9,75316.43,77268.0,78396.0
405,157307.51,154055.55,152495.68,164109.19,152817.42,156944.0,160770.0
406,116948.29,113581.57,122012.12,137658.67,129744.19,128160.0,123845.0
407,91204.79,84153.26,88647.22,95657.95,90130.93,92787.0,92225.0
