id,y_2017,y_2018,y_2020,y_2021,y_2023
354,0,0,1,1,1
355,0,0,0,0,0
356,3,3,1,1,1
357,0,0,1,2,0
358,8,8,4,2,4
359,1,1,0,0,0
360,0,0,1,1,0
361,2,2,4,3,1
362,0,0,0,2,5
363,3,4,3,1,1
364,3,4,2,2,4
365,1,1,4,4,1
366,1,1,0,0,1
367,6,7,5,4,6
368,1,1,0,0,2
369,0,0,2,2,1
370,0,0,0,0,1
371,1,2,2,2,1
372,7,6,7,6,10
373,1,2,0,0,1
374,1,0,0,0,2
375,2,2,1,1,5
376,1,1,0,0,2
377,4,5,4,3,3
378,18,15,9,10,12
379,0,0,0,0,0
380,7,8,2,0,5
381,3,2,3,3,4
382,2,2,3,4,5
383,0,1,2,2,0
385,2,2,2,2,1
386,2,2,0,0,4
387,1,1,2,2,1
388,5,5,4,4,2
389,5,4,5,5,5
390,0,1,2,1,1
391,4,4,3,2,3
392,10,10,6,6,5
393,4,5,4,4,11
394,0,0,2,2,0
395,0,1,0,0,0
396,1,1,0,0,1
397,0,0,0,0,0
398,3,3,0,0,0
399,2,2,2,1,0
400,0,2,1,1,2
401,2,2,1,1,2
402,0,0,0,0,0
403,1,1,1,2,1
404,3,3,0,0,0
405,4,4,0,0,1
406,3,4,1,0,0
407,1,0,0,0,0
408,0,0,0,0,0
409,10,11,0,0,1
410,1,4,0,0,0
411,1,0,1,1,1
412,1,2,0,0,1
413,0,0,1,1,0
416,1,1,0,0,0
417,2,3,2,3,2
418,1,2,1,1,0
419,3,2,3,2,2
420,1,1,1,1,0
421,1,0,0,0,1
422,1,0,0,0,0
423,0,1,0,0,1
424,2,1,0,0,1
425,1,1,0,0,1
426,1,2,1,0,0
428,1,1,0,0,0
430,2,1,2,2,3
431,0,0,2,2,2
432,3,2,3,2,1
433,1,2,0,0,1
434,4,2,3,3,1
435,0,0,0,0,0
436,3,2,1,3,0
437,4,1,1,0,1
438,6,10,1,1,1
442,2,2,0,0,1
443,0,0,0,0,0
444,0,0,0,0,0
445,1,2,2,1,1
446,1,1,0,0,1
447,1,0,0,0,0
448,4,5,0,0,0
449,8,7,0,0,1
450,2,3,1,2,4
451,1,0,0,0,1
452,2,2,0,0,0
453,5,5,2,2,0
454,0,0,0,0,1
455,0,0,1,1,1
456,0,0,0,0,0
457,1,0,0,0,0
458,0,0,0,0,0
459,1,0,0,0,0
460,0,0,0,0,1
462,1,1,1,1,0
463,0,0,0,0,0
464,0,0,0,0,0
465,2,2,1,0,0
466,1,0,0,1,2
467,0,0,0,0,0
468,0,0,0,0,0
469,1,1,0,0,0
470,8,8,0,0,1
471,6,4,0,0,2
472,6,6,0,0,1
473,1,0,2,1,0
474,4,2,0,0,0
475,4,2,0,0,1
476,28,29,27,27,16
