id,y_2021
2,11.69
3,59.2
4,
5,
6,6.69
7,
8,12.09
9,
10,14.94
11,10.95
12,10.94
13,17.95
14,15.86
15,8.33
16,21.59
17,11.77
18,14.52
19,17.15
20,13.68
21,13.47
22,9.05
23,7.21
24,
25,11.58
26,13.88
27,11.54
28,5.32
29,
30,10.9
31,7.53
32,
33,6.56
34,9.32
35,10.32
36,11.87
37,8.17
38,9.13
39,9.51
40,12.83
41,6.12
42,12.71
43,
44,5.61
45,21.28
46,8.01
47,8.75
48,7.28
49,7.06
50,8.39
51,9.57
52,6.79
53,10.78
54,6.09
55,6.84
56,
57,6.16
58,
59,12.26
60,16.56
61,
62,
64,20.44
65,10.9
66,12.31
67,6.65
68,12.3
69,6.37
70,5.03
71,15.35
72,15.53
73,11.28
74,6.72
75,9.0
76,9.72
77,20.42
78,9.6
79,6.12
80,15.46
81,5.43
82,11.41
83,7.28
84,
85,6.37
86,10.87
87,
88,
89,5.25
90,7.69
91,9.0
92,13.86
93,
94,
95,12.04
96,24.74
97,13.93
98,13.42
99,6.73
100,7.36
101,6.61
102,
103,6.55
105,9.11
106,5.4
107,10.11
108,
109,7.98
110,9.11
111,17.63
112,6.87
113,16.36
114,
115,16.68
116,16.24
117,15.88
118,
119,5.92
120,7.42
121,9.47
122,
123,9.51
124,6.53
125,11.53
126,5.85
127,10.92
128,8.32
129,9.22
130,8.73
131,7.03
132,
133,
134,5.69
135,5.44
136,5.47
137,5.23
138,
139,7.19
140,9.89
141,
142,11.35
143,5.15
144,10.81
145,7.06
146,5.94
147,9.38
148,9.13
149,
150,
151,12.86
152,
153,13.97
154,10.94
155,15.78
156,15.97
157,
158,11.53
159,
160,10.31
161,9.8
162,6.58
163,6.65
164,15.46
165,10.28
166,
167,
168,7.82
169,9.95
170,
171,
172,15.94
173,
174,5.25
175,8.64
176,11.0
177,10.48
178,20.0
179,6.85
180,
181,12.07
182,
183,
184,7.09
185,11.31
186,8.56
187,
188,6.92
189,7.32
190,
191,10.17
192,11.91
193,
194,10.02
195,14.82
196,6.68
197,9.11
198,6.01
199,13.19
200,
201,9.41
202,6.18
203,6.08
204,7.31
205,
206,5.84
207,19.62
208,5.98
209,13.83
210,11.92
211,10.91
212,
213,6.0
215,
216,
217,
218,13.76
219,9.76
220,6.55
221,12.01
222,6.31
223,6.43
224,12.15
225,
226,
227,8.63
228,
229,14.36
230,9.73
231,9.79
232,13.52
233,12.21
234,14.89
235,7.64
236,8.62
237,14.21
238,7.9
240,8.67
241,5.35
242,
243,
244,7.23
245,5.0
246,12.76
247,
248,7.02
249,5.36
250,
251,6.53
252,
253,7.92
254,6.94
255,12.39
256,23.13
257,15.03
258,15.28
259,11.42
260,12.79
261,8.39
262,12.24
263,9.54
264,6.72
265,5.25
266,10.83
267,19.76
268,6.85
269,11.43
270,5.84
271,
272,8.78
273,8.79
274,
275,11.77
276,6.81
277,7.77
278,7.25
279,5.72
280,6.67
281,5.18
282,6.8
283,10.86
284,10.02
285,
286,
287,11.21
288,8.21
289,15.9
290,
291,11.07
292,5.17
293,
294,
295,
296,7.19
297,
298,5.16
299,10.64
300,
301,10.76
302,10.15
303,9.18
304,
305,
306,
307,12.48
308,
309,6.46
310,9.44
311,5.06
312,5.14
313,5.5
314,8.28
315,9.87
316,14.31
317,
318,6.53
319,10.5
320,
321,
322,
323,10.67
324,5.71
325,10.96
326,
327,6.48
328,6.58
329,
330,6.82
331,10.15
332,7.42
333,9.21
334,
335,12.17
336,22.05
337,8.39
338,11.64
339,12.62
343,9.17
344,7.26
345,5.85
346,10.44
347,
348,12.39
349,6.66
350,7.03
351,5.47
352,8.65
353,9.82
354,9.99
355,12.36
356,16.43
357,11.93
358,21.95
359,9.81
360,16.4
361,8.08
362,11.38
363,11.91
364,11.47
365,7.39
366,
367,31.46
368,10.81
369,
370,12.24
371,27.53
372,42.47
373,11.92
374,10.6
375,10.42
376,14.07
377,21.78
378,24.11
379,12.58
380,18.78
381,19.62
382,7.65
383,17.06
385,17.86
386,8.24
387,11.48
388,14.04
389,32.78
390,8.69
391,8.25
392,37.03
393,28.12
394,13.88
395,10.39
396,10.06
397,10.38
398,
399,9.7
400,9.25
401,7.15
402,5.23
403,8.27
404,7.55
405,13.61
406,9.63
407,7.31
408,12.29
409,10.17
410,8.87
411,
412,
413,11.22
416,7.56
417,10.29
418,12.79
419,10.94
420,11.38
421,6.28
422,12.47
423,9.86
424,6.25
425,6.51
426,9.26
428,7.34
430,16.2
431,8.54
432,9.15
433,
434,13.07
435,
436,
437,17.92
438,15.43
442,8.21
443,
444,8.8
445,8.98
446,
447,13.0
448,15.94
449,10.74
450,13.78
451,16.84
452,
453,9.31
454,5.68
455,7.94
456,6.93
457,
458,
459,8.25
460,10.53
462,11.12
463,8.1
464,17.01
465,
466,8.78
467,9.92
468,
469,8.48
470,8.48
471,13.58
472,
473,10.4
474,9.0
475,6.5
476,86.28
