id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
73,55580.0,55580.0,48080.0,36598.0,36598.0,36598.0,46694.0,1795.9231
74,118113.0,118443.0,118443.0,120627.0,121130.0,134466.0,272716.0,18418.5476
75,220180.0,224716.0,229225.0,229140.0,229131.0,238309.0,237356.0,8357.2069
76,2447428.0,2538363.0,2538363.0,2561479.0,2515096.0,2604862.0,2703083.0,34208.65
77,17015.0,17015.0,15395.0,15395.0,17064.0,17061.0,13717.0,1959.5714
78,20998.0,20998.0,20998.0,20998.0,21000.0,20742.0,22566.0,4487.0
79,12330.0,12330.0,13909.0,13909.0,13910.0,13909.0,14149.0,7074.5
80,140871.0,141771.0,141771.0,146445.0,146443.0,178687.0,201260.0,11111.5714
81,195359.0,190559.0,190559.0,209854.0,190560.0,215751.0,229065.0,30489.7
82,165673.0,219503.0,219629.0,219629.0,219627.0,183365.0,184979.0,16558.1818
83,43057.0,43057.0,43057.0,43057.0,43056.0,42861.0,42594.0,2391.2222
84,45397.0,45397.0,45397.0,45397.0,45396.0,45397.0,43001.0,3583.4167
85,55709.0,55709.0,65666.0,65666.0,65664.0,65666.0,66264.0,3758.2
86,608410.0,604890.0,594241.0,611473.0,621400.0,794243.0,794913.0,9565.3398
87,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,1344.0,1344.0
88,98079.0,98079.0,98169.0,98079.0,98076.0,98079.0,95297.0,4595.0952
89,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0
90,1212183.0,1303577.0,1320044.0,1323374.0,1513337.0,1624351.0,2019924.0,41724.2449
91,2502965.0,2639395.0,2640345.0,2566981.0,2641097.0,2641082.0,2863791.0,42594.75
92,1566926.0,1566926.0,1566926.0,1566926.0,1566913.0,1518326.0,1590156.0,34928.3023
93,1989525.0,1989244.0,1989244.0,1990197.0,1990230.0,1990241.0,2094095.0,57515.4706
94,791981.0,811643.0,824716.0,825852.0,829088.0,829093.0,923857.0,14517.6122
95,25446.0,25446.0,25446.0,25446.0,25446.0,25446.0,32544.0,5424.0
96,31681.0,30337.0,30337.0,30452.0,30450.0,30452.0,29912.0,1994.1333
97,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,4861.0
98,1303593.0,1317709.0,1320129.0,1347469.0,1349480.0,1349491.0,1336460.0,10691.8955
99,14859.0,18359.0,18359.0,17915.0,24215.0,24215.0,24215.0,4035.8333
100,18884.0,22377.0,22377.0,22377.0,22380.0,27037.0,24261.0,2426.1
101,53497.0,50096.0,42529.0,42529.0,42530.0,42529.0,42466.0,8493.2
102,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0
103,662588.0,662418.0,662814.0,664734.0,665228.0,665214.0,660318.0,12698.4231
104,74860.0,76210.0,76210.0,73737.0,73738.0,73737.0,78912.0,19728.0
105,267532.0,271931.0,275553.0,277618.0,278352.0,278347.0,272203.0,8150.0
106,365618.0,372678.0,375282.0,383795.0,383786.0,383795.0,394858.0,5060.6735
107,165789.0,165789.0,166929.0,166657.0,166684.0,167541.0,380120.0,20435.6857
108,911653.0,911653.0,911653.0,911653.0,911646.0,1022055.0,1460338.0,50057.3704
109,12211.0,12211.0,12211.0,12211.0,12212.0,12211.0,12211.0,3052.75
110,402449.0,402449.0,402493.0,406523.0,408464.0,408657.0,406982.0,3769.6262
111,1123747.0,1123747.0,1153595.0,1158595.0,1158581.0,1158595.0,1161614.0,25613.1304
112,262235.0,288849.0,293565.0,293565.0,293580.0,293565.0,295104.0,4363.3971
113,8866346.0,8907087.0,8939312.0,8961945.0,9228688.0,9305907.0,9425309.0,20309.0819
114,284370.0,284370.0,284370.0,283258.0,283260.0,283258.0,299886.0,16660.3333
115,18454.0,18454.0,18454.0,18454.0,18454.0,18454.0,18454.0,9227.0
116,155257.0,155257.0,155257.0,155257.0,155264.0,155257.0,148653.0,10610.1667
117,175090.0,175090.0,175090.0,175890.0,151712.0,151706.0,177193.0,7424.9286
118,428959.0,428959.0,485054.0,482974.0,482977.0,510618.0,510553.0,18934.88
119,5259785.0,5286006.0,5286006.0,5230639.0,5196048.0,5160273.0,5178977.0,43714.26
120,641870.0,647297.0,675108.0,675108.0,643650.0,645946.0,683263.0,15544.5556
121,1764756.0,1601821.0,1580089.0,1558795.0,1539878.0,1562143.0,1617985.0,16350.8491
122,2549071.0,2515611.0,2527192.0,2533463.0,2531791.0,2531867.0,2562000.0,47741.1154
123,16584.0,19836.0,19836.0,19839.0,19840.0,16373.0,16444.0,3288.8
124,1343204.0,1343204.0,153962.0,98947.0,155584.0,103086.0,101994.0,6456.0
125,72084.0,72084.0,72084.0,72084.0,70193.0,68808.0,72036.0,3923.8
126,,,,,,,812.0,812.0
127,52541.0,52541.0,52541.0,52541.0,52542.0,52541.0,53823.0,4011.125
128,,,,,,,,
129,126598.0,126598.0,125537.0,125585.0,125580.0,125585.0,129612.0,7578.2222
130,,,,,,,,
131,26146.0,26146.0,26146.0,26146.0,26148.0,26146.0,26338.0,6584.5
132,515569.0,515569.0,514334.0,515132.0,515134.0,511832.0,512823.0,25641.15
133,22964.0,23806.0,23806.0,23806.0,33971.0,33974.0,41175.0,5146.875
134,704975.0,709731.0,720110.0,708588.0,726540.0,737588.0,728885.0,8511.8736
135,1230768.0,1223446.0,1219409.0,1231914.0,1203940.0,1203954.0,1249172.0,12453.1196
136,209234.0,203218.0,205752.0,206564.0,204680.0,202225.0,212394.0,4479.0588
137,448142.0,450182.0,521396.0,521560.0,520884.0,589709.0,592683.0,11282.9211
138,2686361.0,2712068.0,2688701.0,2701756.0,2697032.0,2700896.0,2754246.0,19671.8806
139,1498101.0,1501811.0,1496345.0,1552016.0,1469592.0,1474669.0,1384791.0,29463.6383
140,2544.0,2544.0,2544.0,2544.0,2536.0,2536.0,1869.0,623.0
141,61145.0,61145.0,61145.0,56759.0,61160.0,61159.0,60396.0,3385.4286
142,75055.0,75055.0,75810.0,75810.0,75810.0,75810.0,75498.0,9437.25
