"id","y_2000","y_2010","y_2013","y_2015","y_2016","y_2017","y_2018","y_2020","y_2022"
93,585.732,585.732,585.732,585.732,585.722,585.722,585.722,585.722,590.9152
94,656.11,656.11,656.11,656.11,656.097,656.097,656.097,656.097,656.5203
95,443.585,443.585,443.585,443.585,441.936,441.936,441.936,441.936,443.6429
96,723.373,723.373,723.373,723.373,718.917,718.917,718.917,718.917,728.8333
97,544.296,544.296,544.296,544.296,548.783,548.783,548.783,548.783,547.0515
98,1602.239,1602.239,1602.239,1602.239,1602.21,1602.21,1602.21,1602.21,1615.3491
99,396.872,396.872,396.872,396.872,396.864,396.864,396.864,396.864,396.7626
100,718.561,718.561,718.561,718.561,718.548,718.548,718.548,718.548,725.2745
101,126.464,126.464,126.464,126.464,126.462,126.462,126.462,126.462,126.4286
102,197.03,197.03,197.03,197.03,197.027,197.027,197.027,197.027,196.9758
103,135.76,135.76,135.76,135.76,134.395,134.395,134.395,134.395,135.723
105,221.561,221.561,221.561,221.561,221.557,221.557,221.557,221.557,221.7287
106,151.85,151.85,151.85,151.85,151.847,151.847,151.847,151.847,151.8079
107,160.114,160.114,160.114,160.114,160.111,160.111,160.111,160.111,162.8734
108,572.011,572.011,572.011,572.011,572.001,572.001,572.001,572.001,575.6026
109,1240.907,1240.907,1240.907,1240.907,1246.219,1246.219,1246.219,1246.219,1466.2746
110,1393.023,1393.023,1393.023,1393.023,1392.98,1392.98,1392.98,1392.98,1545.7299
111,764.188,764.188,764.188,764.188,752.034,752.034,752.034,752.034,765.6523
112,1628.635,1628.635,1628.635,1628.635,1636.151,1636.151,1636.151,1636.151,1639.2075
113,1334.67,1334.67,1334.67,1334.67,1338.124,1338.124,1338.124,1338.124,1339.8587
114,654.767,654.767,654.767,654.767,657.7,657.7,657.7,657.7,654.5859
115,718.036,718.036,718.036,718.036,718.014,718.014,718.014,718.014,720.3941
116,3658.968,3658.968,3658.968,3658.968,3659.074,3659.074,3659.074,3659.074,3672.1664
117,990.493,990.493,990.493,990.493,990.349,990.349,990.349,990.349,1002.5317
118,319.78,319.78,319.78,319.78,319.774,319.774,319.774,319.774,319.6928
119,1018.256,1018.256,1018.256,1018.256,1018.237,1018.237,1018.237,1018.237,1021.1217
120,382.765,382.765,382.765,382.765,382.759,382.759,382.759,382.759,385.1183
121,462.484,462.484,462.484,462.484,463.322,463.322,463.322,463.322,462.3572
122,3804.279,3804.279,3804.279,3804.279,3814.545,3814.545,3814.545,3814.545,3808.443
123,1212.584,1212.584,1212.584,1212.584,1212.562,1212.562,1212.562,1212.562,1227.2118
124,707.622,707.622,707.622,707.622,707.609,707.609,707.609,707.609,707.6831
125,1019.732,1019.732,1019.732,1019.732,1019.114,1019.114,1019.114,1019.114,1031.5997
126,140.541,140.541,140.541,140.541,140.538,140.538,140.538,140.538,140.5014
127,448.691,448.691,448.691,448.691,448.683,448.683,448.683,448.683,450.9835
128,268.778,268.778,268.778,268.778,268.773,268.773,268.773,268.773,269.2901
129,485.192,485.192,485.192,485.192,485.183,485.183,485.183,485.183,485.0608
130,3617.49,3617.49,3617.49,3617.49,3618.112,3618.112,3618.112,3618.112,4494.3293
131,270.309,270.309,270.309,270.309,270.304,270.304,270.304,270.304,270.2344
132,188.665,188.665,188.665,188.665,188.661,188.661,188.661,188.661,188.6132
133,158.583,158.583,158.583,158.583,158.58,158.58,158.58,158.58,158.5394
134,115.584,115.584,115.584,115.584,115.582,115.582,115.582,115.582,115.5515
135,141.24,141.24,141.24,141.24,141.238,141.238,141.238,141.238,141.2014
136,689.191,689.191,689.191,689.191,689.179,689.179,689.179,689.179,704.0601
137,728.958,728.958,728.958,728.958,701.482,701.482,701.482,701.482,734.475
138,508.551,508.551,508.551,508.551,508.542,508.542,508.542,508.542,508.7532
139,637.149,637.149,637.149,637.149,637.737,637.737,637.737,637.737,645.1628
140,1044.942,1044.942,1044.942,1044.942,1045.124,1045.124,1045.124,1045.124,1054.9239
141,681.38,681.38,681.38,681.38,679.054,679.054,679.054,679.054,681.1899
142,441.878,441.878,441.878,441.878,441.87,441.87,441.87,441.87,445.6159
143,292.851,292.851,292.851,292.851,292.845,292.845,292.845,292.845,293.7205
144,245.554,245.554,245.554,245.554,245.549,245.549,245.549,245.549,245.8834
145,519.918,519.918,519.918,519.918,519.909,519.909,519.909,519.909,520.1783
146,434.425,434.425,434.425,434.425,434.417,434.417,434.417,434.417,439.8119
147,455.392,455.392,455.392,455.392,455.384,455.384,455.384,455.384,465.9592
148,596.876,596.876,596.876,596.876,596.865,596.865,596.865,596.865,598.3466
149,276.441,276.441,276.441,276.441,276.437,276.437,276.437,276.437,277.6845
150,558.148,558.148,558.148,558.148,558.138,558.138,558.138,558.138,563.572
151,534.776,534.776,534.776,534.776,535.151,535.151,535.151,535.151,535.2691
152,591.264,591.264,591.264,591.264,593.565,593.565,593.565,593.565,594.3788
153,812.551,812.551,812.551,812.551,812.535,812.535,812.535,812.535,815.2448
154,730.82,730.82,730.82,730.82,730.043,730.043,730.043,730.043,735.409
155,1246.124,1246.124,1246.124,1246.124,1245.997,1245.997,1245.997,1245.997,1247.4193
156,1117.014,1117.014,1117.014,1117.014,1116.738,1116.738,1116.738,1116.738,1193.4916
157,571.908,571.908,571.908,571.908,571.796,571.796,571.796,571.796,571.7488
158,1221.484,1221.484,1221.484,1221.484,1231.048,1231.048,1231.048,1231.048,1276.784
159,488.54,488.54,488.54,488.54,488.53,488.53,488.53,488.53,490.3082
160,776.153,776.153,776.153,776.153,776.402,776.402,776.402,776.402,778.3026
161,294.264,294.264,294.264,294.264,294.258,294.258,294.258,294.258,298.2758
162,368.064,368.064,368.064,368.064,368.057,368.057,368.057,368.057,367.9618
163,174.118,174.118,174.118,174.118,174.115,174.115,174.115,174.115,174.0703
164,641.532,641.532,641.532,641.532,641.52,641.52,641.52,641.52,643.0027
165,180.64,180.64,180.64,180.64,180.639,180.639,180.639,180.639,180.5901
166,151.371,151.371,151.371,151.371,151.368,151.368,151.368,151.368,154.0616
167,183.91,183.91,183.91,183.91,183.906,183.906,183.906,183.906,183.8581
168,228.32,228.32,228.32,228.32,228.316,228.316,228.316,228.316,228.2571
169,244.73,244.73,244.73,244.73,244.727,244.727,244.727,244.727,244.6649
170,475.258,475.258,475.258,475.258,475.44,475.44,475.44,475.44,475.4199
171,286.341,286.341,286.341,286.341,286.366,286.366,286.366,286.366,287.7157
172,942.252,942.252,942.252,942.252,942.234,942.234,942.234,942.234,943.5142
173,379.516,379.516,379.516,379.516,379.507,379.507,379.507,379.507,381.4881
174,3178.564,3178.564,3178.564,3178.564,3177.751,3177.751,3177.751,3177.751,3216.5627
175,521.314,521.314,521.314,521.314,521.305,521.305,521.305,521.305,522.4725
176,468.753,468.753,468.753,468.753,468.743,468.743,468.743,468.743,477.2292
177,506.754,506.754,506.754,506.754,506.745,506.745,506.745,506.745,506.9378
178,2021.539,2021.539,2021.539,2021.539,2024.722,2024.722,2024.722,2024.722,2043.2568
179,501.797,501.797,501.797,501.797,501.788,501.788,501.788,501.788,502.2641
180,299.414,299.414,299.414,299.414,299.409,299.409,299.409,299.409,299.3316
181,1020.82,1020.82,1020.82,1020.82,1020.8,1020.8,1020.8,1020.8,1052.3735
182,217.916,217.916,217.916,217.916,217.911,217.911,217.911,217.911,217.8565
183,223.092,223.092,223.092,223.092,223.088,223.088,223.088,223.088,225.7583
184,233.932,233.932,233.932,233.932,233.929,233.929,233.929,233.929,233.8682
185,130.624,130.624,130.624,130.624,130.621,130.621,130.621,130.621,134.0333
186,635.303,635.303,635.303,635.303,635.291,635.291,635.291,635.291,635.7671
187,156.567,156.567,156.567,156.567,157.932,157.932,157.932,157.932,156.5256
188,363.165,363.165,363.165,363.165,363.158,363.158,363.158,363.158,364.7384
189,82.086,82.086,82.086,82.086,82.085,82.085,82.085,82.085,82.0645
190,665.083,665.083,665.083,665.083,665.07,665.07,665.07,665.07,666.8135
191,424.533,424.533,424.533,424.533,424.525,424.525,424.525,424.525,424.4167
192,1389.839,1389.839,1389.839,1389.839,1389.812,1389.812,1389.812,1389.812,1414.1048
193,305.111,305.111,305.111,305.111,305.106,305.106,305.106,305.106,305.0274
194,736.461,736.461,736.461,736.461,736.447,736.447,736.447,736.447,738.3649
195,1116.759,1116.759,1116.759,1116.759,1086.509,1086.509,1086.509,1086.509,1123.5712
196,964.612,964.612,964.612,964.612,964.592,964.592,964.592,964.592,982.0289
197,317.769,317.769,317.769,317.769,317.763,317.763,317.763,317.763,332.2052
198,319.486,319.486,319.486,319.486,319.48,319.48,319.48,319.48,327.3067
199,383.924,383.924,383.924,383.924,383.72,383.72,383.72,383.72,384.3038
200,89.774,89.774,89.774,89.774,89.773,89.773,89.773,89.773,89.7492
201,819.02,819.02,819.02,819.02,822.631,822.631,822.631,822.631,851.5363
202,255.474,255.474,255.474,255.474,255.469,255.469,255.469,255.469,255.4033
203,520.921,520.921,520.921,520.921,520.911,520.911,520.911,520.911,586.7115
204,250.337,250.337,250.337,250.337,250.332,250.332,250.332,250.332,253.0038
205,353.171,353.171,353.171,353.171,353.192,353.192,353.192,353.192,353.6555
206,136.492,136.492,136.492,136.492,136.49,136.49,136.49,136.49,136.4551
207,508.355,508.355,508.355,508.355,506.835,506.835,506.835,506.835,509.0597
208,512.392,512.392,512.392,512.392,512.383,512.383,512.383,512.383,512.2507
209,838.082,838.082,838.082,838.082,837.943,837.943,837.943,837.943,843.6725
210,173.509,173.509,173.509,173.509,173.506,173.506,173.506,173.506,173.4612
211,550.925,550.925,550.925,550.925,550.918,550.918,550.918,550.918,556.8899
212,534.254,534.254,534.254,534.254,534.025,534.025,534.025,534.025,534.1068
213,323.122,323.122,323.122,323.122,323.116,323.116,323.116,323.116,323.0331
215,301.566,301.566,301.566,301.566,301.561,301.561,301.561,301.561,306.4423
216,205.629,205.629,205.629,205.629,205.626,205.626,205.626,205.626,208.0065
217,417.927,417.927,417.927,417.927,417.919,417.919,417.919,417.919,424.8109
218,513.589,513.589,513.589,513.589,513.58,513.58,513.58,513.58,513.4725
219,1122.097,1122.097,1122.097,1122.097,1121.899,1121.899,1121.899,1121.899,1127.4385
220,429.791,429.791,429.791,429.791,429.782,429.782,429.782,429.782,438.4414
221,422.8,422.8,422.8,422.8,422.794,422.794,422.794,422.794,423.4743
222,311.64,311.64,311.64,311.64,311.633,311.633,311.633,311.633,316.1491
223,291.809,291.809,291.809,291.809,291.803,291.803,291.803,291.803,291.7275
224,385.342,385.342,385.342,385.342,385.335,385.335,385.335,385.335,385.2394
225,1312.334,1312.334,1312.334,1312.334,1312.698,1312.698,1312.698,1312.698,1318.281
226,115.539,115.539,115.539,115.539,115.537,115.537,115.537,115.537,115.5075
227,592.708,592.708,592.708,592.708,592.698,592.698,592.698,592.698,599.3832
228,829.319,829.319,829.319,829.319,829.302,829.302,829.302,829.302,835.4321
229,1345.895,1345.895,1345.895,1345.895,1345.869,1345.869,1345.869,1345.869,1353.5314
230,278.245,278.245,278.245,278.245,274.553,274.553,274.553,274.553,278.1687
231,1221.938,1221.938,1221.938,1221.938,1246.756,1246.756,1246.756,1246.756,1229.7388
232,468.405,468.405,468.405,468.405,468.589,468.589,468.589,468.589,471.3014
233,661.73,661.73,661.73,661.73,661.721,661.721,661.721,661.721,664.001
234,1294.178,1294.178,1294.178,1294.178,1294.678,1294.678,1294.678,1294.678,1298.0126
235,491.562,491.562,491.562,491.562,491.553,491.553,491.553,491.553,491.4273
236,718.714,718.714,718.714,718.714,718.701,718.701,718.701,718.701,732.9226
237,955.85,955.85,955.85,955.85,955.832,955.832,955.832,955.832,959.5703
238,550.133,550.133,550.133,550.133,549.859,549.859,549.859,549.859,560.8179
240,392.165,392.165,392.165,392.165,393.532,393.532,393.532,393.532,392.5316
241,568.974,568.974,568.974,568.974,568.963,568.963,568.963,568.963,573.4441
242,279.35,279.35,279.35,279.35,279.345,279.345,279.345,279.345,279.6426
243,543.415,543.415,543.415,543.415,543.405,543.405,543.405,543.405,547.7809
244,693.825,693.825,693.825,693.825,693.812,693.812,693.812,693.812,697.2282
245,175.905,175.905,175.905,175.905,175.902,175.902,175.902,175.902,175.8565
246,284.6,284.6,284.6,284.6,284.595,284.595,284.595,284.595,290.9996
247,130.758,130.758,130.758,130.758,130.755,130.755,130.755,130.755,130.7215
248,161.675,161.675,161.675,161.675,161.673,161.673,161.673,161.673,165.428
249,128.214,128.214,128.214,128.214,128.212,128.212,128.212,128.212,128.1788
250,324.864,324.864,324.864,324.864,324.859,324.859,324.859,324.859,253.54
251,299.887,299.887,299.887,299.887,299.883,299.883,299.883,299.883,299.8047
252,245.572,245.572,245.572,245.572,245.567,245.567,245.567,245.567,246.7865
253,646.728,646.728,646.728,646.728,643.375,643.375,643.375,643.375,647.9205
254,1415.017,1415.017,1415.017,1415.017,1414.992,1414.992,1414.992,1414.992,1418.4168
255,474.236,474.236,474.236,474.236,474.227,474.227,474.227,474.227,474.1106
256,4096.8,4096.8,4096.8,4096.8,4098.12,4098.12,4098.12,4098.12,4972.5392
257,1195.913,1195.913,1195.913,1195.913,1191.22,1191.22,1191.22,1191.22,1205.7094
258,826.728,826.728,826.728,826.728,826.712,826.712,826.712,826.712,828.3111
259,410.627,410.627,410.627,410.627,410.619,410.619,410.619,410.619,414.2117
260,1405.438,1405.438,1405.438,1405.438,1405.412,1405.412,1405.412,1405.412,1413.4544
261,542.669,542.669,542.669,542.669,542.659,542.659,542.659,542.659,542.524
262,1012.148,1012.148,1012.148,1012.148,1012.133,1012.133,1012.133,1012.133,1048.3188
263,631.251,631.251,631.251,631.251,631.238,631.238,631.238,631.238,644.2762
264,325.353,325.353,325.353,325.353,325.347,325.347,325.347,325.347,325.2766
265,275.883,275.883,275.883,275.883,276.642,276.642,276.642,276.642,278.7738
266,1871.262,1871.262,1871.262,1871.262,1871.228,1871.228,1871.228,1871.228,1893.2427
267,1988.721,1988.721,1988.721,1988.721,1988.685,1988.685,1988.685,1988.685,2056.2904
268,256.725,256.725,256.725,256.725,256.72,256.72,256.72,256.72,256.6537
269,457.166,457.166,457.166,457.166,457.157,457.157,457.157,457.157,458.6078
270,89.939,89.939,89.939,89.939,89.937,89.937,89.937,89.937,90.1843
271,169.257,169.257,169.257,169.257,169.254,169.254,169.254,169.254,169.2098
272,527.342,527.342,527.342,527.342,527.332,527.332,527.332,527.332,532.8987
273,604.973,604.973,604.973,604.973,604.962,604.962,604.962,604.962,607.1856
274,120.645,120.645,120.645,120.645,120.643,120.643,120.643,120.643,121.7014
275,390.728,390.728,390.728,390.728,390.721,390.721,390.721,390.721,396.3622
276,410.234,410.234,410.234,410.234,410.463,410.463,410.463,410.463,410.4371
277,920.983,920.983,920.983,920.983,919.445,919.445,919.445,919.445,928.6182
278,173.257,173.257,173.257,173.257,173.254,173.254,173.254,173.254,173.2096
279,118.05,118.05,118.05,118.05,118.048,118.048,118.048,118.048,118.3884
280,915.767,915.767,915.767,915.767,915.75,915.75,915.75,915.75,921.4103
281,187.119,187.119,187.119,187.119,187.116,187.116,187.116,187.116,188.9276
282,348.494,348.494,348.494,348.494,348.611,348.611,348.611,348.611,352.792
283,435.354,435.354,435.354,435.354,435.345,435.345,435.345,435.345,435.5097
284,951.844,951.844,951.844,951.844,951.825,951.825,951.825,951.825,954.0086
285,2761.367,2761.367,2761.367,2761.367,2765.017,2765.017,2765.017,2765.017,2797.0585
286,1640.375,1640.375,1640.375,1640.375,1640.348,1640.348,1640.348,1640.348,1647.6864
287,1539.867,1539.867,1539.867,1539.867,1539.841,1539.841,1539.841,1539.841,1542.5432
288,575.348,575.348,575.348,575.348,575.337,575.337,575.337,575.337,575.8451
289,1256.737,1256.737,1256.737,1256.737,1258.788,1258.788,1258.788,1258.788,1271.3862
290,842.47,842.47,842.47,842.47,842.627,842.627,842.627,842.627,842.237
291,146.585,146.585,146.585,146.585,146.582,146.582,146.582,146.582,148.6529
292,305.495,305.495,305.495,305.495,305.49,305.49,305.49,305.49,305.4099
293,109.983,109.983,109.983,109.983,109.981,109.981,109.981,109.981,109.9532
294,372.458,372.458,372.458,372.458,372.452,372.452,372.452,372.452,373.6705
295,106.097,106.097,106.097,106.097,106.095,106.095,106.095,106.095,106.0679
296,740.867,740.867,740.867,740.867,740.853,740.853,740.853,740.853,741.263
297,104.062,104.062,104.062,104.062,104.06,104.06,104.06,104.06,104.0342
298,252.756,252.756,252.756,252.756,252.752,252.752,252.752,252.752,252.6883
299,479.373,479.373,479.373,479.373,479.365,479.365,479.365,479.365,489.1918
300,469.407,469.407,469.407,469.407,469.436,469.436,469.436,469.436,469.281
301,530.911,530.911,530.911,530.911,530.902,530.902,530.902,530.902,535.6228
302,372.351,372.351,372.351,372.351,372.344,372.344,372.344,372.344,373.273
303,199.528,199.528,199.528,199.528,199.525,199.525,199.525,199.525,199.7561
304,66.479,66.479,66.479,66.479,66.477,66.477,66.477,66.477,66.5388
305,299.596,299.596,299.596,299.596,299.591,299.591,299.591,299.591,306.4544
306,680.631,680.631,680.631,680.631,678.698,678.698,678.698,678.698,680.7294
307,516.024,516.024,516.024,516.024,515.634,515.634,515.634,515.634,515.882
308,240.781,240.781,240.781,240.781,240.776,240.776,240.776,240.776,246.0141
309,725.004,725.004,725.004,725.004,725.485,725.485,725.485,725.485,726.8813
310,406.246,406.246,406.246,406.246,406.238,406.238,406.238,406.238,406.1364
311,389.334,389.334,389.334,389.334,389.327,389.327,389.327,389.327,389.2257
312,206.571,206.571,206.571,206.571,206.567,206.567,206.567,206.567,208.2089
313,647.451,647.451,647.451,647.451,647.442,647.442,647.442,647.442,650.3432
314,319.189,319.189,319.189,319.189,319.182,319.182,319.182,319.182,319.1004
315,240.524,240.524,240.524,240.524,240.52,240.52,240.52,240.52,240.4575
316,431.593,431.593,431.593,431.593,431.585,431.585,431.585,431.585,197.3253
317,169.504,169.504,169.504,169.504,169.501,169.501,169.501,169.501,169.4572
318,384.629,384.629,384.629,384.629,384.622,384.622,384.622,384.622,384.9622
319,718.805,718.805,718.805,718.805,717.727,717.727,717.727,717.727,721.4278
320,263.902,263.902,263.902,263.902,263.897,263.897,263.897,263.897,263.8293
321,217.2,217.2,217.2,217.2,217.196,217.196,217.196,217.196,217.1406
322,199.372,199.372,199.372,199.372,199.368,199.368,199.368,199.368,203.9314
323,563.898,563.898,563.898,563.898,563.887,563.887,563.887,563.887,584.8493
324,1367.196,1367.196,1367.196,1367.196,1367.191,1367.191,1367.191,1367.191,1371.946
325,599.246,599.246,599.246,599.246,599.235,599.235,599.235,599.235,617.112
326,151.973,151.973,151.973,151.973,151.97,151.97,151.97,151.97,151.9314
327,229.934,229.934,229.934,229.934,229.929,229.929,229.929,229.929,229.9067
328,728.187,728.187,728.187,728.187,727.013,727.013,727.013,727.013,734.5101
329,470.495,470.495,470.495,470.495,470.486,470.486,470.486,470.486,472.4734
330,619.501,619.501,619.501,619.501,641.262,641.262,641.262,641.262,625.131
331,1303.266,1303.266,1303.266,1303.266,1305.838,1305.838,1305.838,1305.838,1303.6174
332,595.872,595.872,595.872,595.872,595.861,595.861,595.861,595.861,596.6858
333,619.264,619.264,619.264,619.264,619.253,619.253,619.253,619.253,622.7886
334,398.679,398.679,398.679,398.679,398.672,398.672,398.672,398.672,400.1678
335,859.091,859.091,859.091,859.091,859.08,859.08,859.08,859.08,863.578
336,1512.457,1512.457,1512.457,1512.457,1512.149,1512.149,1512.149,1512.149,1522.1889
337,715.495,715.495,715.495,715.495,710.167,710.167,710.167,710.167,824.7368
338,152.927,152.927,152.927,152.927,152.924,152.924,152.924,152.924,152.8847
339,253.815,253.815,253.815,253.815,253.811,253.811,253.811,253.811,253.7452
343,259.715,259.715,259.715,259.715,259.71,259.71,259.71,259.71,259.6433
344,262.156,262.156,262.156,262.156,262.151,262.151,262.151,262.151,262.0828
345,668.077,668.077,668.077,668.077,655.492,655.492,655.492,655.492,673.0117
346,729.699,729.699,729.699,729.699,729.685,729.685,729.685,729.685,730.4264
347,139.859,139.859,139.859,139.859,139.857,139.857,139.857,139.857,139.8202
348,1591.417,1591.417,1591.417,1591.417,1591.386,1591.386,1591.386,1591.386,1597.8704
349,297.376,297.376,297.376,297.376,297.37,297.37,297.37,297.37,297.2936
350,311.697,311.697,311.697,311.697,311.69,311.69,311.69,311.69,311.9314
351,202.256,202.256,202.256,202.256,202.252,202.252,202.252,202.252,202.201
352,253.585,253.585,253.585,253.585,253.552,253.552,253.552,253.552,260.2771
